isbn13,title,description,author
9791186643143,꿈속의 꿈 - 에드거 앨런 포 시집,"『꿈속의 꿈』은 미국 다크 로맨티시즘의 제왕이자 현대 추리소설의 대부인 에드거 앨런 포의 시선집이다. 미국문학사에서 가장 독창적인 작가로 평가받는 포는 1849년 볼티모어의 거리에서 행려병자로 미스터리한 최후를 맞기까지 사랑과 죽음, 가난과 희망, 꿈과 현실의 경계를 오가며 「애너벨 리」와 「까마귀」 같은 불후의 명시를 남겼다.","에드거 앨런 포 (지은이), 공진호 (옮긴이), 황인찬 (해설)"
9791191859607,악의 꽃,"샤를 보들레르의 『악의 꽃』 완역판이 난다에서 출간되었다. 유려하고도 정확한 문장, 원문에 대한 섬세한 이해를 바탕으로 다양한 프랑스문학을 소개한 불문학자 황현산 선생이 번역을 맡았다.","샤를 피에르 보들레르 (지은이), 황현산 (옮긴이)"
9791170870548,조선의 단편 1 - 야담으로 읽는 세상사,"조선 후기 ‘야담의 정수’라 할 만한 이야기들을 엄선하여 우리말로 풀어쓰고 해설을 붙인 결과물이다. 야담은 고전문학의 한 갈래로, 한문으로 기록된 잡다한 이야기를 통칭하는 개념이다. 각각의 이야기는 조선 후기 사회의 모자이크라 할 수 있으며, 이 조각들 하나하나를 읽어나가다 보면 조선 후기 사회의 모습과 조선인들의 삶을 입체적으로 만날 수 있다.",정환국 (편역)
9788937475603,두이노의 비가,"근현대 시문학 정신의 거대한 원형으로 일컬어지는 라이너 마리아 릴케의 대표작 『두이노의 비가』가 민음사 세계시인선으로 출간되었다. 릴케는 이탈리아 두이노성에 머물며 첫 번째 비가를 집필하기 시작했고 십 년의 세월에 걸쳐 열 편의 비가를 완성, 1923년 출간한다.","라이너 마리아 릴케 (지은이), 김재혁 (옮긴이)"
9788932405193,에밀리 디킨슨 시 선집,&lt;에밀리 디킨슨 시 선집&gt;이 을유세계문학전집 126번째 작품으로 출간되었다. 연대기적 시간의 중단을 형상화하며 유한이나 영원으로 범주화되지 않는 새로운 향유의 시간을 보여 준 그의 시 세계는 오늘날에도 수많은 독자로부터 끊임없이 사랑받고 있다.,"에밀리 디킨슨 (지은이), 조애리 (옮긴이)"
9788937427749,셰익스피어 5대 희극 세트 - 전5권,"셰익스피어 전집 출간 400주년을 기념하여 셰익스피어 5대 희극 세트를 출간했다. 셰익스피어의 대표 희극 『한여름 밤의 꿈』, 『베니스의 상인』, 『좋으실 대로』, 『십이야』, 『헛소문에 큰 소동』을 엮었으며, 아든판의 운문적 특징을 우리말 리듬으로 고스란히 살려냈다.","윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937427756,베니스의 상인,"셰익스피어 전집 출간 400주년을 기념하여 셰익스피어 5대 희극 세트를 민음사에서 출간했다. 셰익스피어의 대표 희극을 엮었으며, 평생 셰익스피어 연구와 번역에 헌신한 최종철 연세대학교 명예교수가 아든판의 운문적 특징을 우리말 리듬으로 고스란히 살려냈다.","윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937427787,십이야,"셰익스피어 전집 출간 400주년을 기념하여 셰익스피어 5대 희극 세트를 민음사에서 출간했다. 셰익스피어의 대표 희극을 엮었으며, 평생 셰익스피어 연구와 번역에 헌신한 최종철 연세대학교 명예교수가 아든판의 운문적 특징을 우리말 리듬으로 고스란히 살려냈다.","윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937427763,한여름 밤의 꿈,"셰익스피어 전집 출간 400주년을 기념하여 셰익스피어 5대 희극 세트를 출간했다. 셰익스피어의 대표 희극 『한여름 밤의 꿈』, 『베니스의 상인』, 『좋으실 대로』, 『십이야』, 『헛소문에 큰 소동』을 엮었으며, 아든판의 운문적 특징을 우리말 리듬으로 고스란히 살려냈다.","윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788954448611,"처음 만나는 한시, 마흔여섯 가지 즐거움 - 스물세 가지 일상과 스물세 가지 지혜","오랫동안 한시를 연구한 박동욱 교수가 현대 독자들에게 한시의 진입 장벽을 낮추기 위해 우리의 일상과 맞닿은 한시를 모아 소개하는 한시 입문서이다. 이 책으로 지금 한시를 읽는 의미를 되짚어 보고, 독자들이 삶의 평범한 순간을 재발견하도록 돕는다.",박동욱 (지은이)
9788937456107,잃어버린 시간을 찾아서 7~13 세트 - 전7권,"마르셀 프루스트 서거 100주년이 되는 2022년, &lt;잃어버린 시간을 찾아서&gt; 마지막 7편 「되찾은 시간」이 민음사에서 출간됨으로써 총 13권이 완간되었다. 국내 최초의 ‘프루스트 전공자’인 김희영 한국외국어대학교 명예 교수가 번역에 모든 정열과 노력을 쏟아부은 필생의 역작이다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788937485732,잃어버린 시간을 찾아서 13 - 되찾은 시간 2,"『잃어버린 시간을 찾아서』는 총 7편에 이르는 연작 소설로서, 그 분량을 합하면 수천 쪽에 이르는 방대한 작품이다. 2013년 첫 책인 1편 「스완네 집 쪽으로」를 『잃어버린 시간을 찾아서』 출간 100주년을 맞아 펴낸 이래, 민음사에서는 7편 「되찾은 시간」을 끝으로 10년 만인 2022년에 프루스트의 『잃어버린 시간을 찾아서』 완역을 성취했다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788937485725,잃어버린 시간을 찾아서 12 - 되찾은 시간 1,"『잃어버린 시간을 찾아서』는 총 7편에 이르는 연작 소설로서, 그 분량을 합하면 수천 쪽에 이르는 방대한 작품이다. 2013년 첫 책인 1편 「스완네 집 쪽으로」를 『잃어버린 시간을 찾아서』 출간 100주년을 맞아 펴낸 이래, 민음사에서는 7편 「되찾은 시간」을 끝으로 10년 만인 2022년에 프루스트의 『잃어버린 시간을 찾아서』 완역을 성취했다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9791168100701,궁핍한 날의 벗 - 박제가 산문,"18세기 후반의 실학자 박제가의 산문 51편을 엄선하여 옮겼다. ‘병든 사회의 깨어 있는 지성’ 박제가는 가슴속에서 솟구쳐 나오는 열정과 분노를 세상을 향해 분출하지 않을 수 없었고, 냉철하게 써 내려간 그의 산문에는 분세질속(憤世嫉俗)의 격정이 표현되어 있다.","박제가 (지은이), 안대회 (옮긴이)"
9788954688581,주생전·운영전·최척전·상사동기,"문학동네 한국고전문학전집 31권. 「주생전」과 「운영전」, 「최척전」과 「상사동기」는 남녀 간 애정을 소재로 당대의 사회문제를 절묘하게 반영한 애정전기소설이다. 궁녀의 금지된 사랑(「운영전」 「상사동기」), 가족애로 확장된 부부의 사랑(「최척전」) 등 작품마다 사랑 이야기가 다채롭게 펼쳐진다.",정환국 (옮긴이)
9791191438765,주시 일백수 - 술 한 잔 시 한 수,한국과 중국을 대표하는 주시(酒詩) 100수. 한자 문화를 공유하는 한국과 중국에도 술을 주제로 한 수많은 시가 창작되었다. 한국과 중국의 시인들은 술과 관련한 고사들을 공통으로 차용하되 시인마다 개성 있게 운용하여 시인의 수만큼이나 다양한 시들이 창작되었다.,송재소 (옮긴이)
9791168100671,"고전, 발견의 기쁨 - 우연처럼 다가와 필연처럼 빠져든","우리 고전을 대중에게 쉽게 전해 온 정민 교수가 그동안 접한 고전 자료에 관해 쓴 12편의 글을 한 권의 책에 담았다. 다산 정약용 관계 글 5편을 필두로, '사인암과 이인상, 이윤영의 제각', '<영처집>에 실린 성대중의 친필 서문', '정빈경에게 써 준 자하 신위의 글씨', '19세기 말 중국 양주에서 활동한 조선인 서예가 조옥파', '고전소설 필사기의 행간', '한반도 호랑이 지도론', '정인보와 석주명, 그리고 남계우' 등을 다뤘다.",정민 (지은이)
9788937461125,시계태엽 오렌지,"스탠리 큐브릭 감독의 영화로 유명한 문제작 <시계태엽 오렌지 A Clockwork Orange>가 재출간됐다. 1962년 영국에서 발표된 이 작품은 독특한 소재와 혁신적 언어, 철학적인 주제를 고루 갖추었다는 평가를 받으며 현대 영문학 고전의 반열에 올랐다.","앤서니 버지스 (지은이), 박시영 (옮긴이)"
9788937442551,조선 사람이 좋아한 당시,한시 번역으로 정평 난 서울대 이종묵 교수의 번역과 평설로 당시 200수와 각 시에서 영향받은 우리 한시·시조·판소리 600수를 수록한 책. 동아시아 문명의 잣대이자 한국 한시의 모범인 당시가 조선에 수용된 양상을 구체적으로 조사한 것이다.,이종묵 (지은이)
9791160808261,롤랑의 노래 - 국내 최초 중세 프랑스어 원전 완역본,"《롤랑의 노래》는 11세기 후반 프랑스에서 탄생한 4,002행의 무훈시(武勳詩)로, 중세 프랑스 최고(最古)의 기사문학이자, 오늘날 전 세계 독자들에게 가장 널리 읽히는 중세 프랑스 문학작품이다.",김준한 (옮긴이)
9788932921396,신곡 - 지옥.연옥.천국 귀스타브 도레 삽화 수록본,"귀스타브 도레의 아름다운 삽화를 수록한 단테 알리기에리의 『신곡』 개정판. 이번 개정판은 2007년 출간한 이탈리아어 완역본 『신곡』을 번역과 편집, 디자인을 모두 새롭게 손보아 제작한 것으로, 특별히 귀스타브 도레의 『신곡』 삽화를 함께 수록하여 시각적인 풍요로움을 더하고자 했다.","단테 알리기에리 (지은이), 귀스타브 도레 (그림), 김운찬 (옮긴이)"
9791168100541,"책에 미친 바보 - 조선의 독서광·이덕무·산문선, 지극히 소소하고 반짝이는 것들에 관한 이야기","조선 후기 대표적인 지성 이덕무의 소품 산문 59편을 가려 뽑아 번역하고 평설을 붙인 이덕무 산문선집. 「이덕무 초기 산문의 공안파 수용양상 연구」로 박사학위를 받은 권정원 부산대 점필재연구소 전임연구원이 글을 엄선, 번역하고, 평설과 해설을 썼다.","이덕무 (지은이), 권정원 (옮긴이)"
9788937485718,잃어버린 시간을 찾아서 11 - 사라진 알베르틴,"국내 최고의 번역으로 만나는 프루스트, &lt;잃어버린 시간을 찾아서&gt; 그 여섯 번째 이야기. 프루스트 이전 소설들의 종착지이자, 프루스트 이후 소설들의 출발점이 될 만큼 문학사에 빼놓을 수 없는 위대한 작품으로 평가받는 마르셀 프루스트의 대표작이다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788931022551,목신의 오후 (앙리 마티스 에디션),20세기 미술의 거장 앙리 마티스가 직접 편집하고 삽화를 제작한 《목신의 오후: 앙리 마티스 에디션》이 국내 최초로 번역·출간된다. 2018년 출간 후 중쇄를 거듭한 스테디셀러 《악의 꽃: 앙리 마티스 에디션》 이후 3년 만에 선보이는 두 번째 ‘앙리 마티스 에디션’이다.,"스테판 말라르메 (지은이), 앙리 마티스 (그림), 최윤경 (옮긴이)"
9788937416781,셰익스피어 4대 비극 에디션 세트 - 전4권 (리커버 특별판) - 햄릿 + 오셀로 + 리어 왕 + 맥베스,"4세기가 넘도록 전 세계인의 열렬한 사랑을 받는, 예술가들에겐 영감의 원천이 되는 전설적인 극작가 윌리엄 셰익스피어. 셰익스피어가 남긴 최고의 극작품 중에서도 가히 정수로 꼽히는 4대 비극을 한데 모은 셰익스피어 4대 비극 에디션 세트가 민음사에서 출간되었다.","윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788932474540,플루타르코스 영웅전 세트 - 전5권,"서유럽의 초기 역사와 문화, 지도자로서의 처세와 인간으로서의 윤리를 한 번에 배울 수 있는 교양의 백과사전으로 꼽히는 책. 고대 그리스·로마 지역의 유명 군인과 정치가들의 삶을 담은 이 평전은 동양의 삼국지와 곧잘 비견된다.","플루타르코스 (지은이), 신복룡 (옮긴이)"
9788932921419,아이네이스 2,"로마 최고의 시인이라 불리는 베르길리우스의 대표작이자 마지막 작품으로, 그가 생의 마지막까지 집필한 대서사시이다. 멸망한 트로이아의 영웅 아이네아스가 새로운 나라를 건국하라는 신탁을 받고 백성들과 함께 파란만장한 모험 끝에 라티움 땅에 로마의 기초를 세우게 되는 내용을 담고 있다.","베르길리우스 (지은이), 김남우 (옮긴이)"
9788957337356,도덕의 계보,아카넷 니체 선집 시리즈. 전통 도덕을 향해서 니체가 던지는 다이너마이트다. 니체는 이 작품에 대해서 “그 표현과 의도 그리고 경악하게 하는 기술 면에서 지금까지 쓰인 것 중에서 가장 섬뜩한 것”이라고 자평하고 있다.,"프리드리히 니체 (지은이), 박찬국 (옮긴이)"
9788932038704,악의 꽃 (리커버),"대산세계문학총서 18권으로 출간된 보들레르의 『악의 꽃』(2003, 통쇄 23쇄)은 프랑스 현대시, 나아가 서구 현대시에 커다란 영향을 끼친 보들레르의 전 인생이 담긴 시집이다.","샤를 피에르 보들레르 (지은이), 윤영애 (옮긴이)"
9791185811581,북클럽 자본 세트 - 전12권 - 제62회 한국출판문화상 수상,"『자본』 읽기, 그 뜨거운 도전이 3년의 대장정 끝에 마침표를 찍다. 2021년, <북클럽『자본』> 시리즈 전 12권 완간세트 상품이다.",고병권 (지은이)
9791160806168,사서 (특별 한정판) - 논어·맹자·대학·중용,"유가 사상의 중심을 이루는 《논어》, 《맹자》, 《대학》, 《중용》, 즉 《사서》는 오랜 시간 동안 동아시아 사상의 주축을 이뤘다. 이 귀한 고전의 가치를 오래도록 되새기려는 애서가를 위해 《사서》의 특별 한정판이 출간되었다.","공자, 맹자, 증자, 자사 (지은이), 김원중 (옮긴이)"
9791196125752,절대 돌아올 수 없는 것들,파시클 출판사의 첫 에밀리 디킨슨 시집 &lt;절대 돌아올 수 없는 것들&gt;이 새로운 표지와 구성으로 다시 출간되었다. 개정판 &lt;절대 돌아올 수 없는 것들&gt;은 초판에 수록된 시들을 필사본에 맞춰 시 형식을 다시 정리하여 옮겼다.,"에밀리 디킨슨 (지은이), 박혜란 (옮긴이)"
9791160804591,"차라투스트라는 이렇게 말했다 - 모든 사람을 위한, 그리고 그 누구를 위한 것도 아닌 책","총 4부로 구성되었으며, 번역서 본문만 550여 쪽에 이르는 방대한 서사시이다. 니체는 이 책에서 차라투스트라의 인생 역정을 펼치면서, 삶에 관한 비극적 인식을 드러낸 책이다.","프리드리히 니체 (지은이), 이진우 (옮긴이)"
9788937485701,잃어버린 시간을 찾아서 10 - 갇힌 여인 2,"마르셀 프루스트의 &lt;잃어버린 시간을 찾아서&gt;. 1편 「스완네 집 쪽으로」, 2편 「꽃핀 소녀들의 그늘에서」, 3편 「게르망트 쪽」, 4편 「소돔과 고모라」에 이어 『잃어버린 시간을 찾아서』 5편 「갇힌 여인」이 9, 10권으로 출간되었다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788937485695,잃어버린 시간을 찾아서 9 - 갇힌 여인 1,"마르셀 프루스트의 &lt;잃어버린 시간을 찾아서&gt;. 1편 「스완네 집 쪽으로」, 2편 「꽃핀 소녀들의 그늘에서」, 3편 「게르망트 쪽」, 4편 「소돔과 고모라」에 이어 『잃어버린 시간을 찾아서』 5편 「갇힌 여인」이 9, 10권으로 출간되었다.","마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9791189946845,"한 권으로 읽는 쇄미록 - 또 하나의 임진왜란 기록, 오희문의 난중일기","임진왜란 3대 기록물 중 하나인 『쇄미록』을 한 권으로 엮은 것이다. 16세기 조선 양반 오희문이 임진왜란 시기를 전후해 9년 3개월 동안 전라도, 충청도, 강원도로 피란을 다니며 쓴 일기책으로, 조선 중기의 일상사, 생활사, 사회경제사 연구에서는 빠질 수 없는 오래된 고전이다.","오희문 (지은이), 신병주 (해설)"
9791160804751,자유로부터의 도피,"&lt;소유냐, 존재냐&gt;, &lt;사랑의 기술&gt; 등을 통해, 수많은 독자를 확보하고 있는 철학자이자 심리학자 에리히 프롬의 주저가 번역가 김석희의 정확하고 유려한 번역으로 새로 태어났다.","에리히 프롬 (지은이), 김석희 (옮긴이)"
9791196125790,나의 꽃은 가깝고 낯설다,"에밀리 디킨슨의 시를 새로운 시각으로 선정하고 번역하여 출판하는 '파시클'에서 2020년 9월 3일 출판한 시집으로, 매혹 혹은 끌림, 아름다움을 쫓는 시선을 따라서 여름을 기다리는 계절에서 시작해 가을, 겨울로, 다시 봄이 되어 민들레를 기다리며 끝맺는, 8장으로 묶어 배열한 총 56편의 시가 실려 있다.","에밀리 디킨슨 (지은이), 박혜란 (옮긴이)"
9788937420474,사기열전 1~2 세트 - 전2권 - 개정2판,대표적 인문학 스테디셀러로서 판과 쇄를 거듭하며 많은 독자들의 사랑을 받아 온 김원중 교수의 『사기 열전』이 개정2판으로 다시금 출간되었다.,"사마천 (지은이), 김원중 (옮긴이)"
9788950988746,"헤세 - 바로 지금, 나 자신으로 살기 위하여",헤세를 그 누구보다도 사랑하는 작가 정여울이 독일과 스위스에 남겨진 헤세의 흔적을 찾아다니며 헤세로부터 받은 치유의 순간들을 생생하게 전하는 책이다.,정여울 (지은이)
9791189683306,하루 명언 공부 - 내 삶에 지혜와 통찰을 주는 명언명구 365,하루에 한 구절 고전을 공부할 수 있게 돕는 책.긴 세월을 거쳐 온갖 비평을 이겨내고 살아남은 인문학 고전에서 짧지만 깊은 가르침을 담은 구절만을 가려내어 뜻을 붙이고 해설을 더했다.,김영수 (지은이)
9788984077751,두 번 읽는 손자병법 - 한 번 읽고 뜻을 알거든 두 번 읽고 세상 이치를 꿰뚫는다,『손자병법』은 이기는 법을 알려주는 책이다. 다른 병법서와는 다르게 ‘싸우지 않고 이기는 법’을 알려준다. 이 책은 『손자병법』의 본질에 충실하되 명확하게 이해할 수 있게 핵심만 추렸다. 영상에 친숙한 독자를 위해 특별히 강의 영상을 큐알코드를 이용해서 볼 수 있도록 각 편의 시작 부분에 배치했다.,노병천 (지은이)
9791164451319,초판본 군주론 (양장) - 오리지널 초판본 표지디자인,"‘목적을 위해서라면 수단과 방법을 가리지 않는, 파렴치한 권모술수’로 오해받았던 책. 니콜로 마키아벨리가 심혈을 기울여 쓴 《군주론》이 더스토리를 통해 오리지널 초판본 표지로 소개된다.","니콜로 마키아벨리 (지은이), 이시연 (옮긴이)"
9791185392905,조선무쌍신식요리제법 - 일제강점기 소중히 지켜낸 우리 요리,우리나라 근대 3대 요리책 중 하나인 『조선무쌍신식요리제법』은 일제강점기 재야 지식인이었던 이용기 선생이 정리한 고조리서다. 변형되지 않은 100년 전의 한식 레시피를 그대로 담고 있어 우리 음식의 옛 모습을 알 수 있는 귀중한 조리사 자료이기도 하다.,이용기 (지은이)
9791160945027,"맹자, 마음의 정치학 3","한글세대에게 가장 적합한 번역과 고전 읽기의 현재적 의미를 충실히 구현한 해설로 ‘유교 사상의 안내자’ 역할을 톡톡히 해온 영산대 배병삼 교수가 &lt;맹자&gt;의 완역과 주석, 해설을 담은 &lt;맹자, 마음의 정치학&gt;을 펴냈다.",배병삼 (지은이)
9791160945003,"맹자, 마음의 정치학 1","한글세대에게 가장 적합한 번역과 고전 읽기의 현재적 의미를 충실히 구현한 해설로 ‘유교 사상의 안내자’ 역할을 톡톡히 해온 영산대 배병삼 교수의 『맹자』의 완역과 주석, 해설을 담은 책이다.",배병삼 (지은이)
9791160945010,"맹자, 마음의 정치학 2","한글세대에게 가장 적합한 번역과 고전 읽기의 현재적 의미를 충실히 구현한 해설로 ‘유교 사상의 안내자’ 역할을 톡톡히 해온 영산대 배병삼 교수가 『맹자』의 완역과 주석, 해설을 담은 『맹자, 마음의 정치학』을 펴냈다.",배병삼 (지은이)
9791189683184,좌전을 읽다 - 중국 지식인이 읽고 배워야 했던 2천 년의 문장 교본,유유 고전강의 18권. 중화권의 대표적인 인문학자 양자오가 &lt;춘추&gt; 경문과 &lt;좌전&gt; 전문을 비교 대조하면서 &lt;좌전&gt;의 가치를 명확히 짚어 주며 책에 실린 역사적 사건에 대해서도 면밀히 설명한다.,"양자오 (지은이), 김택규 (옮긴이)"
9788957336397,메논,"정암고전총서 플라톤 전집. 프로타고라스와 고르기아스, 소크라테스의 차이점을 극적으로 묘사한 책이다. 세 철학자들 간의 차이의 양상과 논쟁의 초점이 어디에 있는지를 극적으로 묘사하는 대화편이다.","플라톤 (지은이), 이상인 (옮긴이)"
9791189683177,상서를 읽다 - 주나라 정치철학을 담은 귀족 교육의 핵심 커리큘럼,"중국에서 가장 오래된 문자 기록으로, 『시경』·『예기』·『춘추』·『주역』과 함께 오경으로 꼽히는 고전이다. 중국 고대 국가인 요·순·하·상·주 나라의 조정 문서를 기록한 『상서』에는 각국의 중대한 사건과 그 사건에 대한 선현의 검토와 교훈이 담겨 있다.","양자오 (지은이), 김택규 (옮긴이)"
9788957336359,티마이오스,"정암고전총서 플라톤 전집. 고대와 중세를 거쳐 문예부흥기까지 우주론의 표준적인 설명 모델을 제시한 책이다. 플라톤의 『국가』 편에서 다룬 이상적인 정체와 관련된 내용, 아틀란티스 섬에 얽힌 전설 그리고 우주의 기원에서 인간의 본성에 이르기까지 이야기한다.","플라톤 (지은이), 김유석 (옮긴이)"
9791189198862,종의 기원,"한국 진화 생물학계의 역량을 결집한 최초의 다윈 선집 '드디어 다윈' 시리즈 그 첫 번째 책. 인류 역사상 가장 위대한 아이디어, 자연 선택을 통한 진화. 그 장엄한 사상의 조용한 탄생을 목격할 수 있는 &lt;종의 기원&gt; 초판이다.","찰스 로버트 다윈 (지은이), 장대익 (옮긴이), 최재천 (감수), 다윈 포럼 (기획)"
9788991290846,플라톤전집 3 - 고르기아스 / 프로타고라스 / 이온 / 크라튈로스 / 소피스트 / 정치가,최근 들어 천병희 교수의 원전번역 플라톤전집이 완간되면서 기존에 나온『고르기아스/프로타고라스』『이온/크라튈로스』『정치가/소피스트』를 한 권으로 묶은 책이다.,"플라톤 (지은이), 천병희 (옮긴이)"
9791186000878,취미의 기준에 대하여 / 비극에 대하여 외,"미학 원전 시리즈 3권. ‘취향 존중’의 시대에 우리가 어떻게 아름다움을 논할 수 있을지에 대한 실마리를 제공한다. 이외에도 흄의 미학사상을 엿볼 수 있는 논문 「비극에 대하여」, 「아름다움과 추함에 대하여」, 「섬세한 취미와 섬세한 정념에 대하여」를 함께 실었다.","데이비드 흄 (지은이), 김동훈 (옮긴이)"
9791186000892,숭고와 아름다움의 관념의 기원에 대한 철학적 탐구,미학 원전 시리즈 2권. 주로 문학비평에서 수사학적 용어로 쓰였던 '숭고'. 숭고를 체계적으로 분석한 책이다. 고대 그리스 철학자 롱기누스의 &lt;숭고론&gt; 이후 처음으로 '숭고' 개념을 수면 위로 끌어올려 논함으로써 칸트의 &lt;판단력비판&gt;에도 큰 영향을 미쳤다.,"에드먼드 버크 (지은이), 김동훈 (옮긴이)"
9788935663248,단테가 읽어주는 『신곡』 - 시공간을 뛰어넘는 단테의 생생한 목소리,지옥에서 연옥을 거쳐 천국에 이르는 『신곡』의 순례 여정을 따라간다. 단테가 『신곡』 안에 담아낸 여러 의미를 요약. 정리하는 데 그치지 않고 이를 위해 사용한 작법(作法) 등을 총체적으로 밝힌다. 시공간을 뛰어넘어 단테의 순례길에 동참하도록 생생한 목소리로 독자들을 안내한다.,박상진 (지은이)
9791185811871,공포의 집,철학자 고병권과 함께 카를 마르크스의 『자본』을 공부하자는 취지로 지난해 여름(2018년 8월) 시작한 프로젝트 <북클럽『자본』> 시리즈 그 여섯 번째 책. 신간 『공포의 집』에서는 마르크스의 『자본』 제3편 ‘절대적 잉여가치의 생산’ 가운데 ‘노동일’ 부분(제8~9장)을 함께 읽고 분석한다.,고병권 (지은이)
9788934984771,정민 산문집 세트 - 전2권 - 고전학자 정민 교수의 대표 산문 컬렉션,‘다함이 없는 보물’ 같은 한문학 문헌들에 담긴 전통의 가치와 멋을 현대의 언어로 되살려온 고전학자 정민 교수. 방대한 자료를 분류해 난해와 고리함을 지워내고 다양한 주제로 변주하여 대중과 소통해온 그가 그동안의 연구와 삶을 정리하는 산문집을 선보인다.,정민 (지은이)
