isbn13,title,description,author
9791172130879,멜라닌 - 제29회 한겨레문학상 수상작,오랜 시간 독자의 사랑을 받아온 한겨레문학상이 스물아홉 번째 수상작 《멜라닌》을 출간한다. 《멜라닌》은 파란 피부로 태어난 한국 베트남 혼혈 소년이 미국 이민을 통해 디아스포라적 상황을 겪는 성장소설이다.,하승민 (지은이)
9791193024775,도난 : 숨겨진 세계,"안전가옥 오리지널 38, 이산화 작가의 장편소설 《도난 : 숨겨진 세계》가 나왔다. 지금 우리가 사는 기후 재앙의 시대에 이미 사라진 생태계, 지금도 끊임없이 사라지는 생태계와 미래에도 사라질 생태계, 그럼에도 재발견될지도 모를 새로운 생태계에 관한 이야기다.",이산화 (지은이)
9791193240274,다정한 이웃,"호주 시드니에 살고 있는 한인 교민 여성 4명의 삶이 교차한다. 12월 25일 무더운 크리스마스를 맞이한 한나, 애슐리, 미아는 새로 리모델링을 마친 도은의 집에 모인다.",서수진 (지은이)
9791167374486,속삭임 우묵한 정원,배수아를 수식하는 단어들 중 가장 즐겨 사용되었던 단어는 ‘낯섦’ 혹은 ‘이국적인’이다. 두 단어의 이면에 구축하고 있는 의미는 아마도 ‘새로움’일 것이다. 그러므로 배수아는 낯설어 새롭고 이국적이라 새롭다. 배수아가 5년 만에 신작 장편소설로 돌아왔다. 아주 멀고도 우묵한 곳에서 올라오는 속삭임들이 홑씨들처럼 퍼져나가 한 번도 가보지 못한 새로운 영토에 내려앉아 발아된다.,배수아 (지은이)
9788937409431,미래슈퍼 옆 환상가게,"민음의 시 323권. 『풀잎』 , 『허무집』 등의 시집을 통해 허무의 심연과 윤회적 가치관을 노래한 시인이 근래 천착해 온 테마는 ‘당고마기고모’다. ‘당고마기’는 ‘바리공주’와 더불어 한국의 대표적인 무속 신화다. 당고마기 서사의 핵심에는 잉태와 출산이 있다. 잉태하고 출산하는 과정에서 수난을 겪은 여성이 신이 되는 과정을 이야기한 신화 등 다양한 서사들이 당고마기를 중심으로 전승된다.",강은교 (지은이)
9791141606725,물속의 입,1983년 등단한 이래 40여 년간 왕성한 작품활동을 지속하며 화려한 이력을 쌓아온 소설가 김인숙의 신작 소설집 『물속의 입』이 출간되었다. 독특하게도 이번 소설집은 ‘미스터리&#8231;호러 단편선’으로 명명된다. 그간 김인숙에게 유수의 문학상을 안겨준 값진 수상작들과 작가의 최근작을 한데 모아 읽을 때 발견되는 장르적 가치를 재조명하기 위함이다.,김인숙 (지은이)
9788932042978,우연한 미래에 우리가 있어서,"슬픔에 적극적으로 침잠함으로써 서정과 사회를 연결해온 시인 신용목의 일곱번째 시집. 서른한 편의 시가 총 여덟 부로 나뉘어 실려 있다. 첫 시집 『그 바람을 다 걸어야 한다』가 세상에 나온 지 꼬박 20년이 흐른 지금, 시인은 계속해서 앞으로 나아가며 ‘미래’에 대한 이야기를 꺼내놓는다.",신용목 (지은이)
9791167902597,제인에게,"“감각적인 장면과 날렵한 전개”(박형서), “인물과 장면을 각인시키는 대사”(백지은)가 돋보인다는 평을 받으며 2018년 『현대문학』 신인추천으로 등단한 안준원이 6년 만에 내놓는 본격 첫 소설집이다. 이번 소설집에는 등단작 「백희」를 비롯해 표제작 「제인에게」, 미발표작 「반딧불이 사라지면」 등 6년이라는 시간을 톺아볼 수 있는 여덟 편의 단편이 실려 있다.",안준원 (지은이)
9791193078259,오렌지와 빵칼,"사회생활 속에서 자기 검열은 일상적으로 일어난다. 가끔은 그것이 자신도 모르게 강화되고, 남을 바라보는 시선 또한 각박해진다. 자신만의 ‘정의’를 내세우며 그것이 ‘선’이라 고집하는 이들에게 작가는 말한다. “너무 단편적으로만 생각하는 거 아닐까?” 이 생각으로부터 이야기가 시작됐다.",청예 (지은이)
9791193240236,당신의 자랑이 되려고,"《오늘의 세리머니》, 《내 여자 친구와 여자 친구들》, 《이어달리기》 등 선명한 문제의식을 가지고 작품 세계를 펼쳐온 조우리 작가의 장편소설. 전작에서 그러했듯 작가는 사랑하고 일하는 여성들의 이야기를 하나 더 채워 넣는다. 또한 이번에도 기교 없이 정직한 목소리로 현실의 풍경을 그리며 섬세히 마음의 결을 되짚는다.",조우리 (지은이)
9791193238318,"그러나 꽃보다도 적게 산 나여 - 나희덕, 젊은 날의 시","나희덕의 시선집. 곁에 ‘젊은 날의 시’라는 부제가 붙었다. 등단 35주년에 펴낸 ‘연둣빛 시절’의 시 모음으로, 초기 시집 여섯 권에서 시인이 직접 고른 시들을 한데 묶었다.",나희덕 (지은이)
9791168342095,좋아하길 잘했어,"2022년 문윤성SF문학상 장편 부문 대상을 수상한 김원우 작가의 첫 소설집. 세 편의 중편소설은 각각 타임슬립, 초능력, 외계인이라는 전통적인 SF 소재를 다루면서도, 공통적으로 세계의 부조리와 폭력에 유쾌하게 맞서는 작고 용감한 반항아들의 이야기를 담아낸다.",김원우 (지은이)
9791193240267,애매한 사이 - 애매 동인 테마 소설집,"같은 학교 문예창작과를 졸업하고 소설가, 시인, 출판인이 되어 함께 계속 읽고 쓰는 문학 동인 ‘애매’의 첫 소설집이다. 책에서는 ‘애매’의 자음인 ‘ㅇㅁ’에서 각자 채집한 단어들을 소재로 하는 여섯 편의 소설을 엮어 소개한다.","최미래, 성해나, 조시현, 최현윤, 이선진, 김유나 (지은이)"
9791193240243,요람 행성,"향가 〈찬기파랑가〉와 SF를 접목한 소설 《기파》로 “압축적이고, 개성적이며, 독보적인 소설”이라 평가받으며 제3회 한국과학문학상 장편 대상을 수상했던 박해울 작가가 4년여 만에 첫 소설집 《요람 행성》으로 돌아왔다. ‘오염된 지구를 버리고 떠난 사람들과 오래된 지구를 찾아온 낯선 존재들의 이야기’라고 축약할 수 있는 아홉 편의 소설 뒤엔 소설의 비하인드 스토리에 해당하는 작가의 짧은 코멘트가 부록으로 실려 있다.",박해울 (지은이)
9791192066370,연희와 민현,한연희 시인과 주민현 시인이 함께 쓴 예사롭지 않고도 사랑스러운 시집 &lt;연희와 민현&gt;은 우정시집 2번째 책이다. “시란 무서워? 시작이란 우스워! 시작이란 무서워? 시란 우스워! 우리 아무거나 되자.” 두 시인은 함께 단어를 주워 시를 이어나간다.,"한연희, 주민현 (지은이)"
9788997066940,오키나와 스파이,김숨의 12번째 신작 장편소설 『오키나와 스파이』가 출간됐다. 태평양전쟁 당시 오키나와 본섬 서쪽의 작은 섬 구메지마(久米島)에서 실제로 벌어진 참혹한 학살 사건을 다룬다.,김숨 (지은이)
9791170962069,카누를 타고 파라다이스에 갈 때,"날카로운 신념과 담담한 유머로 ‘인간의 단면’을 그려온 이묵돌 작가의 첫 SF 소설집이 출간되었다. 우리가 서있는 현실의 부조리함을 그만의 언어로 거침없이 직조하던 이묵돌이 이번 작품에서는 현실에서 한 발자국 멀어져 초현실에서 현재를 향해 일침을 날린다. 독자들은 작가가 목소리를 키워보고자 창조한 세계관 속에서 거칠 것 없이 돌진하며 회한, 그리움, 두려움, 사랑 등 다채로운 감정을 마주할 수 있을 것이다.",이묵돌 (지은이)
9788937456879,한국 여성문학 선집 7 - 1990년대 성차화된 개인과 여성주의적 각성,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456862,한국 여성문학 선집 6 - 1980년대 운동으로서의 글쓰기,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456855,한국 여성문학 선집 5 - 1970년대 개발 레짐과 여성주의적 각성,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456848,한국 여성문학 선집 4 - 1960년대 세대교체와 저자성 투쟁,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456831,한국 여성문학 선집 3 - 1945년~1950년대 전쟁과 생존,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456824,한국 여성문학 선집 2 - 1920년대 후반~1945년 계급·민족·여성의 교차,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456817,한국 여성문학 선집 1 - 1898년~1920년대 중반 여성문학의 탄생,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학을 연구해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9788937456800,한국 여성문학 선집 세트 - 전7권,"『한국 여성문학 선집』(전 7권)이 민음사에서 출간되었다. 이 책을 엮은 ‘여성문학사연구모임’은 여성주의와 여성문학 연구를 지속해 온 학자들이 한국 근현대 여성문학사 서술을 목표로 2012년 결성한 모임으로, 『한국 여성문학 선집』은 그 첫 번째 프로젝트이자 성과물이다.","여성문학사연구모임, 김양선, 김은하, 이선옥, 이명호, 이희원, 이경수 (엮은이)"
9791158161811,당신의 그림자 안에서 빛나게 하소서,"시집 『내 젖은 구두 벗어 해에게 보여줄 때』, 『제국호텔』, 『지금 여기가 맨 앞』 등으로 잘 알려진 이문재 시인이 두 손으로 모은 바라고 염원하는 시들. 간절하게 바라는 무언가를 잃은 채 막막한 삶을 살아가는 우리에게 시인은 말한다. “가만히 눈을 감기만 해도 (…) 그믐달의 어두운 부분을 바라보기만 해도 우리는 기도하는 것”이라고.",이문재 (엮은이)
9791167374363,폐월; 초선전,"《체공녀 강주룡》으로 제23회 한겨레문학상을 수상하며 “전혀 다른 여성 서사를 만”나게 한다는 평을 받은 박서련이 다시 한번 전혀 다른 여성 서사를 우리에게 보여준다. 이번 소설의 주인공은 ‘그의 얼굴이 너무 아름다워 달마저 자신의 얼굴을 가렸다(폐월)’는 《삼국지》 속 등장인물, 초선이다.",박서련 (지은이)
9791186643198,바다로 돌아가는 사랑 - 월트 휘트먼 시집,가장 ‘미국적인’ 시인으로 꼽히는 월트 휘트먼의 『풀잎』에서 34편을 엄선한 시집이다. 『풀잎』은 1855년 초판에서 임종판(1891-1892판)에 이르기까지 12개 시군(詩群) 293편을 포함하여 총 400여 편을 한데 모은 휘트먼 필생의 역작이다.,"월트 휘트먼 (지은이), 공진호 (옮긴이)"
9791141600952,푸르른 틈새,"삶이 문학으로 남는 순간을 뜨겁게 새겨온 우리 시대 대표 작가 권여선, 그의 시작점에 놓인 첫 장편소설 『푸르른 틈새』를 새롭게 다듬어 한국문학전집 제31권으로 선보인다. 소설집 『각각의 계절』(문학동네, 2023)과 『안녕 주정뱅이』(창비, 2016) 등의 작품을 통해 각별한 비평적 주목과 더불어 독자들의 너른 사랑을 받아온 그의 소설세계에서 『푸르른 틈새』는 그 중요성에도 불구하고 상대적으로 덜 이야기된 작품이었다.",권여선 (지은이)
9791192533070,오에 컬렉션 세트 - 전5권 (특별 한정판) - 읽기와 쓰기 향상을 위한 오에 겐자부로 필독서,"2024년 오에 겐자부로 타계 1주년 기념 도서다. 『새로운 문학을 위하여』, 『읽는 행위』, 『쓰는 행위』, 『소설의 전략』, 『그리운 시절로 띄우는 편지』로 구성된 세트다.","오에 겐자부로 (지은이), 이민희, 남휘정, 정상민, 성혜숙, 서은혜 (옮긴이)"
9791189467623,아주 커다란 잔에 맥주 마시기,"아침달 시집 40권. 시집 『여름 외투』 이후 약 일 년 만의 시집이다. 그의 시는 단골 카페 같고, 시원하게 마시는 캔맥주 같고, 휴가를 앞둔 퇴근길 같다. 이번 시집을 통해 우리는 또다시 순수하고 정직하게 도전하고 점검하는, 적극성과 능동성을 갖게 된다.",김은지 (지은이)
9788936425043,수옥,"한국 시단에 박소란이라는 한국 서정시의 계보를 잇는 대형 시인의 등장을 알린 2015년 신동엽문학상 심사평의 일부다. 그로부터 10여년이 지난 지금, 한층 더 섬세해진 언어적 감수성으로 주변의 아픔을 응시하는 동시에 “조금더 살기 위”(추천사, 정선임)한 따듯한 힘을 주는 박소란의 네번째 시집 『수옥』이 출간되었다.",박소란 (지은이)
9791192836720,파도의 아이들,"나쓰메 소세키, 다자이 오사무 등 일본문학 걸작들을 옮기며 신뢰받는 번역가이자 에세이스트로 널리 사랑받아 온 정수윤의 첫 장편소설. 세 명의 10대 주인공 ‘설’, ‘광민’, ‘여름’이 북한의 고향을 떠나 새로운 삶을 찾기까지의 여정을 그렸다.",정수윤 (지은이)
9791193024782,"칵테일, 러브, 좀비 (10만 부 기념 특별판)","안전가옥 쇼-트 시리즈의 두 번째 책이자, 조예은 작가의 단편집인 《칵테일, 러브, 좀비》가 20대 여성 독자층에게 꾸준한 사랑을 받아, 《칵테일, 러브, 좀비 10만 부 기념 특별판》으로 새롭게 선보인다.",조예은 (지은이)
9791193024737,미친 X들,"한국 미스터리 여성 작가들의 모임인 미스 마플 클럽이 다시 한번 뭉쳤다. 《미친 X들》은 안전가옥 옴니버스 픽션 시리즈 FIC-PICK의 열한 번째 책이자, 미스 마플 클럽의 작가진과 안전가옥이 함께 펴내는 두 번째 단편집이다.","서미애, 송시우, 정해연, 홍선주, 이은영, 한새마 (지은이)"
9791193024751,여름을 달려 너에게 점프!,젊은 영화감독 3인의 생애 첫 소설이자 10대 청소년들의 명랑하고 싱그러운 사랑을 꾹꾹 눌러 담은 여름 맛 소설집이다. 세 명의 작가는 영화적 구성에 탄탄한 문장을 더해 애틋하면서도 청량감 있는 하이틴 로맨스를 선보인다.,"정은경, 이동은, 오세연 (지은이)"
9788932042923,시작법,2021년 제21회 문학과사회 신인문학상을 통해 작품 활동을 시작한 차호지의 첫 시집. 총 4부로 나뉘어 묶인 51편의 시에는 “좁은 공간에서 혹은 한정된 시야로 혹은 제한된 관계 안에서 특정한 장면을 만들어내거나 사유를 확장해나가는” 시인만의 개성적인 작법이 뚜렷하게 투영되어 있다.,차호지 (지은이)
9788985231091,후이늠 Houyhnhnm : 검은 인화지에 남긴 흰 그림자,"서울국제도서전의 대표 콘텐츠로 자리매김해온 '리미티드 에디션' 시리즈의 2024년도 최신판이 발간되었다. 그간 한정 비매품으로 만나온 '리미티드 에디션'을 아끼는 많은 독자의 성원에 힘입어, 금년도부터는 일반 온·오프라인 서점에서도 독자들이 쉽게 접할 수 있도록 일반 도서로 출간한다.","강화길, 구병모, 김혜순, 박형준, 안희연, 이승우, 임솔아, 장강명, 정호승, 진은영, 천운영, 편혜영 (지은이)"
9791167902580,적산가옥의 유령,"『현대문학』2023년 12월호에 실린 작품을 개작해 출간한 작품으로, 일제의 식민 지배를 상징하는 음산한 적산가옥에 숨겨진 비밀의 ‘공포’와 수 세대를 거슬러 공존하는 세 주인공, 유타카와 박준영, 현운주의 ‘연대’를 섬뜩하고도 애틋하게 그려낸 그의 신작 소설이다.",조예은 (지은이)
9788932042916,SF 보다 Vol. 3 빛,독자들에게 무한한 자극과 지적 상상력을 제공할 ‘S(story)’를 담은 다채로운 ‘F(frame)’가 되고자 2023년 문학과지성사에서 첫선을 보인 〈SF 보다〉 시리즈가 세번째 테마 ‘빛’으로 찾아왔다.,"단요, 서이제, 이희영, 서윤빈, 장강명, 위래 (지은이)"
9791191842685,작은 종말,《저주토끼》 이후 한국문학의 새로운 피켓이 되어 거침없는 행보를 이어가는 작가 정보라. 날카로운 문제의식과 유별난 상상력으로 독자를 매혹하는 그가 새 소설집 《작은 종말》을 선보인다. 2020년부터 2023년 겨울까지 발표한 최신 단편 열 편을 묶었다.,정보라 (지은이)
9788936439552,여기는 괜찮아요,"신동엽문학상, 이효석문학상, 현대문학상 등을 수상하며 탄탄한 문학성을 널리 입증받아온 전성태가 9년 만에 소설집 『여기는 괜찮아요』를 펴내며 그의 작품을 손꼽아 기다리던 독자들을 찾아왔다.",전성태 (지은이)
9791193480120,그로토프스키 트레이닝,"극작가이자 연출가 구자혜가 지난 2016년부터 2023년까지 쓴 희곡 가운데 일곱 편을 엮은 희곡집 『그로토프스키 트레이닝』이 출간되었다. 이 책에 실린 희곡들은 그동안 새로운 형식과 파격적인 연출로 주목받아 온 그의 작품 세계가 어떤 궤적을 따라 여기에 도달했고, 어디로 향하는지 알 수 있는 단서를 제공한다.",구자혜 (지은이)
9791141600785,동경,"오늘의 작가상 수상 작가 『나주에 대하여』, 『공룡의 이동 경로』 김화진 첫 장편소설. 특별한 이야기나 놀라운 반전은 없지만, 대신 우리가 정말로 살아왔고, 살고 있고, 살아갈 삶의 순간들이 눈부실 정도로 선명히 담겨 있다.",김화진 (지은이)
9791198275066,냉담,"&lt내일의 고전&gt 시리즈 첫 책으로 소설가 김갑용의 『냉담』이 출간되었다. 장편소설 작가를 후원하는 소전문화재단은 시대의 고전이 탄생하기를 희망하면서 소설과 소설 바깥, 현실과 꿈을 넘나들며 인간 삶의 심연을 더듬어 가는 소설가 김갑용의 첫 장편 『냉담』으로 시리즈의 포문을 열었다.",김갑용 (지은이)
9791188594313,이야기 요정,"도저히 새로운 이야기가 떠오르지 않아 괴로워하는 한 작가의 고민에서 시작되었다. 애잔한 마음으로 불쌍한 작가의 간절함을 좇다 보면 여러분도 불현듯, 자신만의 이야기 씨앗을 발견하게 될지도 모른다.","정미진 (지은이), 최연주 (그림)"
9788954450669,창문을 통과하는 빛과 같이,"한국문학의 새로운 작가들을 만날 수 있는 가장 빠른 길, [자음과모음 트리플 시리즈] 스물다섯 번째 안내서. 2018년 작품 활동을 시작한 이래 두 차례의 젊은작가상과 오늘의작가상, 김만중문학상, 이상문학상 우수상을 수상한 작가 서이제가 자음과모음 트리플 시리즈로 찾아왔다.",서이제 (지은이)
9791160263442,천사가 날 대신해,"최초의 근대 여성 작가 김명순이 데뷔한 지 한 세기가 지났다. ‘소설, 잇다’는 이 시점에서 근대 여성 작가와 현대 여성 작가의 백 년 시공을 뛰어넘는 만남을 통해 한국문학의 또 다른 근원과 현재를 보여주고자 기획되었다. 그 다섯 번째 책으로, 근대 여성 문학의 맨 앞에 놓이는 이름 김명순과 한국 사회의 혐오와 폭력의 역사를 써온 박민정의 작품을 담은 『천사가 날 대신해』가 출간되었다.","김명순, 박민정 (지은이)"
9791168261815,야버즈 - 2023 세종도서 교양부문,출간한 그해 세종도서 우수도서로 선정된 『야버즈』가 2024년 개정판으로 다시 출간되었다. 이번 개정판에서는 “역사에 기록되지 않은 작은 물줄기”를 연상케 하는 표지로 새로 단장함으로써 타민족을 객체로만 바라보는 우리 사회의 독자들이 좀 더 관심을 가질 수 있도록 품격과 완성도를 높였다.,전춘화 (지은이)
9791163501190,찢어진 종잇조각의 신,SF 소설에서는 듀나 작가를 빼놓고 이야기할 수 없다. 타고난 이야기꾼인 듀나의 데뷔 30주년을 맞이해 최근에 발표한 단편 열두 편을 모아 펴낸다.,듀나 (지은이)
9791141600778,당근밭 걷기,"생의 감각을 일깨우고자 하는 염원을 담아 슬픔도 결핍도 정면으로 마주하며 섬세하고 정확한 문장으로 담아내는 안희연 시인, 그의 네번째 시집 『당근밭 걷기』가 문학동네시인선 214번으로 출간되었다.",안희연 (지은이)
9788932042893,혹은 가로놓인 꿈들,현실과 허구의 경계를 무너뜨리고 언어의 꿈속으로 파고드는 소설가 강대호의 첫번째 소설집 『혹은 가로놓인 꿈들』이 문학과지성사에서 출간되었다. 2020년 『쓺-문학의 이름으로』를 통해 작품 활동을 시작한 그는 인간세계를 미시적으로 탐구하기 위해 소설 속에서 ‘쓰기-읽기’의 모든 것을 시도하며 자기만의 작품 세계를 구축해나가고 있다.,강대호 (지은이)
9791141600877,최선의 삶 - 개정판,시와 소설 양방향에서 두각을 나타내며 경계 없이 넓은 문학적 토양을 일궈온 작가 임솔아의 소설 데뷔작 『최선의 삶』이 문학동네 플레이 시리즈 다섯번째 권으로 재출간되었다. 작가의 대학 재학 시절에 집필된 이 작품은 문학평론가 신형철로부터 “‘체급’ 자체가 다른 소설”이라는 평가를 받으며 문학동네 대학소설상을 수상했다.,임솔아 (지은이)
9791192638379,쓰게 될 것,"2006년 등단 이후 《구의 증명》, 《해가 지는 곳으로》, 《단 한 사람》 등 극한의 상황에서도 사람과 사랑을 지키려 애쓰는 마음을 다채로운 소설적 상상으로 구현해온 작가 최진영 소설집. 여기에 실린 여덟 편의 소설은 2020년부터 2023년 사이에 쓰고 발표한 작품들로 기후 위기, 전쟁, AI, 여성 서사, 젊은 노인, 빈부 격차, 질병권 등 현재를 사는 우리가 내려놓지 않고 사유해야 할 문제에 정면으로 맞선 이야기들이다.",최진영 (지은이)
9791197325892,음악소설집 音樂小說集,"음악 전문 출판사 ‘프란츠’가 선보이는 첫 소설 앤솔러지 『음악소설집音樂小說集』. 한국문학을 대표하는 다섯 소설가인 김애란, 김연수, 윤성희, 은희경, 편혜영의 음악을 테마로 한 신작 단편소설이 실렸다. 일상에서 마주치는 다채로운 음악의 장면들을 섬세하게 포착한 다섯 개의 이야기를 통해, 삶의 어떤 순간이라도 음악이 될 수 있다는 것을 깨닫게 한다.","김애란, 김연수, 윤성희, 은희경, 편혜영 (지은이)"
9791168341968,천지신명은 여자의 말을 듣지 않지,"첫 장편소설 《한성부, 달 밝은 밤에》의 드라마화를 확정 짓고, 장편소설과 에세이, 다양한 앤솔러지 소설집을 통해 활발한 활동을 펼쳐온 소설가 김이삭이 첫 소설집. 호러 장르의 미학과 문학적 완결성을 모두 갖춘 단편소설 다섯 편이 묶였다.",김이삭 (지은이)
9791193024690,급발진,첫 장편소설 《디 아이돌》로 독자의 주목을 받은 서귤 작가가 내놓은 세 번째 소설. 얼결에 사설 탐정 사무소에 취직한 주인공 ‘고주운’이 탐정 ‘곽재영’을 만나며 연쇄살인사건에 얽히게 되는 이야기를 그렸다. 화자가 독자에게 이야기를 들려주는 형식으로 시종일관 진행되는 이 파격적인 작품은 코미디와 스릴러를 넘나들며 거부할 수 없는 재미를 선사한다.,서귤 (지은이)
9791141600723,생명력 전개,"평범한 일상의 인물과 사건을 정제된 언어로 다루면서 그 사이를 틈입하는 찰나의 긴장감을 낯선 감각으로 선사해온 임승유 시인, 그의 네번째 시집 『생명력 전개』가 문학동네시인선 213번으로 출간되었다.",임승유 (지은이)
