isbn13,title,description,author
9791192148915,열려라! 다양성 교실 세트 - 전4권,"‘열려라! 다양성 교실’은 ADHD, 자폐 스펙트럼, 난독증, 불안장애가 있는 주인공들과 친구들이 장애와 비장애 구분 없이 서로의 약점을 보완하고 강점을 키우면서 즐겁게 생활하는 통합학급 이야기이다. 이 교실에서는 ‘장애’가 관계 맺기를 방해하는 장애물이 아니다. 장애를 친구의 특징으로 이해하고, 친구가 잘하는 것을 보고 격려한다.","트레이시 패키암 앨로웨이 (지은이), 아나 산펠리포 (그림), 문송이 (옮긴이)"
9791160342055,어마어마한 오줌 풍선,머스트비 내 마음 그림책. 부끄러움에 손을 들고 말하기 어려워 오줌을 참으면서 벌어지는 사건을 유쾌하고 놀라운 상상력으로 그려낸 그림책이다.,"김현태 (지은이), 오숙진 (그림)"
9788934920991,메멘과 모리,"답 없는 고민으로 괴로운 이들을 위해 요시타케 신스케 작가가 첫 장편 그림책 《메멘과 모리》를 선보인다. 그동안 삶을 대하는 자신만의 관점을 유머러스하고 진솔하게 풀어 온 저자의 촌철살인은 한층 더 깊고 명쾌해졌으며, ‘당신은 어떤 지금을 보내고 있습니까?’라는 질문을 담아냈다.","요시타케 신스케 (지은이), 권남희 (옮긴이)"
9788932042510,고타 선생과 우주,재기발랄한 상상력으로 자신의 꿈과 자아를 찾아가기 시작한 열 살 아이 우주의 성장을 유쾌하고 재치 있게 그린 동화이다. 신인 작가 김울림은 묵직한 주제를 만화적 상상력 위에 맛깔스럽게 펼쳐 놓으며 작품 속 등장인물들에게 주체적이고 능동적인 캐릭터의 옷을 입혔다.,"김울림 (지은이), 소복이 (그림)"
9791169811835,제로의 비밀 수첩 쉿!,"이제 막 십 대에 들어서, 이전보다 스스로 해내고 싶은 마음이 더욱 커진 어린이의 내면을 진솔하게 담아낸 작품이다. 새 학기, 친구 관계, 용돈, 말이 통하지 않는 어른들 같은 일상적인 소재가 풍부해 독자들의 숱한 공감을 불러일으킨다.
","강정연 (지은이), 보람 (그림)"
9791158364458,어떤 말 - ‘말’에 관한 여덟 가지 이야기,"나오키상 수상 작가 모리 에토가 들려주는 ‘말’에 관한 여덟 가지 이야기. 서로 다른 사람들이 주고받는 다양한 말들의 풍경이 담겨 있다. 모리 에토는 말들이 빚어내는 아기자기한 이야기들을 통해, 말의 의미와 힘을 곰곰이 생각해 보게 만든다.","모리 에토 (지은이), 시라코, 아카, 오사다 유카, 하야카와 요시오, 100%ORANGE, 우에다 다테리, 사카이 사네, 나카가키 유타카 (그림), 김소연 (옮긴이)"
9791193375075,대부가 된 죽음,"새롭게 탄생된 그림 형제의 ‘대부가 된 죽음’. 정직하고 공평하다 믿었던 자를 대부로 선택한 어부의 최후. 가난한 어부가 있었다. 어부는 막 태어난 아들의 대부로, 하느님과 악마가 아닌 ‘죽음, 데스’를 선택한다.","샐리 니콜스 (지은이), 그림 형제 (원작), 줄리아 사르다 (그림), 이상희 (옮긴이)"
9791193150146,봄은 또 오고,그림책 《누가 사자의 방에 들어왔지?》와 《내가 여기에 있어》를 발표하자마자 볼로냐 라가치 상을 수상한 작가 아드리앵 파를랑주가 2023년에 발표한 새 그림책 《봄은 또 오고》는 한 사람의 인생 속 여러 봄을 중첩시키면서 인생을 아름답게 표현해낸 작품이다.,"아드리앵 파를랑주 (지은이), 이경혜 (옮긴이)"
9791189426293,"개념연결 초등수학사전 - 134개 질문과 개념으로 초등수학 6년 완전 정복!, 새 교육과정 완전개정판 (개정4판)","2024년부터 초등학교에 적용되는 새로운 교육과정에 맞춰 개정되었다. 새로운 교육과정은 2024학년도에는 1, 2학년 교과서에, 2025학년도에는 3, 4학년 교과서에, 그리고 2026학년도에는 5, 6학년 교과서에 적용된다.","전국수학교사모임 초등수학사전팀, 최수일, 김남준, 신동호, 유대현, 박현미, 강진호 (지은이), 김석 (그림)"
9788954697705,우주의 속삭임 - 제24회 문학동네어린이문학상 대상,별자리만큼이나 찬란한 이야기를 품은 전 우주적 존재들이 등장한다. 그리고 속삭인다. “온 우주가 네 친구”라고. “너에게 주어진 시간과 기회를 향해 한 발 나아가”라고. 이 다정한 메시지는 작가가 아이들에게 바치는 연심이다.,"하신하 (지은이), 안경미 (그림)"
9791171252565,웡카,"때마다 영화, 드라마, 뮤지컬 등으로 제작되어 어른들에게는 추억을 소환하는 고전으로, 어린이들에게는 초콜릿만큼 달콤한 상상력을 선사하는 ‘윌리 웡카 이야기’가 한층 더 환상적이고 짜릿한 아동 소설 《웡카》로 돌아왔다.","시빌 파운더 (글), 김난령 (옮긴이), 사이먼 파너비, 폴 킹 (시나리오)"
9791189499631,노래 꼬리 잡으면 이야기가 시작돼!,재치가 번뜩이는 받침 이야기 《받침구조대》로 국어를 처음 배우며 익히는 어린이들에게 재미와 학습 두 마리 토끼를 잡게 했던 곽미영 작가가 아이들이 따라 부르며 즐기는 동요를 바탕으로 한 이야기책을 펴냈다.,"곽미영 (지은이), 남주현 (그림)"
9791193022344,똑똑한데 가끔 뭘 몰라,2021년 오늘의 우리만화상을 수상하며 독자들의 사랑과 지지를 받은 정원 만화가가 인생 처음으로 맞닥뜨리는 낯선 감정과 갈등을 자신만의 방식으로 기세 좋게 풀어나가는 열한 살 정훈이와 친구들을 그린 불꽃감성 공감만화 『똑똑한데 가끔 뭘 몰라』를 선보인다.,정원 (지은이)
9788936448561,다르게 보는 용기 - 새로운 세기의 아동청소년문학,"아동청소년문학, 정치철학, 문화학을 가로지르는 독보적인 시선과 성실한 독서를 바탕으로 한 예리한 비판의식으로 2017년 『창비어린이』 신인문학상 수상 당시부터 주목받은 강수환의 첫 평론집 『다르게 보는 용기』가 출간되었다.",강수환 (지은이)
9791161726304,"녹두밭에 앉지 마라 - 1894, 동학 농민 운동","농민군이 된 형 백유와 그런 형을 이해하지 못하는 동생 고비가 전하는 역사 동화이다. 평범한 백성들이 어떻게 동학 농민 운동에 뛰어들게 되었는지, 동학 농민 운동이 도대체 무엇이고, 왜 일어났는지 열세 살 소년의 발자취를 따라 알아보자.","손주현 (지은이), 신슬기 (그림)"
9791171252480,크리스마스에는 눈꽃펑펑치킨을!,"『오늘부터 배프! 베프!』 지안 작가의 동화집. 불편함을 딛고 행복을 찾아 나가는 어린이들의 사랑스러운 겨울 이야기이다. 풍족하진 않지만, 누구보다 나눔의 가치와 즐거움을 아는 어린이들의 모습은 우리가 쉽게 잊고 지냈던 진정한 가치를 되돌아보게 만든다.","지안 (지은이), 도아마 (그림)"
9791161507996,"어린이를 위한 미꽃체 손글씨 - 한글 사랑, 반듯한 손글씨","어린이들의 손글씨 학습을 위해 베스트셀러 저자이자 각 분야 전문가 두 명이 힘을 합했다. 미꽃체를 만든 손글씨 작가 미꽃, 초등 교사이자 동화 작가 김수현이 주인공이다. 미꽃 작가는 자신이 직접 만들고 강의와 도서를 통해10만 명의 사랑을 받은 미꽃체 손글씨를 어린이 글씨로 새로 만들었다.","최현미, 김수현 (지은이)"
9791140707447,야무진 아이의 안전한 스마트폰 생활 - 스마트폰이 생긴 십 대를 위한 필독서,"스마트폰이 처음 생긴 아이들이 건강하고 안전하게 스마트폰과 인터넷, 미디어를 이용하고 친구 관계를 맺을 수 있도록 안내하는 책이다. 아이가 현실에서 맞닥뜨릴 수 있는 여러 가지 상황에 따른 안심 솔루션 45가지를 알려준다.","스즈키 토모코 (지은이), 송소정 (옮긴이), 사카모토 아키라 (감수)"
9791160515923,나는 소고기입니다,"한 소가 세상에 태어나 고기가 되어 우리 식탁에 오르기까지, 어떤 삶을 살았는지 따라가 보는 수필 같은 이야기다. 세상을 향한 호기심과 반가움, 두려움 등 감정을 가진 소의 담담한 목소리, 소의 시선에 비친 풍경을 통해 농장 동물의 짧은 삶을 함께 체험해 보게 한다.","김주연 (지은이), 경혜원 (그림)"
9791155251706,내가 그릴 웹툰,"낮은산 너른들 시리즈 18권. 『오, 나의 달고나』, 『후의 목소리』 등 어린이의 입장에서 우리 사회를 바라보고, 오늘을 살아가는 어린이들의 생생한 목소리를 담아낸 동화로 주목받은 신지명 작가의 동화집이다.","신지명 (지은이), 나오미양 (그림)"
9791189044527,마법의 안경 1 : 거짓말 탐지경,"주인공 비올레트는 못생겼다고 놀림당하는 자신의 외모에 주눅이 잔뜩 든 초등학생이다. 어느 날, 시력 검사를 하고 안경을 써야한다는 진단을 받게 된다. 비올레트가 걱정하는 건 정작 나빠진 눈이나 안경을 써야하는 불편함이 아니라 자신을 향한 친구들의 놀림인데….","에밀리 클라르케 (지은이), 김이슬 (옮긴이)"
9791171252312,드로즈 왕국 원정대 1 - 끝나지 않는 겨울,"&lt;코드네임&gt; 시리즈를 통해 첩보 판타지를 펼쳐 낸 강경수 작가가 이번에는 검과 마법, 용과 괴물이 난무하는 판타지 모험물 &lt;드로즈 왕국 원정대&gt;로 돌아왔다. 어린이들에게 &lt;드로즈 왕국 원정대&gt;는 일상을 넘어 더 확장된 세계로 독자들을 초대한다.",강경수 (지은이)
9788949122038,핼러윈 마을에 캐럴이 울리면 - 2023 황금도깨비상 대상 수상작,"아이돌 스타를 꿈꾸는 산타클로스의 아들 ‘실버’가 펼치는 눈을 뗄 수 없는 판타지 세계로의 모험, 2023년 제29회 황금도깨비상 대상 수상작 성요셉의 동화 『핼러윈 마을에 캐럴이 울리면』이 출간되었다.","성요셉 (지은이), 오이트 (그림)"
9791192953199,멸망한 세계에서 우리가 나비를 쫓는 이유,"만화계의 오스카상으로 불리는 아이즈너상 수상 작가 조나단 케이스의 작품이다. 거의 모든 포유류가 멸종한 2101년의 지구를 배경으로, 살아남은 인류의 희망인 백신을 연구하며 수천 킬로미터 여행길에 오른 플로라와 엘비의 이야기다.","조나단 케이스 (지은이), 조은영 (옮긴이)"
9791169253727,어린 왕자,"출간 80주년을 맞은 전 세계 스테디셀러 지구로 온 가장 순수한 영혼, 『어린 왕자』. ALMA상 &#8228; 안데르센상 노미네이트, 볼로냐 라가치상 수상 작가 ‘베아트리체 알레마냐’의 그림으로 탄생한 가장 사랑받는 고전.","앙투안 드 생텍쥐페리 (지은이), 베아트리체 알레마냐 (그림), 정연복 (옮긴이)"
9791193375051,악어 가르도,"어느 날 아침, 히나 앞에 나타난 악어 귀신 가르도는 제멋대로 아끼던 컵을 가져가지를 않나 불쑥 학교에 나타나질 않나, 여러모로 히나를 귀찮게 한다. 하지만 어쩐지 히나는 가르도에게 마음이 간다. 사실 히나는 2학기에 전학을 한 탓에 반에서 친구가 한 명도 없었는데….","오나리 유코 (지은이), 이재원 (옮긴이)"
9791192913254,지구의 신비,"그간 쉽게 볼 수 없었던 지구의 다양한 모습을 담은 항공 사진과 초광각 사진들로, 지구를 더 자세하고 더 넓게 소개한다. 아름다운 풍경과 신비로운 기상 현상, 끝 모를 바다와 움직이는 지하 세계까지, 거대한 지구의 100가지 장면들이 페이지를 가득 채운다.","캘리 올더쇼 (지은이), 안젤라 리자, 다니엘 롱 (그림), 김미선 (옮긴이), 맹승호 (감수)"
9791192997933,네 느낌은 어떤 모습이니?,"아이가 자신의 감각, 감정, 생각, 느낌을 알아차리고 관찰하면서 내면을 차곡차곡 정리하고 다질 수 있도록 안내한다. 자기를 새롭게 발견할 뿐 아니라 다른 사람을 이해하고 서로 공감하는 특별한 경험을 하게 될 것이다.","앤디 J. 피자, 소피 밀러 (지은이), 김세실 (옮긴이)"
9791192182810,카이로스의 시간 상점 1,전국 초등학생 사전 평가단 101명에게 열광적인 호평을 받은 판타지 동화이다. 동화 속 위기에 처한 주인공들은 &lt;카이로스의 시간 상점&gt;의 주인 ‘카이’를 만나 특별한 사람들의 능력이 담긴 시간 구슬과 자신의 특별한 시간을 교환하고 ‘기회’를 얻으려고 한다.,"김용세 (지은이), 이영환 (그림)"
9788961709293,내 이름은 마리솔,"1960년부터 1962년까지 시행된 난민 프로그램 ‘피터 팬 작전’을 통해 미국에 도착한 쿠바 소녀 마리솔이 위탁 가정에서 자라는 이야기를 담고 있다. 어린 시절, 공주 이야기 대신 가족 앨범을 그림책처럼 읽던 작가는 1세대 이민자인 부모에게 들은 이야기를 바탕으로 이 작품을 썼다.","알렉시스 카스텔라노스 (지은이), 마술연필 (옮긴이)"
9791165383619,황석영의 어린이 민담집 1 : 우리 신화의 시작,"거장 황석영이 오랜 기간 수집하고 엄선한 이야기를 황석영의 시선과 문장으로 재탄생시킨 책이다. 황석영 작가는 우리의 뿌리를 알려주기 위한 출발점으로 우리 민족 최초의 국가인 고조선을 비롯해 부여와 고구려, 백제, 신라의 건국 설화를 선택했다.","황석영 (지은이), 홍원표 (그림)"
9791196883775,반장으로서의 책임과 의무 3 - 그건 바로 스캔들이야,"경주로 수학여행을 떠난 세 친구의 미묘한 속마음과 이에 따른 눈치작전이 전개된다. 장기 자랑 1등을 향한 아랑의 피 땀 눈물, 소외되는 사람이 없게 하려는 은이의 땀나는 노력, 그리고 점점 깊어지는 연두의 질투까지. 수학여행을 떠난 세 친구는 재미있는 시간을 보낼 수 있을까?",수신지 (지은이)
9791198186782,명랑 춘향 여행기,"드물게 양반 부녀자들을 위한 여자 전기수도 있었다고 하지만, 주로 책을 읽어 주는 여자는 ‘책비冊婢’라 불렸다. 비婢는 노비, 종을 뜻한다. 이 책에서는 누구의 종이 아닌, 이야기 들려주는 여자 전기수가 등장하여 처음부터 끝까지 재미나게 이야기를 이끌어 간다.","하선영 (지은이), 정은선 (그림)"
9791169517607,보이지 않는 소년,"백 개의 팔찌를 찬 소녀, 눈썹에 흉터가 있는 소년, 손가락이 아홉 개 반인 소년. 소년의 주변 인물들 관점에서 바라본 각각의 이야기가 흩뿌려 놓은 퍼즐 조각들처럼 교차로 전개되어, 읽어 가다 보면 차츰 퍼즐 전체의 형태를 이루게 된다.","엘로이 모레노 (지은이), 성초림 (옮긴이)"
9791160515763,끼꼬 할아버지의 비밀,"『콧속이 간질간질』, 『다시 그려도 괜찮아』 등 감각적인 색채로 아이들을 위한 따뜻한 그림을 그리는 김주경 작가의 그림책이다. 세상의 모든 관계가 일방적이지 않고 서로 존중하는 사이가 되길 바라는 메시지를 담았다.",김주경 (지은이)
9791197578496,빅티처 김경일의 생각 실험실,모든 세대에게 필요한 심리학의 지혜를 초등학생도 이해할 수 있게 쉽고 재미있게 풀어 썼다. 유머러스하고 밝은 그림과 함께한 동화와 만화는 복잡할 수도 있는 심리학 이론을 어린이들이 꼭꼭 씹어 삼키는 데 도움을 줄 것이다.,"김경일, 마케마케 (지은이), 고고핑크 (그림)"
9791165734381,뜨개 아이 다정이,"바람어린이책 25권. 주리 아줌마가 뜨개질을 하여 다정이를 만들었다. 다정이는 아줌마와 함께 이곳저곳을 구경하다가, 재잘재잘 떠들며 지나가는 아이들을 보았다. 그 아이들이 학교에 다닌다는 걸 안 다정이는 주리 아줌마에게 자신도 학교에 보내 달라고 졸랐는데….","배인주 (지은이), 김고둥 (그림)"
9791161726038,"안녕하세요, 풀 킴 씨","모두가 무채색인 회색 도시에 사는 풀 킴 씨는 선명한 푸른색을 가졌다. 혼자서. 풀 킴 씨는 오늘도 월세를 벌기 위해, 그리고 자신의 유일한 위안인 반려 달팽이에게 신선한 채소를 주기 위해 오늘도 출근을 하는데….","한사원 (지은이), 민영 (그림)"
9791197831393,야옹,베로니카 폴리카르포 VeronIca PolIcarpo와 아나 누네스 드 알메이다 Ana Nunes de AlmeIda의 프로젝트 “CLAN - 어린이와 동물 사이의 우정: 인간과 비인간 사이의 경계에 도전하다”의 결과를 기반으로 만들어졌다.,조아나 에스트렐라 (지은이)
9788958762522,역사의 주인공은 바로 나! - 제23회 대한민국 독서대회 초등 고학년(인문사회) 선정도서,"개인의 생각과 행동이 모여 그의 미래가 만들어지듯이, 역사도 내가 주체가 되어 새롭게 창조하는 것이라는 깨달음을 준다. 또한 이 책은 미래의 주인공인 어린이들에게 과거가 현재의 원인이며, 미래는 현재의 결과라는 사실을 인식하라고 촉구한다.","페르난도 마린, 로레토 우레홀라 (지은이), 가브리엘라 리온 (그림), 이진하 (옮긴이)"
9791192655420,히든 : 꼴까닥 섬의 비밀,"사계절 문학상 『몬스터 차일드』 이재문 작가의 작품으로, 세상에 숨겨진 놀라운 비밀, 히든을 찾는 모험가들의 이야기다. 바다 위를 떠도는 신비한 화산섬에서 머저리에서 모험가가 된 재우와 뼛속까지 모험가인 희지의 히든을 찾는 첫 번째 모험이 펼쳐진다.","이재문 (지은이), 오승민 (그림)"
9791157856503,장난이 아니야 - 디지털 폭력에 맞서는 다섯 편의 이야기,"사계절어린이문학상 대상, 웅진주니어 문학상 등을 수상한 이재문, 황지영 작가님, 개성 넘치는 작품 세계로 사랑 받고 있는 선자은, 전여울 작가님의 단편 동화 4편과 구정인 작가님의 단편 만화 1편이 수록되어 있다.","선자은, 이재문, 전여울, 황지영 (지은이), 에이욥프로젝트 (그림), 구정인 (만화), 김아미 (해설)"
