isbn13,title,description,author
9791192092263,존재양식의 탐구 - 근대인의 인류학,생태 위기 앞에서 새로운 좌표계를 제시하는 세계적인 철학자의 마지막 대작. 이 책은 과학기술학의 대가이자 생태주의 정치철학을 독보적으로 제시해온 프랑스 철학자 브뤼노 라투르가 집필한 최고의 대작으로 불린다.,"브뤼노 라투르 (지은이), 황장진 (옮긴이)"
9791171170036,"영장류, 사이보그 그리고 여자 - 자연의 재발명","다학제적 연구의 선구자, 사이보그 페미니즘의 권위자, 실천적 사상가 그리고 무엇보다 독창적이고 재기 넘치는 이야기꾼 도나 해러웨이. 남성과 여성, 인간과 동물, 유기체와 기계 등 이분법적 질서를 해체하고 학문의 장벽을 뛰어넘어 종의 경계를 허무는 독보적인 사유로 명성이 높은 해러웨이 사상의 집성, 『영장류, 사이보그 그리고 여자』가 새로운 번역으로 독자를 만난다.","도나 J. 해러웨이 (지은이), 황희선, 임옥희 (옮긴이)"
9791198441508,드루이드가 되고 싶은 당신을 위한 안내서,"빛, 물, 흙, 온도, 바람, 벌레 등 자칫 어려울 수 있는 식물학에 관한 이야기까지 다소 포함되어 있지만, 쉽게 풀어 쓰려는 노력과 편지 형식을 빌린 친절한 어조가 이를 중화시킨다. 그렇게 세상에서 가장 친절하고 다정한 가드닝 실용서가 완성되었다.",프로개 (지은이)
9788965642855,세계 끝의 버섯,"우리 시대의 가장 이상한 상품사슬의 하나를 따라 자본주의의 예상치 못한 구석을 탐험한다. 한편에 일본의 미식가, 자본주의적 기업가, 다른 한편에서 라오스, 캄보디아의 정글 투사와 백인 참전 용사, 중국 윈난성 소수민족의 염소 목동, 핀란드의 자연 가이드 등 송이버섯을 채집하는 사람들을 만난다.","애나 로웬하웁트 칭 (지은이), 노고운 (옮긴이)"
9791197606946,향수가 된 식물들 - 에르메스 조향사가 안내하는 향수 식물학의 세계,"전 세계적으로 손꼽히는 마스터 조향사이자 프랑스의 유명 브랜드 에르메스의 수석 조향사였던 장 클로드 엘레나. 그가 ‘향수 식물학’이라는 새로운 테마로 우리 곁에 찾아왔다. 향수와 식물이라니, 이름만으로도 설레고 기대되는 조합이다.","장 클로드 엘레나 (지은이), 카린 도어링 프로저 (그림), 이주영 (옮긴이)"
9791192836188,문과 남자의 과학 공부 - 나는 무엇이고 왜 존재하며 어디로 가는가?,"역사ㆍ정치ㆍ경제ㆍ글쓰기ㆍ여행 등 인문학 분야의 글을 써온 작가 유시민이 과학을 소재로 쓴 첫 책이다. 유시민에게 “지적 자극과 정서적 감동을 준 과학이론, 인간과 사회와 역사에 대한 생각을 교정해준 정보를 골라 새롭게 해석”했다.",유시민 (지은이)
9791192908236,아메리칸 프로메테우스 (특별판) - 로버트 오펜하이머 평전,『아메리칸 프로메테우스』(특별판)는 오펜하이머 일대기의 결정판 『아메리칸 프로메테우스』를 영화 개봉에 앞서 우리 독자들에게 더욱 널리 소개하고자 페이지를 압축하고 무게를 가볍게 했으며 정가를 낮춘 특별판이다.,"카이 버드, 마틴 셔윈 (지은이), 최형섭 (옮긴이)"
9791190136983,"새가 된다는 건 - 새들은 어떻게 먹고, 느끼고, 사랑할까","저명한 조류학자 팀 버케드의 탄탄한 글과 케이트 그린어웨이 상을 받은 캐서린 레이너의 아름다운 그림이 어우러진 이 책은, 우리의 깃털 난 친구 스무 종의 신비롭고 사랑스러운 이야기를 여러분에게 들려준다. 우리는 잘 모르는 새들의 비밀 속으로 함께 들어가 보자.","팀 버케드 (지은이), 캐서린 레이너 (그림), 노승영 (옮긴이)"
9791156754077,괴롭힘은 어떻게 뇌를 망가뜨리는가 - 최신 신경과학이 밝히는 괴롭힘의 상처를 치유하는 법,"괴롭힘 피해 당사자이자 학대 피해자의 부모, 교육자로서 솔직하고 용기 있게 자신의 경험을 드러내며, 괴롭힘과 학대가 뇌에 미치는 영향을 과학적·사회적·개인적 측면에서 생생하게 전달한다.","제니퍼 프레이저 (지은이), 정지호 (옮긴이)"
9788920045479,내 머릿속 미술관 - 뇌를 알면 명화가 다시 보인다,저자 임현균은 그림을 그리는 화백으로 진작부터 미술과 과학에 문외한인 사람들과의 소통을 본인의 사명으로 삼았다. 그가 이번에 독자들에게 명화와 예술에 대한 풍부한 이야기를 들려준다.,임현균 (지은이)
9791198009050,"유인원과의 산책 - 제인 구달, 다이앤 포시, 비루테 갈디카스","동물 연구의 패러다임을 바꾼 세 여성, 제인 구달과 다이앤 포시, 비루테 갈디카스의 삶과 연구, 그리고 그들이 관계를 맺었던 침팬지, 고릴라, 오랑우탄, 또 이 동물들이 살고 있는 아프리카와 보르네오 우림에 대해 입체적으로 소개하는 책이다. 
","사이 몽고메리 (지은이), 김홍옥 (옮긴이)"
9791187875277,"수학이 사랑한 음악 - 고대부터 AI 음악까지 음악사와 기술사의 교양서, 2023년 세종도서 교양부문 선정도서","음악 창조의 영역에서 수세기 동안 계속되어 왔던 수학 사용의 역사에 관해 설명한 입문서이다. 음악학자이자 기술사학자인 저자 니키타 브라긴스키는 음악이라는 영역에서 수학이 어떻게 사용되기 시작했고, 오늘날에는 어디까지 와 있으며, 가까운 미래에는 어떻게 사용될 수 있을지를 설명한다.","니키타 브라긴스키 (지은이), 박은지 (옮긴이)"
9791168620872,의학적 증상 비주얼 가이드,"가장 흔한 질병과 부상, 증상, 신체 위치, 집에서 치료하는 방법, 전문적인 치료를 받아야 하는 시기에 대해 안내하고 있다. 단순하고 시각적으로 한눈에 알 수 있게 되어 있어 신체에 발생하는 건강 문제를 쉽게 확인할 수 있다.","디나 코프먼, 마이클 도슨, 마이크 윈덤, 마틴 페이지, 크리스티나 루스 (지은이), 최영은 (옮긴이)"
9788958208068,정원의 기억 - 가든디자이너 오경아가 들려주는 정원인문기행,"굵직굵직한 정원 프로젝트를 성공적으로 이끌며, 정원 문화의 저변을 넓히는 책들을 꾸준히 출간해온 가든디자이너 오경아가 이번에는 전 세계 곳곳의 수많은 정원들 중 그들만의 독특한 아우라를 보여주며 오래도록 기억에 남을 정원 서른 곳을 기록했다.",오경아 (지은이)
9791168230187,NASA 예술 - 일러스트레이션으로 만나는 우주 탐사의 길,"우주 탐사의 역사를 예술 작품과 엮어서 풀어내는 데도 충실하다. 나사 60주년을 기념하는 회고전에 협력하기도 한 전문가로서 흥미로우면서도 심도 있는 이야기를 들려준다. 책에 수록한 시각 자료는 흑백의 삽화부터 화려한 컬러 일러스트레이션, 현대적인 CGI까지 망라하였다.","피어스 비조니 (지은이), 송근아 (옮긴이)"
9791168125001,지구가 평평하다고 믿는 사람과 즐겁고 생산적인 대화를 나누는 법 - 의심을 생산하는 시대에 살아남기 위한 철학적 대화 실험,"'그러고 보니 왜 그들과 직접 만나서 대화해볼 생각을 못 했을까?' 과학 부정론을 연구하는 괴짜 철학자
평평한지구론자, 기후변화 부정론자, 백신 거부자와의 대화에 도전하다!","리 매킨타이어 (지은이), 노윤기 (옮긴이)"
9791189799823,노후를 위한 병원은 없다 - 지금의 의료 서비스가 계속되리라 믿는 당신에게,"무너져 가는 우리의 병원, 당신의 노후를 지키기 위해 풀어 가야 할 ‘노답 의료’라는 숙제. 이 책은 대학병원 약사 출신으로 지금은 유력 매체들에서 필진으로 활동하고 있는 ‘글 짓는 약사’ 박한슬의 한국 의료 정책 완전 분석서이다.",박한슬 (지은이)
9791188679164,땅은 잘못 없다 - 신민재 건축가의 얇은 집 탐사,"‘이런 땅에 지어진 건축물이 또 있을까?’, ‘이 땅은 어쩌다가 이런 모습이 되었을까?’ 신민재 건축가는 2020년 5월 페이스북에 ‘뜨아’라는 제목을 달고 얇은 집 이야기를 쓰기 시작했다. 이 책은 이 ‘뜨아’ 시리즈에서 출발했다.",신민재 (지은이)
9791186552780,ADHD 2.0 - 산만하고 변덕스러운 ‘나’를 뛰어난 ‘창조자’로 바꾸는 특별한 여정!,"하버드 의과대학 교수이자, 정신의학 박사인 두 저자가 최근 연구 개발을 바탕으로 ADHD 뇌가 어떻게 작동하는지 설명하며, 어떻게 브레이크의 성능을 개선하고 자신의 강점을 키울 수 있는지 다음과 같은 방법을 제시한다.","에드워드 할로웰, 존 레이티 (지은이), 장석봉 (옮긴이), 이슬기 (감수)"
9791192421049,"자연은 우리가 살찌기를 바란다 - 생존 스위치, 비만과 질병에 숨겨진 놀라운 과학","비만과 당뇨 등 대사증후군이 발생하는 원인을 인체의 진화라는 비밀과 함께 풀어낸 역작. 비만이 왜 생겨나고 당뇨병, 심장 질환, 고혈압 등 비만과 관련된 질병에 걸리는 이유가 무엇인지 그 근본적인 원인을 찾아내기 위해 마치 셜록 홈스처럼 탐정 수사에 나선 여정이 담겨 있다.","리처드 J. 존슨 (지은이), 최경은 (옮긴이)"
9791190944946,녹색 계급의 출현 - 스스로를 의식하고 자랑스러워하는,"한계에 다다른 환경문제를 실질적으로 해결하기 위해 생태적 가치를 정치적, 제도적으로 실천하는 ‘생태화의 정치’가 필요하며, 그 실천을 주도하는 세력으로 ‘녹색 계급’이 출현해야 함을 제시한다.","브뤼노 라투르, 니콜라이 슐츠 (지은이), 이규현 (옮긴이), 김지윤, 김홍중, 김환석, 이현정 (해설)"
9788937492075,신비롭지 않은 여자들,"지금 가장 주목받는 과학학자 임소연은 난자 냉동 기술, 차별적 언어를 구사하는 인공지능 챗봇, 여성형 비서 로봇들로 시끄러운 과학기술의 현장을 페미니즘의 관점에서 검토한다. 여성의 삶과 경험을 통해 확장된 과학은 기후위기 시대를 살아가는 우리에게 새로운 관점과 확실한 무기를 제공한다.",임소연 (지은이)
9791197413087,개는 천재다 - 사피엔스의 동반자가 알려주는 다정함의 과학,세상에서 가장 영리한 반려동물인 개의 인지능력에 관한 오롯한 진실을 담아낸 과학책이다. ‘개 박사’ 브라이언 헤어는 흥미롭고도 혁신적인 실험을 통해 개의 지능과 마음을 탐사한다. 그는 오직 과학적 탐구로 진실의 실체에 닿고자 한다.,"브라이언 헤어, 버네사 우즈 (지은이), 김한영 (옮긴이)"
9791190779524,숲속 수의사의 자연일기,"저자인 다케타즈 미노루가 홋카이도 동북쪽 고시미즈에서 40여 년간 숲속 수의사로 일하며 자연과 교감한 나날을 기록한 에세이다. 숲속 진료소를 운영하는 저자는 가축을 돌보는 수의사지만, 다친 야생동물을 치료하고 다시 숲으로 돌려보내는 일을 기꺼이 도맡는다.","다케타즈 미노루 (지은이), 김창원 (옮긴이)"
9788964945315,인체 생리학 교과서 - 내 몸이 왜 아픈지 해부학적으로 알고 싶을 때 찾아보는 생리 의학 도감,"생리학의 기본을 확실하게 정리하고, 검증된 최신 자료를 기반으로 전문 의학 지식을 알차게 담았다. 다양한 일러스트와 시각 자료를 활용해 어려운 내용도 쉽게 이해할 수 있다.","장은정 (옮긴이), 이시카와 다카시, 김홍배 (감수)"
9788976826688,문학 천재 진단하기 - 정신의학자들이 탐구한 위대한 러시아 작가들,"러시아의 심리학자이자 인류학자인 이리나 시롯키나는 대중에게 잘 알려지지 않은 러시아의 정신의학사를 소개하며 문학, 정신의학, 이데올로기, 권력이 뒤얽힌 흥미로운 사실들을 들려준다. 2001~2002년 미국 현대언어협회로부터 알도 앤 잔 스카글리오네상 슬라브어 문학 부문을 수상하기도 했다.","이리나 시롯키나 (지은이), 이수현 (옮긴이)"
9791189327156,"물고기는 존재하지 않는다 - 상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기",집착에 가까울 만큼 자연계에 질서를 부여하려 했던 19세기 어느 과학자의 삶을 흥미롭게 좇아가는 이 책은 어느 순간 독자들을 혼돈의 한복판으로 데려가서 우리가 믿고 있던 삶의 질서에 관해 한 가지 의문을 제기한다. “물고기가 존재하지 않는다는 것은 엄연한 하나의 사실이다.,"룰루 밀러 (지은이), 정지인 (옮긴이)"
9791189336431,우아한 우주 - 커다란 우주에 대한 작은 생각,"세계적으로 주목받는 젊은 작가 엘라 프랜시스 샌더스의 신작. 재치 있는 일러스트와 함께, 우리가 살아가는 세계와 우주의 다양한 측면을 면밀히 살핀다. 어렴풋이 알고 있거나 모르고 지나쳐온 놀라운 과학적 현상을 작가 특유의 감성적인 필치로 세심하게 다룬다.","엘라 프랜시스 샌더스 (지은이), 심채경 (옮긴이)"
9788960518780,"세종의 허리 가우디의 뼈 - 탐정이 된 의사, 역사 속 천재들을 진찰하다","의학, 역사, 추리를 한데 아우른 교양서로, 우리에게 친숙한 인물들의 질병에 얽힌 매혹적이고 흥미진진한 이야기를 들려준다. 이를 통해 독자들은 위인들을 더 깊이 이해하고 나아가 새로운 면모를 발견할 수 있다.",이지환 (지은이)
9788958207207,"식물 디자인의 발견 - 가든디자이너 오경아의 형태, 질감, 색, 계절별 정원 식물 스타일링","108가지 초본식물로 배우는 사계절 식물 스타일링. 어떻게 식물을 혼합시켜 쓸 수 있는지, 색, 형태, 질감 그리고 계절에 따른 식물 구성법은 무엇인지 알기 쉬운 글과 다채로운 그림으로 알려주며, 하나하나의 식물을 뛰어넘어 그 전체 조합의 아름다움을 새롭게 발견하고 느끼게 해준다.",오경아 (지은이)
9788992985826,자연의 발견 - 알렉산더 폰 훔볼트의 모험,"위대한 과학자 알렉산더 폰 훔볼트의 라틴아메리카 탐험을 그린 그래픽 논픽션. 1799년 스페인을 떠나 베네수엘라 쿠마나에 도착한 이래 1804년 프랑스로 돌아갈 때까지 훔볼트와 일행의 탐험, 성취, 좌절, 고난 등이 생생하게 그려졌다.","안드레아 울프 (지은이), 릴리안 맬셔 (그림), 정영은 (옮긴이)"
9791163142065,"한반도 바닷물고기 세밀화 대도감 - 우리 바다에 사는 바닷물고기 528종, 제4회 롯데출판문화대상",15년 동안 온 힘을 기울여 우리 바다에 사는 바닷물고기 528종을 세밀화로 담은 책이다. 물고기 분류 특징을 한눈에 볼 수 있는 선화와 생태 정보를 담은 세밀화까지 더하면 1600점이 넘는 그림이 담겨 있다.,"명정구 (지은이), 조광현 (그림)"
9788964373774,아 해보세요 - 치아에 새겨진 불평등의 이력들,"치아는 상당히 견고하다. 물속에서도, 불 속에서도, 심지어 무덤 속에서도 몇 백 년 동안 버틸 수 있다. 하지만 ‘가난한 삶’이라는 재앙은 치아를 파괴한다.","메리 오토 (지은이), 한동헌, 이동정, 이정옥 (옮긴이)"
9791197413025,다정한 것이 살아남는다 - 친화력으로 세상을 바꾸는 인류의 진화에 관하여,"늑대는 멸종 위기에 처했는데, 같은 조상에서 갈라져 나온 개는 어떻게 개체 수를 늘려나갈 수 있었을까? 사나운 침팬지보다 다정한 보노보가 더 성공적으로 번식할 수 있던 이유는? 브라이언 헤어와 버네사 우즈는 이에 대해 ‘다정한 것이 살아남는다’라는 답을 내놓는다.","브라이언 헤어, 버네사 우즈 (지은이), 이민아 (옮긴이), 박한선 (감수)"
9791187150916,미술관에 간 해부학자 - 명화로 읽는 인체의 서사,"미술관에 걸린 작품은 한 구의 카데바와 같다. 예술가들은 해부학자 만큼 인체에 천착했으며, 그들의 탐구 결과는 작품에 오롯이 스며들어 있다. 해부학자의 시선으로 예술 작품을 바라보면, 근육·뼈·혈관·장기 등 사람의 몸 구석구석이 보인다.",이재호 (지은이)
9791160806595,나는 오늘 나에게 ADHD라는 이름을 주었다 - 서른에야 진단받은 임상심리학자의 여성 ADHD 탐구기,"ADHD 증상을 의심하고 있거나 이미 진단받은 이, 자신 외의 ADHD 여성이 어떤 모습으로 살아가는지 알고 싶은 여성, 자녀에게서 ADHD 증상을 발견하고 걱정하는 부모 들은 물론 의료계 젠더 편향에 관심 있는 이들에게도 도움이 될 것이다.",신지수 (지은이)
9791155813744,"원소의 이름 - 신비한 주기율표 사전, 118개 원소에는 모두 이야기가 있다","원소의 이름들은 어떻게 만들어졌을까? 저자는 화학자를 ‘현대의 연금술사’라 칭한다. 그만큼 화학은 과학의 어떤 분야보다 오래되었을 뿐 아니라, 미신과 과학의 경계에 있었던 학문이다. 이 책에서는 금속에 관한 고대, 중세의 기록들을 파헤쳐나가며 원소 이름의 기원을 찾아낸다.","피터 워더스 (지은이), 이충호 (옮긴이)"
9772586200006,장애와 테크놀로지 - 과학잡지 에피Epi 16호,"『에피』 16호 키워드 숨 섹션은 ‘장애와 테크놀로지’를 주제로 삼았다. 기술의 발전이 장애인들의 삶을 어떻게 바꾸는지, 장애인들은 변화하는 기술을 어떻게 경험하는지, 기술에 대한 낙관과 장애인들이 마주하는 현실의 간극은 어떤지를 비판적으로 검토하였다.","김초엽, 김원영, 김상희, 유기훈, 이주현, 류성두, 명수민, 킴 포춘, 전치형, 오철우, 안희제, 전용훈, 천선란, 박범순 (지은이)"
9791187147749,"그림 속 별자리 신화 - 선과 악, 성과 사랑, 욕망과 이성이 뒤얽힌 어른을 위한 그리스 로마 신화",신화를 읽는 수많은 방법 중 별자리 신화에 주목해 봄여름가을겨울의 대표 별자리와 황도 12궁의 별자리 16개에 얽힌 신화와 신화 속 인물에 관한 이야기를 예술작품을 통해 흥미롭게 풀어냈다.,김선지 (지은이)
9791187313441,자폐의 거의 모든 역사 - 자폐는 어떻게 질병에서 축복이 되었나,"2017년 퓰리처 상 논픽션 부문 파이널리스트. 2016년 월스트리트저널 10대 논픽션. 2016년 워싱턴포스트 주목할 만한 논픽션. 뉴욕타임스 베스트셀러 및 편집자의 선택. 자폐증이라는 수수께끼의 역사, 과학, 그리고 깊은 감동의 휴먼드라마.","존 돈반, 캐런 저커 (지은이), 강병철 (옮긴이)"
9788964621547,"페니스, 그 진화와 신화 - 뒤집어지고 자지러지는 동물계 음경 이야기","‘남성다움을 대변하는 불끈거리는 오벨리스크’로 추앙받으면서, 음경은 후끈 달아오른 남자들의 머릿속을 지배하기에 이르렀다. 누가 이 생식기에 왜곡된 상징을 덧입혔는가? 도대체, 음경이란 무엇인가? 저자는 이 질문들의 답을 찾기 위해 각종 동물의 음경과 짝짓기 방식을 탐사한다.","에밀리 윌링엄 (지은이), 이한음 (옮긴이)"
9791166890147,"우리 인간의 아주 깊은 역사 - 생물과 인간, 그 40억 년의 딥 히스토리","그간 단일 인간 중심으로 귀결하던 뇌과학, 심리학, 빅히스토리를 넘어 지구 생명체 역사의 중심이 아닌 한구석에 인간을 위치시킨다. 진화의 역사에서 사라져간 무수한 종과 다를 바 없는 우리 인간, 하지만 더없이 고유한 우리 자신을 깊이 자각하게 해준다.","조지프 르두 (지은이), 박선진 (옮긴이)"
9788965964377,"숲은 고요하지 않다 - 식물, 동물, 그리고 미생물 경이로운 생명의 노래","독일의 여성 행동생물학자 마들렌 치게는 이 책에서 바이오커뮤니케이션에 대해 이야기한다. 그리스어에서 유래한 바이오는 ‘생명’을 뜻하고, 라틴어에서 유래한 커뮤니케이션은 ‘메시지’를 의미한다. 간단히 말해 바이오커뮤니케이션은 ‘생명체들 사이의 활발한 정보 전달’이다.","마들렌 치게 (지은이), 배명자 (옮긴이), 최재천 (감수)"
9791164050925,"비트의 세계 - 프로그래머의 눈으로 본 세상, 인간, 코드","마이크로소프트와 구글에서 일했던 괴짜 프로그래머의 회고록이자, 컴퓨터와 철학과 문학의 세계를 탐험한 인문학자의 통찰을 담은 책이다. 저자는, 자신의 개인적 경험과 폭넓은 인문학 지식, 풍부한 자료조사를 통해 컴퓨터와 디지털 기술이 어떻게 세상을 바꿨는지 말한다.","데이비드 아우어바흐 (지은이), 이한음 (옮긴이)"
9788962632200,대혼란의 시대 - 기후 위기는 문화의 위기이자 상상력의 위기다,"기후변화라는 전 지구적 위기를 비서구적 관점에서 담아낸 책으로, 환경 불평등을 다룬다. 저자는 “우리는 정말로 ‘대혼란의 시대’를 살아가고 있는가?” 하고 묻는다. 그는 기후변화의 규모와 위력을 파악하지 못하는 우리의 무능을 문학·역사·정치 차원에서 탐구한다.","아미타브 고시 (지은이), 김홍옥 (옮긴이)"
9788984078079,"우주에서 가장 작은 빛 - 코스모스, 인생 그리고 떠돌이별","우주에서 외계생명체를 가장 먼저 만날 최초의 1인으로 꼽히는 사라 시거가 과학 하는 삶을 온전히 담아낸 책이다. ‘외계 행성’ 분야에서 지구의 쌍둥이별을 추적하는 흥미로운 모험을 다루는 한편, 저자의 어린 시절과 사랑하는 이의 상실과 그럼에도 나아감을 담아냈다.","사라 시거 (지은이), 김희정 (옮긴이)"
9791191214581,"외계생명체에 관해 과학이 알아낸 것들 - 천문학자, NASA연구원, 유전학자, 수학자까지 세계 최고의 과학자들이 밝혀낸 외계인의 진실","천문학자부터 NASA연구원, 유전학자, 수학자, SETI(외계지적생명체탐사) 연구자들까지, 다양한 분야의 전문가가 외계생명체라는 단 하나의 목표를 파고드는 전방위적 외계생명 탐구서다.","닉 레인 (지은이), 짐 알칼릴리 (엮은이), 고현석 (옮긴이), 이명현 (추천)"
9791189336349,다세계 - 양자역학은 왜 평행우주에 수많은 내가 존재한다고 말할까,"양자역학을 다룬 정통 과학서.  ‘다세계 이론’을 통해 양자역학에 완전히 새로운 눈으로 접근한다. 그에 따르면 우리가 사는 이 세계는 유일하지 않으며, 매순간 서로 다른 세계들이 복제되어 실제로 존재하게 된다. 이른바 평행우주는 다세계 양자역학에 의해 단단하게 뒷받침된다.","숀 캐럴 (지은이), 김영태 (옮긴이)"
9788932920962,세계를 창조하는 뇌 뇌를 창조하는 세계 - 뇌과학으로 인간과 세상을 읽는 방법,"창조성이 우리 뇌의 본질적인 특성이라는 점을 강조하며 뇌와 환경이 어떻게 서로 영향을 주고받는지를 보여준다. 예술가들의 창조력과 정신의학적 질병과의 관계, 미술과 음악의 치유 효과와 관련된 다양한 일화는 물론, 동성애와 뇌의 관계 등 논쟁적인 이슈까지 망라한다.","디크 스왑 (지은이), 전대호 (옮긴이), 김영보 (감수)"
9791155813454,새의 언어 - 새는 늘 인간보다 더 나은 답을 찾는다,"미국 아마존 베스트셀러. 금방이라도 날개를 펼치고 날아오를 듯 정밀한, 200여 종의 모습을 담은 새 일러스트를 펼쳐 보이면서도, 수십 년간 새를 관찰하며 깨닫게 된 새들만의 흥미로운 생활방식과 최신 연구로 드러난 과학적 사실을 섬세하게 담아낸다.","데이비드 앨런 시블리 (지은이), 김율희 (옮긴이), 이원영 (감수)"
9791191311020,나는 어쩌다 명왕성을 죽였나 - 명왕성 킬러 마이크 브라운의 태양계 초유의 행성 퇴출기,"천문학자 마이크 브라운이 명왕성 행성 지위 박탈의 원인 제공자로서, 새로운 천체를 찾고 행성의 의미를 고민하는 과정을 통해 이 사건의 전말을 기록한 회고록이다. 마이크 브라운의 외로운 일대기를 통해 지금까지 몰랐던 흥미로운 우주와 만날 수 있을 것이다.","마이크 브라운 (지은이), 지웅배 (옮긴이)"
9791190403412,동물 - 대백과사전,경이로운 자연의 세계와 최신 동물학 연구 경향을 한눈에 이해할 수 있도록 압축하고 있다. 동물 세계에 입문하는 어린이 독자들은 물론이고 환경과 생태에 관심이 있는 누구든지 빠져들 수밖에 없는 다채롭고 놀라운 이미지와 친절하고 핵심적인 설명을 제공한다.,"DK 『동물』 편집 위원회 (지은이), 황연아 (옮긴이), 최재천 (감수)"
