isbn13,title,description,author
9788950979485,"아라, 별을 코딩하다","코딩 교육의 중요성이 점점 커지는 지금, 코딩을 위해 꼭 필요한 컴퓨팅 사고력은 어떻게 기를 수 있을까? 구글 프로그래밍 엔지니어가 직접 들려주는 이야기 &lt;아라, 별을 코딩하다&gt;는 어린이 독자들이 처음 접하는 코딩의 기본 원리를 놀이처럼 즐기며 배울 수 있게 한다.","코말 싱 (지은이), 이펙 코나크 (그림), 홍지연 (옮긴이)"
9791160072723,물리 표현의 일러스트 법칙,"불ㆍ폭발ㆍ연기ㆍ구름ㆍ하천ㆍ화산ㆍ물ㆍ공기 등 그림을 그릴 때 상상력을 넓힐 수 있도록, 이과 수업에서 배운 현상을 활용하기 쉽게 정리했다. 우리 주변에 일어나는 현상은 어떤 원리와 구조로 이뤄져 있는지, 공식과 계산이 아닌 그림을 그리는 감각으로 파악해볼 수 있다.","헤이 타로 (지은이), 김재훈 (옮긴이)"
9791188726172,패미컴 컴플리트 가이드,"1983년부터 1994년까지 패미컴의 역사와 패미컴 게임 1,252개를 완벽하게 수록하여 보여준다. 아울러 각종 패미컴 관련 역사적 자료와 칼럼, 해마다 히트와 이슈를 불러일으킨 광고들을 집대성했다.","야마자키 이사오 (지은이), 문기업 (옮긴이)"
9788962622218,"세상을 만드는 글자, 코딩 - 창의와 소통을 위한 코딩 인문학","코딩 및 프로그래밍 언어를 배운다고 ‘코딩’에 대해 다 안다고 말할 수 없다. 체계적으로, 그리고 무엇보다 차근차근 친절하게 설명하면서, 코딩이란 무엇이고 우리에게 코딩이 왜 필요한지를 이 책은 알려주고 있다.",박준석 (지은이)
9788935212057,"알고리즘, 인생을 계산하다 - 일상의 모든 문제를 단숨에 해결하는 생각의 혁명","우리는 무엇을 해야 하고, 무엇을 하지 말아야 할까? 베스트셀러 저자이자 컴퓨터공학자, 철학자인 브라이언 크리스천과 인지심리학 교수인 톰 그리피스는 기존의 문제 해결 구조와는 전혀 다른 새로운 사고의 구조인 ‘컴퓨터과학의 알고리즘’을 우리의 선택 문제에 대입한다.","브라이언 크리스천, 톰 그리피스 (지은이), 이한음 (옮긴이)"
9791188225026,진화된 마케팅 그로스 해킹 - 프로세스와 실행 전략 바이블,그로스 해킹은 과학적으로 잘 계획된 과정을 통해 낭비가 많은 일반적 방법과는 비교도 안 될 정도로 시간과 비용을 줄일 수 있는 방법이다. 실험과 데이터 분석을 통해 고객이 진정으로 원하는 것이 무엇인지 빠르게 찾아갈 수 있는 방법을 제시한다.,"션 엘리스, 모건 브라운 (지은이), 이영구, 이영래 (옮긴이)"
9791196166021,패스워드,"플레이타임의 '오브젝트 레슨스' 3권. 패스워드의 정확한 정의, 군대와 문학에서 사용된 패스워드, 패스워드의 한계 등 흥미진진한 이야기들을 들려주면서 패스워드가 정확히 무엇을 하는지, 어떤 위험을 지니고 있는지, 역사 속에서 어떤 형태로 사용돼 왔는지 생각해 보자고 제안한다.","마틴 폴 이브 (지은이), 최원희 (옮긴이)"
9791186872529,컴퓨터와 코딩,"쉽고 재밌는 초등 영재 플랩북 시리즈 1권. 코딩에 전혀 기초가 없는 아이도 가장 쉽게 이해할 수 있게끔, 기본적인 컴퓨터 개념과 원리부터 자연스럽게 짚어 간다. 100개 플랩을 하나씩 열어 따라가다 보면 코딩의 응용과 실전까지 완성할 수 있다.","로지 디킨스 (지은이), 쇼 닐센 (그림)"
9788970948720,"사이버 해킹 - 개인보안, 해커는 어디까지 침투할 수 있는가?","사이언티픽 아메리칸 시리즈 1권. 사이버공간의 모든 것을 다루고 있다. 해커 이야기, 생체인식 기술의 이모저모, 개인정보 문제 등 인터넷 세상을 살아가는 현대인이라면 누구나 한 번쯤 접해보았거나 고민했을 법한 물음들을 흥미롭게 다루고 있다.","사이언티픽 아메리칸 (엮은이), 김일선 (옮긴이)"
9791195526123,세계적인 투자은행의 엑셀 업무 활용법,"모건스탠리 출신 저자가 “엑셀로 배우는 비즈니스 시뮬레이션 강좌” 명으로 진행한 강연에서 직장인들에게 필요한 핵심 내용을 간추렸다. 이 책 한 권으로 계산 능력과 자신감, 나아가 팀워크까지 향상할 수 있다고 자부하는데, 그만큼 녹록치 않은 내공을 확인할 수 있다.","쿠마노 히토시 (지은이), 김용화 (옮긴이)"
9788992533829,손맛으로도 먹고삽니다 - 10인의 먹거리 소상공인 성공기,"타고난 손맛과 정직한 승부를 무기로 ‘즐거운 밥벌이’에 나선 10인의 작지만 눈여겨볼 만한 성공 스토리를 담았다. 부딪치며 체득한 생존 전략, 운영 노하우, 고객의 마음을 얻게 된 배경까지, 솔직한 분투기가 이 책에 담겨 있다.","박희선, 은유 (지은이)"
9791185553146,혼자서도 할 수 있는 바이럴 마케팅 - 15개 채널 제작 / 꾸미기 / 콘텐츠 만들기 / 상위노출 / 확산시키기,"혼자서도 할 수 있는 마케팅 시리즈. 이 책은 효과적으로 바이럴 마케팅을 진행하는 방법을 제시하여, 나에게 적합한 바이럴 마케팅 방법을 찾고, 어떻게 진행해야 되는지와 바이럴 마케팅 운영 계획표 작성 방법 등을 제시하고 있다.",유성철 (지은이)
9788961950909,제국의 게임 - 전 지구적 자본주의와 비디오게임,비디오게임은 전 지구적 미디어 문화의 핵심적인 부분이 되었다. 이제는 매출 규모나 영향력에 있어서 할리우드에 필적하는 산업이다. 또 비디오게임은 더 이상 10대 남성들의 하위문화에 한정되지 않는다. 오늘날에는 전 세계의 성인들이 비디오게임을 즐긴다.,"닉 다이어-위데포드, 그릭 드 퓨터 (지은이), 남청수 (옮긴이)"
9788958288152,빅데이터 인문학 : 진격의 서막 - 800만 권의 책에서 배울 수 있는 것들,"비교가 불가능한 어마어마한 양의 디지털 기록, 즉 빅데이터라는 새로운 환경에서 인문학이 맞이하게 될 혁명적인 변화를 보여주는 책이다. 첨단 과학기술이 제공하는 도구를 사용한다면, 인문학이 인간에 관해 지금껏 알지 못했던 새로운 사실들을 밝혀낼 수 있으리라 전망한다.","에레즈 에이든, 장바티스트 미셸 (지은이), 김재중 (옮긴이)"
9788994898308,디지털 디스커넥트 - 자본주의는 어떻게 인터넷을 민주주의의 적으로 만들고 있는가,미국의 언론학자이자 미디어 이론가의 최근 저작 &lt;디지털 디스커넥트&gt;는 기본적으로 미국에서 최근 20여 년에 걸쳐 변화된 디지털 미디어 환경을 다루고 있다. 이제 더 이상 미국에서 인터넷은 민주적이고 자율적이며 사회적인 대중 소통의 공간이 아니다.,"로버트 맥체스니 (지은이), 전규찬 (옮긴이)"
9791157060177,거의 모든 인터넷의 역사 - 우리가 지금껏 알지 못했던 인터넷 혁명의 순간들,"IT분야 전문가인 정지훈 교수의 책. 저자는 인터넷 및 IT와 관련된 최근의 부조리한 사회적 사건들을 마주하면서 지금이야말로 인터넷의 역사와 근본철학, 문화적인 가치를 알려야 할 때라고 절실히 느끼며 이 책을 집필하였다.",정지훈 (지은이)
9788947529778,유리 감옥 - 생각을 통제하는 거대한 힘,"2014년 9월, 전 세계 동시 출간된 디지털 사상가 니콜라스 카의 저서. 자동화 시대에 길들여진 우리 모두에게 저자는 날카로운 질문을 던진다. “왜 기술이 발전할수록 인간은 무능해지는가?” 이 책은 스마트폰이 없으면 아무 일도 하지 못하는 우리 모두에게 필요한 책이다.","니콜라스 카 (지은이), 이진원 (옮긴이)"
9788997390298,네이버 검색 1위 만들기,꼭 돈을 내고 광고를 해야 할까? 이제 사람들은 검색을 통해 스스로 고객이 된다. 우리나라에서는 네이버에서 검색하여 첫 번째 페이지에 나오는 것이 가장 효과적인 마케팅 수단이 되었다.,"황홍식, 김혜원, 권오원 (지은이)"
9788960774940,만화와 함께 하는 즐거운 통계학,"통계의 기본을 만화로 정리한 책이다. 흥미진진한 캐릭터들이 통계를 통해 자신의 문제를 해결해 나가는 과정을 따라가다 보면, 통계가 왜 필요한지, 어떻게 사용되는지를 단편적인 지식에 머무르지않고 전체적인 맥락 속에서 확인할 수 있을 것이다.","그래디 클라인, 앨런 대브니 (지은이), 최화정 (옮긴이)"
9788966260812,패턴 랭귀지 - 도시 건축 시공,건축계보다 컴퓨터과학 분야에 엄청난 영향을 끼친 이 책은 원래 『시간을 초월한 건설의 길』이라는 크리스토퍼 알렉산더의 사상이론서의 자료집에 해당한다. 이 책에서는 알렉산더의 건축에 대한 기본 사상과 이론을 확실히 알 수 있다.,"크리스토퍼 알렉산더, 사라 이시가와, 머레이 실버스타인 (지은이), 이용근, 양시관, 이수빈 (옮긴이), 막스 제이콥슨 (도움글)"
9788993827613,위대한 IT 벤처의 탄생,"한국을 대표하는 IT 벤처 사업가 9인의 스타트업, 그들의 진솔하고 위대한 이야기가 담긴 책. 이미 창업을 한 선배들의 이야기와 그 이야기를 바탕으로 한 분석 등을 통해 창업준비생들에게 조금 더 실질적인 도움을 주고자 한다.",양준철 (지은이)
9788968480096,"나에게, 포토샵 - 생활 디자이너 7명이 들려주는 일상, 작업, 포토샵 이야기",파워블로거이자 생활 디자이너인 7명 작가들의 작업 이야기와 포토샵 노하우가 담긴 책 일상과 작업 속에 깊이 배어 있는 그들만의 포토샵 활용법과 함께 포토샵 초보자들도 쉽게 포토샵을 설치하고 활용할 수 있도록 포토샵 CS6 기본 노하우까지 담았다.,"김효정(밤삼킨별), 이지남(하폴), 김진숙(나렘언니), 조영주(수진맘), 신동욱(다자란소년), 조선진 (지은이)"
9788960774155,게임 엔진 아키텍처,오늘날 가장 복잡한 소프트웨어에 속하는 게임 엔진에 대한 전체적인 그림을 그릴 수 있는 책이다. 피상적인 지식이나 추상적인 이론보다 실제로 게임 개발에 참여하게 되면 맞닥뜨릴 현실적인 내용과 경험을 제공한다.,"제이슨 그레고리 (지은이), 박상희 (옮긴이)"
9788998139186,반응형 웹디자인 - 어비가 들려주는 생생한 반응형 웹디자인 노하우,"반응형 웹디자인을 제작하는 기획, 디자인, 개발의 실무 노하우를 담은 책. 실무에 도움되는 유용한 설명과 예제를 통해 쉽고 빠르게 이해할 수 있게 돕는다. 모든 디바이스에서 최적화할 수 있는 노하우를 단계별 과정을 통해 하나씩 자세히 소개한다.",송태민 (지은이)
9788966185245,엑셀 자동 트레이딩 시스템 - 주식 부자들만 아는,엑셀이라는 가장 일반인이 소화하기 쉬운 오피스 프로그램을 활용하여 자동으로 주식을 거래할 수 있는 시스템 구축 방법을 알려주고 이를 독자 스스로 자신의 거래 방식에 맞게 재구성할 수 있는 노하우를 알려준다.,이진웅 (지은이)
9788996757924,블로그로 꿈을 이루는 법,블로그를 돈 벌라고 시작하면 돈 때문에 블로그가 망한다. 이 책은 단순한 꼼수나 편법이 아닌 블로그가 가져다 줄 수 있는 가장 큰 선물인 꿈을 이루는 것에 대해 블로그 운영의 정도(正道)를 알려주고 있다.,이종범 (지은이)
9788954620383,구글을 가장 잘 쓰는 직장인 되기 - 클라우드 컴퓨팅 시대의 업무 혁신전략,조선비즈의 모든 구성원이 회사 IT시스템을 처음부터 구축하고 3년 동안 운영하면서 얻은 생생한 경험과 노하우를 담고 있다. 디지털 마법을 이용해 매일 쏟아지는 일거리를 업무시간 안에 효과적으로 처리했던 현장의 이야기가 담겨 있다.,우병현 (지은이)
9788996592976,망중립성을 말하다,"이동통신사가 알려주지 않는 진실. 이 책은 망중립성 원칙이라는 것이 무엇이고, 이 원칙이 현재 대한민국 사회에서 왜 중요한지, 그럼에도 왜 우리는 이 문제에 대해 이렇듯 관심없이 지내고 있는지를 분석했다.",망중립성이용자포럼 (지은이)
9788960303331,포토샵 CS6 Using Bible - 처음부터 끝까지 프로들의 노하우 그대로! 기본부터 다른 포토샵 입문서,"잔재주나 눈요기, 유행하는 몇 가지 ‘뽀샵질’이 아니라 실무에서 정말 통하고, 재미있게 배울 수 있는 ‘정통 포토샵’을 담고 있는 책. 일부러 따로 복습하지 않아도 순서대로 따라하기만 하면 자연스럽게 반복되어 중요한 기본기가 손에 익도록 구성되었다.","주경숙, 송병용 (지은이)"
9788998139100,NHN은 이렇게 한다! 웹 접근성 프로젝트 시작하기,"오랜 시간 동안 축적한 NHN의 웹 접근성 관련 경험과 핵심 노하우가 담겨 있는, 웹 접근성 전반을 아우르는 책이다. 웹 표준 개발 가이드인 널리 사이트의 내용을 바탕으로 웹 접근성 유형별로 해야 할 사항과 해서는 안 될 사항을 자세하게 알려 준다.","박태준, 조진주, 김한솔 (지은이)"
9788966260683,자바스크립트 완벽 가이드 - 전2권 - 번역 개정판,"HTML5와 ECMAScript 5를 다루고 있으며, 최신의 웹 개발 관례에 맞춰 대다수의 내용이 새롭게 작성된 개정판. 또한 jQuery와 서버 측 자바스크립트를 위한 내용이 추가되었다.","데이비드 플래너건 (지은이), 구경택, 박경욱, 변치훈, 이의호 (옮긴이)"
9788931701913,C로 배우는 알고리즘 2,"알고리즘의 기본 개념과 용어를 쉽게 풀이하고 기본적인 자료구조에서어려운 자료구조에까지 그 원리와 C로 구현함에 있어서의 문제점을 상세히 소개하였다. C 문법책을 보았지만 어떻게 프로그램을 작성해야 할지 잘 모르는 초급자, 알고리즘의 벽을 넘지 못한 중급자에게 적당한 책이다.",이재규 (지은이)
9788996957607,CGINSIDE : 철견(鐵犬) - 게임 캐릭터아트 테크닉,"국내의 대표적인 3D 게임캐릭터 아티스트인 '철견'의 인터뷰와 그간 진행했었던 습작 및 작품들을 갤러리 형식으로 소개하고, 표지 일러스트를 제작하는 모든 과정을 디테일하게 소개하는 책이다.",남창건 (지은이)
9788995300930,생각하는 프로그래밍 - 프로그래밍 본질에 관한 15가지 에세이,"프로그래머들에게 ""생각""할 수 있는 시간을 주는것을 목적으로 하고 있는 책. 여러 프로그래밍 알고리즘과 문제 해결 과정을 놓고 어떻게 풀어나가는게 보다 현명한 선택이 될 수 있을지 함께 생각해본다. 조용한 공간, 연필, 그리고 끄적일 수 있는 종이 몇장이 있으면 좋겠다.","존 벤틀리 (지은이), 윤성준, 조상민 (옮긴이)"
9788966260478,해커를 위한 디자인 레슨,디자이너의 시선을 공학적인 사고의 틀에 맞춰 풀어낸 디자인 레슨. '코믹 산스 서체는 왜 비호감 서체가 되었나?' '황금비율이 언제나 완벽하지만은 않은 이유' 등과 같은 흥미진진한 이야기를 통해 디자인의 기본을 샅샅이 파헤친다.,"데이비드 카다비 (지은이), 윤지혜 (옮긴이)"
9788966260539,"쉽게 따라하는 자바 웹 개발 - 이클립스, 메이븐, 스프링, 아이바티스, 하이버네이트를 이용한 자바 프로젝트","자바 웹 개발에 처음 뛰어들어 어려움을 느끼는 개발자가 쉽게 학습할 수 있도록 직접 만든 프로젝트로 설명을 한다. 이를 분석하고, 여러 기능을 추가하면서 이클립스, 메이븐, 스프링, 아이바티스, 하이버네이트를 한 번에 살펴볼 수 있다.",백기선 (지은이)
9788966260577,린 스타트업 - 지속적 혁신을 실현하는 창업의 과학,린 스타트업의 창시자인 에릭 리스가 여러 번의 창업 실패와 성공 경험에 린 제조의 교훈을 접목해 스타트업 창업에 필요한 과학적인 접근 방식을 린 스타트업이라는 방법론으로 제시한다.,"에릭 리스 (지은이), 이창수, 송우일 (옮긴이)"
9788979149692,린 스타트업 - 실리콘밸리를 뒤흔든 IT 창업 가이드,"플랜 A, 플랜 B, 플랜 C를 실천하기 위한 사업 계획 수립과 고객 인터뷰 방법, 스타트업의 효율을 위한 업무 지침에 이르기까지 저비용 고효율을 가능케 하는 린 스타트업의 진수를 보여준다.","애시 모리아 (지은이), 위선주 (옮긴이), 최환진 (감수)"
9788960773554,똑똑한 정보 밥상 Information Diet,"정보가 넘쳐 나는 미디어와 인터넷의 시대, 정보 비만과 정보 편식 문제, 이대로 좋은가? '정보 웰빙'의 시대를 지혜롭게 살아가는 똑똑한 정보 밥상은 무엇일까에 대해 사회와 미디어의 현상과 문제점을 짚고 경종을 울리는 책이다.","클레이 존슨 (지은이), 김상현 (옮긴이)"
9788960773516,불편한 인터넷 - 표현의 자유인가? 프라이버시 침해인가?,"인터넷과 SNS 시대의 그늘과 부작용에 대한 진지한 성찰이자 해법이다. 표현의 자유, 프라이버시, 인터넷 평판, 명예 훼손, 소셜미디어 등에서 손꼽히는 전문 학자들이 빛나는 통찰을 제공한다.","솔 레브모어, 마사 C. 누스바움 (엮은이), 김상현 (옮긴이)"
9788960881068,디지털 드로잉의 정석 - 페인터와 포토샵을 활용한,"디지털 드로잉 프로그램, 페인터와 포토샵을 활용해 수준 있는 드로잉을 위한 법칙이 담겨있다. 더불어 드로잉의 효과와 원리를 짚어주면서 작업자의 표현 의도를 살리기 위해 어떤 부분을 잘 알아둬야 하는지 정리하였다.",김동원 (지은이)
9788966184491,AutoCAD 2013 무작정 따라하기 - 오토캐드 전문 강사가 자세히 알려주는,"새로워진 AutoCAD 2013의 인터페이스와 신기능을 요약하고, 2D는 물론 3D의 주요 작업을 192개의 필수 기능으로 정리하여 그림과 함께 자세하게 설명한 책. 쉽게 따라할 수 있는 23개의 활용 예제를 통해 탄탄한 실력을 쌓을 수 있다.",권현실 (지은이)
9788997390083,프로페셔널 사진의 조건 라이트룸 4 - 사진의 노출과 색을 살려내는 전문가의 비밀!,"라이트룸 초기 버전부터 꾸준히 안내서를 출간한 국내 최고의 라이트룸의 권위자, 백종수 선생이 디지털사진의 전반적인 과정을 세계적인 사진가들의 작업 방식에 따라 5단계 워크플로로 정리했다.",백종수 (지은이)
9788960773486,HTML5와 CSS3로 작성하는 반응형 웹 디자인,기존의 고정폭 기반 디자인을 어떻게 반응형 디자인으로 작성할 수 있는지에 대한 완벽한 가이드를 제공한다. 그리고 HTML5와 CSS3를 사용해 반응형 디자인 방법론을 한층 더 발전시킬 수 있는 방법을 제시한다.,"벤 프레인 (지은이), 류영선 (옮긴이)"
9788997924004,프로그래머로 산다는 것 - 프로그래머의 길을 생각한다,지식과 방법론을 외우고 적용해야만 할 것 같은 참고서가 아닌 다양성을 경험하고 사고와 인식의 폭을 넓힐 수 있는 책으로 기획되었다. 이 책에는 행복한 프로그래머가 되기 위한 저자들의 선택과 실패담이 담겨있다.,"김성박, 황상철, 이상민, 유석문, 하호진 (지은이)"
9788979149647,회사에서 바로 통하는 파워포인트 + 키노트 + 프레지,"파워포인트, 키노트, 프레지의 핵심 기능은 물론, 남과 차별화된 프레젠테이션 자료를 제작할 수 있는 툴 활용 방법까지 모두 소개했다. 자유로운 툴 선택과 기능 활용으로 프레젠테이션에서 한발 앞서갈 수 있는 가장 빠른 방법을 제시한다.","곽승원(꽉군), 김세나(ssen) (지은이)"
9788960773448,"In The Plex 0과 1로 세상을 바꾸는 구글, 그 모든 이야기","아마존닷컴 The Best Books of 2011 선정 도서. 인터넷 세상은 물론 현실 세계까지 완전히 뒤바꿔 놓은 구글이 어떻게 만들어졌고, 어떻게 운영되며, 미래의 우리 삶이 어떻게 바뀌어나갈지에 대해 상세히 기록해 놓은 책이다.","스티븐 레비 (지은이), 위민복 (옮긴이), 박기성 (감수)"
9788960773431,토비의 스프링 3.1 세트 - 전2권,스프링을 처음 접하거나 스프링을 경험했지만 스프링이 어렵게 느껴지는 개발자부터 스프링을 활용한 아키텍처를 설계하고 프레임워크를 개발하려고 하는 아키텍트에 이르기까지 모두 참고할 수 있는 스프링 완벽 바이블이다.,이일민 (지은이)
9788979149630,회사에서 바로 통하는 엑셀 2010 함수 이해 & 활용,엑셀 MVP이자 네이버 엑셀 대표 카페 운영자인 최준선이 강의와 업무 경험을 통해 얻은 지식을 실무 예제와 함께 엮은 책. 회사에서 바로 통하는 예제로 엑셀 수식과 함수를 배울 수 있다.,최준선 (지은이)
9788998139018,리버스 엔지니어링 바이블 - 코드 재창조의 미학,"C/C++ 코드가 어셈블리 코드로 어떻게 변해가는지에 대한 기초적인 부분에서부터, 보안 프로그램 공격 방법, 리버싱 보조 플러그인 개발 방법, 소스코드가 없는 상태에서 프로그램을 커스터마이징하는 방법까지, 리버스 엔지니어링에 관련된 모든 사항을 다룬다.","강병탁 (지은이), 김휘강 (감수)"
9788998139001,NHN은 이렇게 한다! 자바스크립트 성능 이야기,NHN 기술 서적 시리즈인 TECH@NHN의 다섯 번째 시리즈다. 동적인 웹 사이트를 만들기 위해 주로 사용하는 언어인 자바스크립트를 중심으로 성능과 관련된 기본적인 주제를 다루면서 동시에 그 방법들이 필요한 이유를 설명한다.,"심상민, 양정권, 황준호, 박재성 (지은이)"
9788956745763,실력이 탐나는 드림위버 HTML5 + CSS3 - 실전대비용 전략적 입문서,"웹페이지 제작에 필수 기능을 수행하는 HTML5과 CSS3를 체계적으로 학습할 수 있게 하는 지침서. 웹에 처음 접근하는 초보자의 입장을 고려하여 중도에 포기하지 않고 탄탄히, 그리고 쉽게 익힐 수 있도록 체계적인 구성과 실습 예제를 기반으로 설명한다.",신미영 (지은이)
9788931552171,장땡의 플래시 CS5.5/6 - 스마트폰과 함께하는,"“판타지개그”와 쉬프트카페의 매니저인 장땡(저자의 닉네임)이 플래시 사용자들을 위해 집필한 책. 플래시 CS5 버전부터 CS5.5, CS6 버전의 사용자들이 쉽게 접할 수 있도록 구성하였으며, 다양한 예제를 수록하였다.","장은수(장땡), 김영권 (지은이)"
