isbn13,title,description,author
9791192169323,"섬살이, 섬밥상 - 갯내음 찾아 떠나는 바다 맛 여행","서해 북단 강화&#8228;옹진부터 남해, 동해를 거쳐 울릉도, 제주까지. 지역민들이 내준 음식을 먹고, 그들의 살림을 몸으로 부대끼고, 뭇 생명들과 지켜야 할 것들의 이야기를 들으면서 꼭꼭 밟아온 대한민국 바다 맛과 섬살이의 기록이다.",김준 (지은이)
9791169837880,치즈 - 치즈가 좋아서 떠난 영국 치즈 여행기,저자의 치즈 사랑은 20대에 우연히 파리 시장 뒷골목에서 만난 치즈 가게에서부터 시작된다. 어느새 치즈 공부는 반평생 동안 이어지고 있지만 생각만으로도 행복하게 해 준다는 치즈 사랑은 앞으로도 계속될 예정이다.,이민희 (지은이)
9791191462289,오전의 살림 일력 365 - 일상을 돌보는 다정한 시간,인스타그램과 브런치에서 ‘오전열한시’라는 이름으로 살림 이야기를 나누며 신뢰받는 살림 멘토가 된 정이숙 작가는 이 책에서 1월 1일부터 12월 31일까지 계절과 절기에 꼭 맞는 살림 정보와 삶의 가장 기본적인 일인 살림의 가치를 새롭게 일깨우는 이야기를 전한다.,정이숙 (지은이)
9791160079814,카페 샌드위치 마스터 클래스,10년 이상 경력의 카페 사장이자 수년간 인기 카페 창업반을 운영했던 제이디저트가 알려주는 최고의 샌드위치 카페 메뉴 50가지. 유튜브에서 큰 사랑을 받았던 인기 레시피와 업장에서 바로 활용이 가능한 다양한 카페 샌드위치 & 브런치 메뉴 50가지를 엄선하여 소개한다.,노정희 (지은이)
9791192855035,오늘의 소금빵 - 쿄 베이커리’s SALTED BREAD,"이제는 유행을 넘어 베이커리 카페 필수 메뉴로 자리잡은 소금빵. 명란 호랑이, 멜둥이, 블랙 시오 등 현재 판매 중인 인기 레시피부터, 다양한 충전물과 토핑을 사용한 베리에이션 메뉴들까지. 이제 소금빵 맛집 쿄 베이커리의 소금빵을 가정에서도 직접 만들어볼 수 있다.",부인환 (지은이)
9791191671117,앙팡 다이닝 - 엄마도 아이도 아빠도 맛있는,"잘 먹지 않는 아이와 끊임없이 벌어지는 좌충우돌 유아식 정체기에 대한 극복기를 담았다. 아이의 입맛에 맞춰 매번 따로 요리하는 것은 쉬운 일이 아니다. 매일의 식사가 조금 더 즐거워지기 위해, 조금 더 아이와 함께 하기 위해 아이만을 위한 유아식 레시피가 아닌 온 가족이 즐길 수 있는 레시피를 만들었다.",강빛나 (지은이)
9791192512594,정통 인도 커리 50 - 누구나 쉽게 완성하는,"그 누구보다도 커리에 진심인, 자칭 ‘커리의 여왕’ 페니 차울라 셰프가 쓴 정통 인도커리 레시피북. 수많은 인도 커리 중에서도 현지인을 비롯한 전 세계 사람들에게 가장 사랑받는 50가지의 레시피를 엄선했다.","페니 차울라 (지은이), 김기민 (옮긴이)"
9791158463908,참좋다 케이크 수업 - 성북동 유명 베이킹 클래스 참좋다 케이크의 시크릿 레시피,"성북동에서 참좋다 베이킹 클래스를 운영하는 김란이 파티시에의 케이크 레시피 북이 출간되었다. 케이크의 기본이 되는 생크림케이크는 물론 최근 카페와 SNS에서 사랑받는 최신 레시피를 소개한다. 저자만의 노하우가 담긴 입체 아이싱 케이크, 시즈널 케이크까지 빠짐없이 담았다.",김란이 (지은이)
9791160079661,52주의 이지 니트,"북유럽의 감성이 듬뿍 들어간 니트 작품으로 유명한 ‘52주’ 시리즈. 이번 책에서는 전 세계 디자이너가 디자인한 뜨개 쉬운 대바늘 니트 패턴 52가지를 소개한다. 기존의 시리즈와 달리 이 책에서는 베스트, 풀오버, 카디건, 양말, 모자, 스카프, 장갑 등 다양한 종류의 작품들을 담았다.","레인 (지은이), 조진경 (옮긴이)"
9791191994209,오트밀 비건 베이킹,"빵을 먹으면서 한 번이라도 속이 더부룩하거나 피부가 나빠진 경험을 한 적 있는 사람들을 위해 문제가 되는 밀가루와 동물성 재료를 완전히 배제한 레시피만을 담았다. 부드러운 빵의 풍미를 그대로 살리고, 식물성 대체재를 레시피에 활용해 촉촉함을 유지했다.",주선화 (지은이)
9791191059496,웰컴 투 종이 작업실 - Welcome to the Paper Workroom,"페이퍼 아티스트 박종이 작가의 25가지 작품과 전개도를 만날 수 있다. 직접 전개도를 오리고 붙이며, 페이퍼 아트를 경험하게 된다. 평면인 종이가 입체가 되고, 공간이 되면서 새로운 세계가 펼쳐진다.",박종이(박혜윤) (지은이)
9791190853460,패션의 시대 - 단절의 구간,"머리핀, 텀블러, 펜슬, 양말, 지갑, 스냅백, 스니커즈, 티셔츠 등 모든 것이 패션이 되었다. 패션은 주류 언론에 뉴스로 등장하지 않지만 점점 더 압도적인 영향력과 파급력을 드러내는 중이다. 세계의 가장 흥미롭고 새로운 사건과 그에 대한 반응, 유행과 트렌드, 그리고 거대한 자본의 움직임은 패션을 관통한다. 그야말로 ‘패션의 시대’다.",박세진 (지은이)
9791160079630,털실타래 Vol.5 (2023년 가을호),〈털실타래〉는 현재 전 세계에서 큰 사랑을 받고 있는 최고의 뜨개 & 핸드메이드 잡지다. 1주년을 맞이한 이번 가을 특집호의 주제는 ‘건지 니트’로 영국의 건지섬에서 시작된 피셔맨 스웨터다. 겉뜨기와 안뜨기를 조합해 만든 무늬들이 매력적이며 뜨기도 쉬워 아름답고 실용적이다.,"일본보그사 (지은이), 김보미, 김수연, 남가영, 배혜영 (옮긴이)"
9791198441508,드루이드가 되고 싶은 당신을 위한 안내서,"빛, 물, 흙, 온도, 바람, 벌레 등 자칫 어려울 수 있는 식물학에 관한 이야기까지 다소 포함되어 있지만, 쉽게 풀어 쓰려는 노력과 편지 형식을 빌린 친절한 어조가 이를 중화시킨다. 그렇게 세상에서 가장 친절하고 다정한 가드닝 실용서가 완성되었다.",프로개 (지은이)
9791198428592,머니어리 - 돈 관리와 돈 공부를 한번에 끝내는 신개념 가계부,"117만 명이 본 가계부 릴스의 주인공이자 재테크툰으로 5.7만 팔로워들의 사랑을 받고 있는 디지털 크리에이터 돈실먼지의 첫 책이 출간되었다. 이 책에는 돈 공부를 할 수 있는 에세이와, 돈 관리를 할 수 있는 가계부가 함께 담겨 있다.",돈실먼지 (지은이)
8809479180150,2024 맘마미아 가계부,왕초보는 식비부터 틀어막아야 절약의 효능감을 체험할 수 있다. 그래서 '맘미아아 가계부'는  외식 대신 집밥 권장을 위해 냉파요리 레시피를 제공한다. 월재연 카페 ->냉파요리 자료실에는 4계절 제철 식재료로 건강과 절약을 붙잡는 레시피가 가득하다.,맘마미아 (지은이)
9791191462272,느긋하고 홀가분한 집의 시간 - 오랜 습관이 만들어준 편안한 날들,"영감을 주는 생활 방식, 심플하고 감각적인 인테리어로 유명한 라이프스타일 인플루언서가 제안하는, 집의 시간을 오롯이 누리기 위한 라이프스타일 아이디어북이다. 누구나 꿈꾸는 이상적인 집의 모습을 현실적으로 구현해냈고, 이를 쉽고 간결하게 정리해 책에 담았다.","우치다 아야노 (지은이), 임정아 (옮긴이)"
8809846630028,2024 쓰면 쓸수록 돈이 모이는 가계부,"구독자 5.7만 명, 총 조회 수 580만이 넘는 짠테크 유튜버 ‘아바라 TV’가 올해도 한층 업그레이드되어 돌아왔다. 그녀는 본인이 어떻게 하면 더 꾸준하게 가계부를 쓸 수 있었는지 친절하게 설명하고, 꾸준하게 가계부를 적으면서 본인들의 경제적 목표를 달성할 수 있도록 돕고 있다.",안선우 (지은이)
9788965183426,시니맘의 한 그릇 유아식 - 엄마도 아이도 행복한 영양 만점 레시피 100,"시니맘 유아식은 레시피가 쉽고 무엇보다 아이가 잘 먹는다고 입소문이 나 있다. 이 책에서 소개한 레시피들은 그동안 저자의 인스타그램에서 완밥 후기가 많고 인기 있었던 것을 비롯하여 아이가 좋아하는 식재료, 반찬 등을 메인으로 조리법을 변형한 것이다.",시니맘(박지혜) (지은이)
9791197606946,향수가 된 식물들 - 에르메스 조향사가 안내하는 향수 식물학의 세계,"전 세계적으로 손꼽히는 마스터 조향사이자 프랑스의 유명 브랜드 에르메스의 수석 조향사였던 장 클로드 엘레나. 그가 ‘향수 식물학’이라는 새로운 테마로 우리 곁에 찾아왔다. 향수와 식물이라니, 이름만으로도 설레고 기대되는 조합이다.","장 클로드 엘레나 (지은이), 카린 도어링 프로저 (그림), 이주영 (옮긴이)"
9791193049075,도림맘의 초간단 아이간식 - 7개월 아이부터 시작하는 NO 첨가물 NO 방부제 건강한 간식 레시피,정신없는 하루하루를 보내는 요즘 엄마들 사이에서 주목받고 있는 요리 크리에이터가 있다. 바로 도림맘이다. 냉장고 속 흔한 재료와 최소한의 도구로 만드는 도림맘의 초간단 아이간식은 엄마들에게 공감을 얻어 빠르게 펴져 나가며 ‘아이간식 = 도림맘’이란 수식어마저 생겨났다.,"배은경 (지은이), 조민수 (감수)"
9791192366296,매일 만들어 먹고 싶은 오픈 샌드위치 & 토핑 샐러드 - 아리미의 만능 속재료 37가지로 샌드위치와 샐러드 동시 완성하기!,"카페에서도 특히 브런치로 즐기기 좋은 오픈 샌드위치와 샐러드를 '만능 속재료' 하나로 동시 완성하는 아이디어와 비법을 소개했다. 1탄처럼 2탄 역시 누구나 쉽게, 완전 맛있게, 아주 폼나게, 그러면서도 남는 재료 없이 알뜰하게 요리하는 저자의 감각과 실용성이 담겨 있다.",신아림 (지은이)
9791168271371,이정현의 궁중 이유식 - 건강하고 특별한 우리 아이 첫 밥상,"가수이자 배우, 그리고 셰프급 요리 실력으로 방송마다 화제를 불러일으켰던 이정현이 한 아이의 엄마가 되어 이유식 책과 함께 돌아왔다! 단계별 이유식부터 간식, 이유식 전과정에서 활용 가능한 육수와 아기용 양념류까지 총 130개의 레시피와 이유식 가이드를 알차게 담았다.","이정현 (지은이), 박유정, 김양하 (감수)"
9791160079494,바람공방의 마음에 드는 니트,"세계적으로 유명한 뜨개 디자이너 ‘바람공방’! 우리나라에서는 ‘가제코보’라는 이름으로 잘 알려져 있다. 이 책에서는 바람공방이 사심을 듬뿍 담아, 세련된 무늬, 예쁜 색의 실로 디자인한 니트웨어와 소품을 만나볼 수 있다.","바람공방 (지은이), 남궁가윤 (옮긴이)"
9791192512419,최강록의 요리 노트,"&lt;마스터셰프 코리아 2&gt; 우승자이자 현재 요리 유튜버로 활동 중인 셰프 최강록의 요리 에세이. 단순한 레시피나 맛집 소개가 아닌 주로 ‘재료와 맛’에 대한 설명을 담고 있다. 재료가 가진 맛을 제대로 이끌어낼 수 있도록 친절한 설명으로 독자들을 안내한다. 
",최강록 (지은이)
9791192987316,시바테이블 - 가심비 끝내주는 예쁘고 맛있는 집밥 요리 레시피,"독보적인 푸드 아트를 선보이며 16만 팔로워의 마음을 사로잡은 푸드 아티스트, 시바테이블의 레시피 북이 드디어 출간되었다. 통통 튀는 아이디어와 센스, 전지전능한 손재주로 올리는 피드마다 많은 사랑을 받는 그녀의 사심 가득한 노하우를 이제 책으로 만나 보자.",민경진 (지은이)
9791198129161,"채소 식탁 - 테이블민의 쉽고 맛있는 한 그릇 채소 덮밥, 면, 토스트, 김밥, 한입 요리 레시피","채소를 사랑하는 프로 집밥러 ‘테이블민’의 첫 번째 레시피북. 밥과 면, 빵에 곁들이면 좋을 맛있는 채소 요리가 가득하다. 모든 채소 요리에 어울릴 간단한 소스와 양념만 있으면 누구나 쉽게 한 그릇을 완성할 수 있다.",김경민 (지은이)
9788969930446,카페 Base 메뉴 101 - 농축 베이스의 비밀,"&lt;카페메뉴 101&gt; 시리즈의 여섯 번째 책. 그간의 책에서 주제별 구성요소로 카페메뉴를 짚었던 반면, 이번 책에서는 ‘농축 베이스’라는 키워드로 카페메뉴를 재해석한다. 애초 과일베이스와 커피베이스 중심이었던 기획은 채소베이스와 허브&티베이스로 확장되어 무려 23가지에 이른다.",신송이 (지은이)
9791193238011,할머니와 나의 사계절 요리학교 - 할머니의 손맛과 손녀의 손길로 완성되는 소박한 채식 밥상,"경상남도 진주의 작은 시골 마을, 단 한 명의 수강생을 위해 요리학교가 열렸다. 저자 ‘예하’는 요리를 배우기 위해 대학 대신 진주에 있는 친할머니 집으로 향했다. 할머니의 눈대중과 손대중으로 완성되는 요리 과정을 기록해 인스타그램과 블로그에 사진과 글을 올리기 시작했다.","예하, 임홍순 (지은이)"
9791160079401,픽셀클로젯의 말랑말랑 솜인형 옷 만들기,"솜인형 옷 만드는 법을 연구하고 직접 만든 패턴을 공유해온 ‘픽셀클로젯’! 패턴을 제작하고 수정하며 쌓인 노하우와 팁을 책 한 권에 알차게 담았다. 맨투맨, 바지 등의 데일리 아이템부터 정장 재킷, 털조끼와 귀도리 등 특별한 아이템까지 27가지 인형 옷과 아이템 만드는 법을 알려준다.",픽셀클로젯(고홍현) (지은이)
9791192855004,집에서 운영하는 작은 빵집 SOFT BREAD,"유튜브 ‘호야 HOYA’ 운영자이자 베이커리 카페 컨설턴트, 하츠베이커리 총괄 셰프로 활동하고 있는 대한민국 제과기능장 김진호 셰프의 첫 단독 레시피 북. 현재 베이커리 시장에서 가장 인기 있는 메뉴들, K-스타일 브레드 등을 담았다.",김진호 (지은이)
9791158161644,팬 하나로 충분한 두 사람 식탁 - 국가비 레시피북,130만 팔로워의 유튜버 국가비는 유럽 정통의 맛과 조리법을 배웠지만 그것을 고집하지 않았다. 정통을 따르면 어쩔 수 없이 조리가 어려워지기 때문이다. 대신 그는 사람들이 유럽의 맛을 손쉽게 즐길 수 있도록 첫 레시피북의 주제를 과감히 ‘원팬 레시피’로 정했다.,국가비 (지은이)
9791191994162,3DAYS 디톡스 다이어트 - 지방·독소 급찐급빠 샐러드 다이어트,"'살'의 원인이 되는 지방과 부기, 독소를 부위별로 정확하고 빠르게 제거해 체질 개선을 통한 올바른 체중 감량을 도울 수 있는 80개의 샐러드 레시피와 10개의 단기 디톡스 프로그램을 소개한다.",정세련 (지은이)
9791140704668,1분 요리 뚝딱이형,항상 진심을 다해 레시피를 연구하는 유튜버 뚝딱이형이 따라 하면 무조건 실패 없는 맛보장 레시피 100개를 소개한다. 줄 서서 먹는 유명 맛집의 맛을 그대로 재현했으며 어려워 보이는 요리도 초보자가 하기 쉽도록 만들었다. 평범하고 흔한 요리도 뚝딱이형의 팁만 있다면 더 특별하고 더 맛있게 만들 수 있다.,뚝딱이형 (지은이)
9791160079333,털실타래 Vol.4 (2023년 여름호),"〈털실타래〉는 현재 전 세계에서 큰 사랑을 받고 있는 최고의 뜨개 & 핸드메이드 잡지다. 이번에 출간되는 &lt;털실타래 Vol.4&gt;의 주제는 시원하게 입기 좋은 ‘심플한 여름 스타일’로, 여름을 위한 옷과 패션 아이템을 소개한다.","일본보그사 (지은이), 강수현, 김수연, 남가영, 배혜영 (옮긴이)"
9791160322026,4주 원 플레이트 다이어트 - 믿고 따라 하는 다이어터 최희정의,"원 플레이트 다이어트의 특징은 식이섬유가 풍부하다는 점이다. 채소, 과일, 통곡물 등의 식이섬유를 섭취하면 렙틴이라는 호르몬이 활성화되어 쉽게 포만감을 느낄 수 있다. 따라서 많이 먹기 전부터 배부름을 느끼기 때문에 과식이나 폭식을 예방할 수 있고 체중 감량에 도움이 된다.",최희정 (지은이)
9791191013535,속세맛 다이어트 레시피 - -25Kg! 단식하지 않고 맛있게 살 빼는,"동식물성 단백질 재료와 몸에 좋은 탄수화물, 건강한 대체 재료를 사용해 든든하면서 맛있게 먹을 수 있는 고단백 저탄수화물 저칼로리 레시피를 92가지담았다. 이 책에 수록된 메뉴들은 다이어트 요리라고는 믿기 힘들 정도의 풍부한 맛과 레스토랑에서 파는 듯한 훌륭한 비주얼이 특징이다.",황은학 (지은이)
9791130643410,나지의 다이어트 레시피 - 오직 나를 위한 예쁘고 날씬한 한 끼,"손맛 부심 최고, 어떤 요리든 뚝딱 쉽게 만드는 유튜버 나지의 초간단 다이어트 레시피를 모았다. 나지만의 시크릿 장바구니 목록부터 한 가지 재료로 세 끼 연속 맛있게 먹는 법, 식이 만족도를 높이는 플레이팅 노하우, 미처 알지 못했던 다이어트 식재료 활용법 등을 담았다.",나지(이효영) (지은이)
9791197519680,"오늘의 키토 집밥 - 저탄수&키토식하는 당신이 못 먹는 음식이 없도록! 밥, 국, 면은 물론 빵, 케이크, 홈카페 메뉴까지!","국내 최대 키토 카페의 키토식 고수 7명이 뭉쳤다. ‘저탄’과 ‘고지’의 시행착오를 겪으며 각자의 몸과 컨디션에 맞춘 레시피를 고민했고, 그 결과로 탄생한 저탄수 키토 식단 123개를 엄선해 이 책에 담았다.",키토제닉 다이어트 카페 (지은이)
9791192366241,"카페보다 더 맛있는 카페 음료, 기본부터 응용까지 - 커피, 차, 우유, 요거트, 과일, 초코, 칵테일, 한식 음료까지 모든 카페 음료 싹 모았다!","대중적으로 인기 있는 기본 음료부터 시그니처 음료로 내세울 만한 특색 있고 트렌디한 메뉴까지 모두 담았다. 여기에 독자 기획단의 의견을 반영한 키즈 음료, 손님 초대용 음료, 어르신들을 위한 한방 음료 등 기존의 음료책에서 볼 수 없었던 메뉴까지 세심하게 챙겼다.",오네스트 킴 김민정 (지은이)
9788969930439,서양식 밥요리,‘집밥’이 선택이 아닌 필수가 되어버린 요즘. 하루에도 몇 번 ‘무얼 해 먹을까?’로 고민하게 된다. &lt;서양식 밥요리&gt; 역시 매일 다를 거 없는 밥상에 색다른 변화를 주고 싶다는 공통의 고민에서 시작해 기획된 책이다.,이재훈 (지은이)
9791140704651,살 빼는 게 쉬워서 양조절 다이어트,2022년 &lt;맛있는 게 좋아서 양조절 다이어트&gt;도서로 건강한 다이어트 레시피를 제안한 인플루언서 보라의 두 번째 책. 더 빠르고 확실한 감량이 필요한 독자를 위해 준비했다.,한아름 (지은이)
9791160079241,52주의 숄 - 사계절 내내 즐기는 아름다운 손뜨개 스카프,"사계절 내내 즐길 수 있는 숄과 스카프 52가지를 소개한다. 여름철 실내에서 가볍게 두르는 얇은 숄부터 겨울 코트에 어울리는 포근한 숄까지 계절별 숄을 책 한 권에 알차게 담았다. 모두 다른 크기와 무늬, 색, 기법으로 이루어져 다양한 숄과 스카프를 만들 수 있다.","레인 (지은이), 조진경 (옮긴이)"
9791168126329,도시락과 강아지의 기웃댐 - 한입만! 기웃댐을 멈출 수 없는 초간단 도시락·집밥 레시피,하루가 멀다 하고 트위터 타임라인을 도배했던 ‘자취생 구원템 배추찜’ 열풍의 시초인 “도시락과 강아지의 기웃댐” 계정의 첫 번째 레시피북이 전격 출간되었다. 현대인들에게 안성맞춤인 간편 도시락과 한 그릇 요리 레시피들을 저자의 반려견 ‘뭉이’와 ‘밀스’의 사랑스러운 모습과 함께 담았다.,"홍지영 (지은이), 정멜멜 (사진)"
9791169832359,집으로 초대 - 요리하는 패션 디자이너 르쁠라의 비주얼 레시피,"요리하는 패션 디자이너, ‘르쁠라’의 첫 ‘초대 요리’ 레시피 북. 옷을 디자인하듯 정성스럽게 스케치한 레시피를 아낌없이 담았다. 또한 각 메뉴는 초대 요리로도 좋지만, 나만의 멋진 ‘한 끼’로 요리해도 손색이 없을 정도의 빼어난 메뉴들로 골라 구성했다.",르쁠라(박민지) (지은이)
9791130699189,또빵맘마 토핑이유식 - 이유식부터 간식까지 남김없이 싹싹 140개 아기 먹거리,"저자는 지금까지 직접 경험하고 정리한 다양한 토핑이유식 정보를 꽉꽉 눌러 담았다. 지금까지 제대로 소개된 적 없었던 토핑이유식의 기본 개념부터, 더 간단하고 손쉽게 토핑이유식을 준비할 수 있는 다양한 노하우는 물론, 궁극의 토핑이유식 레시피까지 모두 소개한다.",또빵맘마(남미선) (지은이)
9791191401691,무조건 맛있어! 옥주부 반찬 - 저만 믿고 따라오세요,"인스타그램을 통해 옥주부의 레시피를 맛있다고 칭찬하고, 기다려주는 ‘내 사람들’에게 좀 더 본격적으로 정리를 해 주고 싶어 이 책을 내놓았다. 코로나 시기를 지나며 완성한 기본 레시피와 아이들이 커가며 달라진 입맛, 라이프 스타일에 맞춰 업그레이드 된 다양한 레시피를 담았다.",정종철 (지은이)
9791197988776,식탁 위의 작은 순간들 Petits Moments &#224; Table,"[마스터셰프 코리아], [올리브쇼], [수요미식회], [냉장고를 부탁해], [신상 출시 편스토랑] 등. 그동안 방송과 가게에서만 만나볼 수 있었던 박준우 셰프의 요리와 디저트, 와인 페어링을 담았다.",박준우 (지은이)
9791191994155,사계절 맛있는 채소 솥밥 보양식,"영양과 효능이 뛰어난 채소를 활용해 맛있는 솥밥을 짓는 ‘새로운 솥밥 보양식’ 레시피를 소개한다. 일상에서 쉽게 구할 수 있는 채소부터 래디시처럼 조금은 특별한 채소까지, 갖가지 채소가 한 솥에서 만나 무궁무진한 영양 시너지를 일으킨다.",최윤정 (지은이)
9788968334276,"나를 위한 가벼운 집밥책 - 요즘 딱! 신선 재료, 쉽고 간단한 건강 요리","‘채식’ 하면 늘 언급되는 대표 유튜브, 한국인 입맛에 꼭 맞는 채식, 다채로운 채소를 활용한 요리 노하우로 26만 구독자의 사랑을 받는 〈서정아의 건강밥상〉의 책이다. 채소로 만드는 다채로운 레시피를 총망라했다.",서정아 (지은이)
9788967451431,차 한 잔 - 그 안에 담긴 수많은 이야기,6개 대륙 13개 나라에서 찾아낸 세상 모든 차 이야기. 수줍음 많고 연약하기 그지없는 차나무는 그 끈질긴 생명력으로 오늘날 지구에서 가장 막강한 영향력을 행사하게 되었다. BBC의 다큐멘터리 제작진이 6개 대륙 13개 나라를 돌며 차의 은밀한 이야기들을 찾아냈다.,"미구 (지은이), 조기정, 둥팡후이 (옮긴이)"
9791168415270,"비자르 플랜츠 B.plants - 괴근식물부터 아가베, 박쥐란까지 희귀식물에 대한 모든 것","‘괴근식물의 바이블’로 불리는 《비자르 플랜츠(B.plants)》의 첫 공식 한국어판. 식물 애호가들의 절대적 지지를 받고 있는 일본의 인기 원예 전문지로, 무려 155개의 희귀 품종을 다루고 있다.","주부의벗사 (엮은이), 김슬기 (옮긴이), 고바야시 히로시, 안봉환 (감수)"
9791198161413,기적의 집밥책 - 그대로 따라 하면 식비가 줄어드는,"단돈 40만 원으로 한 달 동안 유기농 밥상을 차릴 수 있는지 저자만의 노하우를 담아 그대로 따라 할 수 있게 구성했다. 일주일에 한 번 그대로 따라 하는 장보기 품목과 한식, 일품요리, 디저트까지 총망라한 160가지 아침/저녁 레시피, 또한 식비 줄이기의 핵심인 ‘냉장고 지도’ 사용법과 저자가 직접 활용하는 16주 식단표까지.",김해진 (지은이)
9791160079098,히구치 유미코의 즐거운 울 자수,"아름답고 단정한 자수로 일본, 한국뿐 아니라 전 세계에서 사랑받는 베스트셀러 작가 히구치 유미코의 신작으로, 이번 책에서는 울실을 사용해 포근한 입체감을 살리고 거기에 가장 많이 쓰는 25번 자수실을 조합해 다채로움까지 더했다.","히구치 유미코 (지은이), 배혜영 (옮긴이)"
9791198129130,안밥모 베스트 유아식 - 밥태기 극복하는 네이버 대표카페 안밥모 히트 레시피 194,"‘먹이기 전쟁’으로 지친 수많은 부모들, 심지어 육아 중인 유명 연예인들도 가입한다는 국내 최대 유아식 커뮤니티가 있다. 9만 회원의 열렬한 지지를 받으며 밥태기 극복의 아이콘으로 자리매김한 네이버 대표카페 ‘안밥모’의 인기 레시피가 책으로 출간되었다.","이샘, 최지은 (지은이)"
