isbn13,title,description,author
9788997066933,유럽 호텔 여행,해외 여행이 너무나 자유로운 요즘은 유명 관광지를 두루 살펴보는 패키지 여행보다 자신의 취향과 관심사에 따라 테마를 정해 여행을 떠나는 경우가 많다. 좋아하는 예술 작품과 건축물을 주요 테마로 삼는다거나 유명 맛집을 도장깨듯 순례하기도 한다. 여행의 테마가 정해지면 뚜렷한 목적이 생기기 때문에 여행의 밀도도 한층 높아진다. 일상생활에서는 채워지지 않는 신선한 에너지도 듬뿍 충전된다.,박선영 (지은이)
9791169850858,어느 하루 눈부시지 않은 날이 없었습니다 - 대중문화평론가 정덕현의 가슴에 오랫동안 남은 명대사들,힘든 하루 끝에 나와 같이 웃어주고 울어주는 드라마 한 편이 있다면 인생이 조금은 살만하다는 생각이 든다. 오늘 하루만큼은 해피엔딩을 만들고 싶은 사람들에게 이 책을 권한다. 지친 삶에 위로가 되는 드라마 속 대사 한마디를 발견할 수 있을 것이다.,정덕현 (지은이)
9791193617038,책방에 모여 글쓰기를 시작했다 - 금요일에는 글을 쓰기로 한 여자들,"금요일이면 책방에 모여 글을 쓰기로 한 여자들이 있다. 평소 주부, 워킹맘, 엄마, 아내, 며느리로 살던 이들은 글쓰기를 통해 다른 누구도 아닌 나 자신이 되기를 꿈꾼다. 생생한 삶의 순간을 잘 찍은 스냅 사진처럼 포착한 이들의 글들에는 자신과 제대로 대면해 본 자만이 품을 수 있는 품위 있는 진실함이 담겨 있다.","정지연, 시윤정, 한진희, 최다올, 노분희, 이영실, 임정명, 곽민주, 윤주연 (지은이)"
9791171712250,출근길 지하철 - 닫힌 문 앞에서 외친 말들,"박경석과 노들장애학궁리소 연구활동가 정창조가 함께 쓴 책이다. 장애인 이동권, 노동권, 탈시설과 자립생활 권리 현안은 물론 한국 사회를 지탱하는 거대한 컨베이어 벨트로서 출근길 지하철이 어떻게 모두를 억압하는지, 장애해방과 비장애인의 해방은 어디에서 연결되는지, 서로 다른 우리는 어떻게 연대할 수 있는지, 더 나은 세상이란 어떤 세상인지 박경석이 지난 세월 겪어온 장애인운동과 그 바탕이 된 생각을 성실하게 답하고 충실하게 기록했다.","박경석, 정창조 (지은이)"
9791172540067,마라닉 페이스 - 변화를 마주하는 가장 즐거운 경험,"변화할 필요성을 알지만 주저하고 있다면, 크든 작든 새로운 도전 앞에서 머뭇대고 있다면 이 책이 해답을 알려줄 것이다. 대형 방송사 PD 자리를 저버리고 나와 현재 15만 팔로워를 가진 인기 유튜버이자 달리기로 삶을 송두리째 바꾼 저자가 변화를 마주하는 즐거운 경험에 대해 이야기한다.",이재진(해피러너 올레) (지은이)
9788960908901,테일러 스위프트 - 나의 이야기로 우리를 노래하다,"테일러 스위프트가 데뷔 때부터 지금까지 남긴 말들을 담은 책. 스위프트와 관련하여 소개되는 국내 첫 책으로, 그가 아티스트로서 성장하는 과정뿐 아니라 여러 논란과 어려움을 딛고 자신만의 서사를 구축해가는 모습이 생생한 육성과 함께 담겨 있다.","테일러 스위프트 (지은이), 헬레나 헌트 (엮은이), 김선형 (옮긴이)"
9788930041683,허송세월 - 한정부록 김훈 문장 엽서,"삶의 어쩔 수 없는 비애와 아름다움을 누구보다 잘 이해하는 우리 시대의 문장가, 김훈. 그가 《연필로 쓰기》 이후 5년 만에 독자들을 다시 한번 사로잡을 산문으로 돌아왔다. 그 어느 때보다 치열하고 치밀했던 그의 ‘허송세월’을 담은 40여 편의 글이 실렸다.",김훈 (지은이)
9788959408450,어떤 동사의 멸종 - 사라지는 직업들의 비망록,"첫 책 《퀴닝》(‘인간의 조건’ 개정판)으로 세간의 주목을 받고, 두 번째 책 《고기로 태어나서》로 제59회 한국출판문화상(교양 부문)을 수상한 작가 한승태가 ‘사라지는 직업들의 풍경’을 기록한 《어떤 동사의 멸종》을 펴냈다.",한승태 (지은이)
9791140710102,오늘 가장 빛나는 너에게 (양장) - 하루 끝에 건네는 따스하고 다정한 응원들,"MBC 이재은 아나운서의 첫 에세이이자 필사집이다. 다정하고 긍정적이기로 유명한 저자도 힘든 순간들, 주저앉고만 싶은 날들이 꽤 있었다. 이 책은 저자가 힘들고 지쳤을 때 마음을 충전하기 위해 읽었던 여러 글 중에서 특히 좋았던 글 100편을 모아 자신의 생각과 함께 정리한 것이다.",이재은 (지은이)
9791193044162,"아무튼, 디지몬 - 길고도 매우 짧은 여름방학이 시작되었다","아무튼 시리즈 67권. 악에 맞서 싸우는 아이들의 모험에 설레고, “상처받고 외롭고 두렵지만, 용기와 위로 한마디로 언제든 다시 진화할 수 있는 인물”들에게서 위로를 받았던 유년 시절의 두근거림과 슬픔에 관한 이야기이자 그런 슬픔을 통해 글쓰기로 나아가는, 지금의 천선란 세계의 시작에 관한 이야기이다.",천선란 (지은이)
9791141137526,"우리는 무한한 우주를 건너 서로를 만났고 이 삶을 함께하고 있어 - 펫로스, 반려동물 애도의 기록","반려동물과 이별한 열 명의 반려인을 만나 상실과 슬픔을 겪어내는 애도의 과정을 그대로 글로 담아냈다. 주목할 만한 점은 반려견, 반려묘를 잃은 사람들뿐만 아니라 반려조, 반려묘(卯)와 이별한 사람들의 상실과 슬픔, 애도의 이야기를 실어 더 깊은 공감과 위로를 전한다.",최하늘 (지은이)
9788932475080,연애편지 - 보부아르와 넬슨 올그런의 사랑,현대 여성학의 성서라 불리는 『제2의 성』을 저술한 시몬 드 보부아르가 미국 소설가 넬슨 올그런에게 17년간 보낸 304통의 연서를 한 권의 책으로 엮은 『연애편지』가 을유문화사에서 출간되었다.,"시몬 드 보부아르 (지은이), 이정순 (옮긴이)"
9791171711932,전지적 푸바오 시점 (아이러푸 에디션) - 사랑과 기쁨으로 함께한 푸바오의 특별한 행복,"지난해 2023년 출간되어 푸바오를 사랑하는 이들의 애정을 듬뿍 받은 《전지적 푸바오 시점》이 푸바오와 함께한 1354일의 이야기, 송바오의 편지, 미공개 사진을 더해 특별한정판 ‘아이러푸 에디션(AiLeFu Edition)’으로 찾아온다.","송영관(에버랜드 동물원) (지은이), 송영관(에버랜드 동물원), 류정훈(에버랜드 커뮤니케이션 그룹) (사진)"
9788932042817,빛-언어 깃-언어 - 정현종 산문집,"정현종 시인이 2003년에 펴낸 산문집 『날아라 버스야』가 2015년 개정판을 거쳐 2024년, 문학과지성사에서 30여 년 만에 “빛-언어 깃-언어”라는 새로운 제목의 두번째 개정판으로 출간되었다.",정현종 (지은이)
9788965642992,"미친, 사랑의 노래 - 김언희의 시를 둘러싼 (유사) 비평들","기존의 비평 언어로는 온전히 포착할 수 없었던 시인 김언희의 세계를 여성, 작가, 퀴어의 눈을 통해 재해석하고 전유하는 이른바 ‘유사 비평’의 실험을 담고 있다. ‘유사 비평’은 김언희의 시가 개방하는 전위적 부정성을 텍스트 분석만이 아닌 시각적, 감각적 언어로 접근하기 위해 고안된 용어다.","밀사, 박수연, 변다원, 성훈, 양효실, 영이, 이미래, 이연숙, 이우연, 진송, 한초원, 홍지영 (지은이)"
9791155817193,슬픔에 이름 붙이기 - 마음의 혼란을 언어의 질서로 꿰매는 감정 사전,애매모호하더라도 우리 내면에 분명하게 존재하는 섬세한 느낌들에 이름을 붙여온 ‘슬픔에 이름 붙이기’ 프로젝트. 그 프로젝트로 십여 년 동안 모아온 ‘감정 신조어’를 집대성한 『슬픔에 이름 붙이기』가 사전 형식의 책으로 나왔다.,"존 케닉 (지은이), 황유원 (옮긴이)"
9791193546253,너의 기댈 곳도 나였으면 해,정우재 그림 에세이. 정우재 작가는 평소 섬세하고 깊이감 있는 그림으로 많은 사람들의 마음에 위로와 공감을 주며 호평을 받아왔다. 이번에는 그 따뜻하고 바라볼수록 기분 좋은 그림에 이야기 한 스푼을 더해 색다른 에너지와 설렘까지 안겨주고 있다.,정우재 (지은이)
9791141600273,오래되고 멋진 클래식 레코드 2 - 양장,본업인 소설만큼 취미생활에도 진심인 작가 무라카미 하루키. 개인적으로 소장중인 1만 5천여 장 가운데 486장의 클래식 레코드와 100여 곡의 클래식 음악에 관한 이야기를 담은 에세이 『오래되고 멋진 클래식 레코드』를 통해 자신만의 특별한 컬렉션을 공개한 바 있다. 이번에는 거기서 그치지 않고 음악에 대해 좀더 쓰고 싶다는 마음으로 후속권 『오래되고 멋진 클래식 레코드 2』를 완성했다.,"무라카미 하루키 (지은이), 홍은주 (옮긴이)"
9791189467999,케이크 자르기 - 기념일 앤솔러지,"기억하고 있는 기념일 중 하나를 골라 시와 편지로 지나온 시간을 떠올리며 고백하는 기념일 앤솔러지 『케이크 자르기』가 출간되었다. 11명의 시인이 시간을 눌러 쓴 페이지마다, 이미 각인된 누군가의 이름도 적혀 있고, 돌이킬 수 없는 날의 장면도 드리워져 있다.","권누리, 조해주, 김은지, 유계영, 정다연, 정재율, 안태운, 배수연, 김유림, 이은규, 임승유 (지은이)"
9791191859911,초록을 입고 - 오은의 5월,"‘시의 적절함으로 시의적절하게’, 시의적절 시리즈 다섯번째 주자는 오은 시인이다. 유난히 푸른 5월은 유독 기념일이 많은 달이기도 하다. 예의 읽고 쓰는 성실함으로 하루하루를 달력에 매김하듯, 매일의 기념거리를 기록하는 시인 오은의 한 달을 담았다.",오은 (지은이)
9788946422728,진짜 나를 찾아라 - 법정 스님 미공개 강연록,"법정 스님이 1994년 ‘마음을, 세상을, 자연을 맑고 향기롭게’라는 실천 덕목으로 만든 사단법인 ‘맑고 향기롭게’가 2024년 올해로 30주년이 된다. 이를 기념하기 위해, 1970년대 후반부터 2000년대 초반까지 부산, 춘천, 대구, 창원, 광주, 청도 등 전국 각지에서 법정 스님이 펼친 강연을 글로 풀어낸 것이 이 책 『진짜 나를 찾아라』이다.",법정 (지은이)
9791187229810,Record of a Legend 1 : 엄인호,"음악평론가 박준흠과 엄인호의 1대1 면담을 통해 만들어진 책이다. 당신이 궁금해 왔던 이야기들을 엄인호에게 물어보았고, 이 책에 남김없이 기록하였다.","엄인호, 박준흠 (지은이)"
9791168341890,제철 행복 - 가장 알맞은 시절에 건네는 스물네 번의 다정한 안부,"세상에 행복이란 게 존재한다면 잠시 머무는 이 계절의 모습을 하고 있을 것이다. 지금 곁에 와 손짓하고 있지만 무심코 지나쳐버리기 쉽기에 알맞은 시절에 챙겨야 하는 작은 기쁨들, 이 책은 바로 그 '제철 행복'에 대한 이야기다.",김신지 (지은이)
9788936480219,조금 더 사랑하는 쪽으로,매력적인 감수성으로 삶의 슬픔을 섬세하게 어루만지며 수많은 독자를 사로잡은 시인 안미옥이 등단 12년 만에 첫번째 에세이 『조금 더 사랑하는 쪽으로』를 창비 에세이& 시리즈로 선보인다.,안미옥 (지은이)
9791189318543,삶과 창의성에 대하여 - 퀸시 존스의 12가지 조언,"퀸시 존스는 프랭크 시나트라, 마이클 잭슨, 스티븐 스필버그, 오프라 윈프리 등 유명 인사들과 일을 해온 음악가, 작곡가, 프로듀서이자 선구적인 기업가이다. 『삶과 창의성에 대하여』는 그가 아흔에 가까운 나이에 출간한 자서전으로, 자신의 인생을 통해 삶과 창의성에 대해 얘기하는 책이자, 국내에 최초로 소개되는 퀸시 존스의 책이기도 하다.","퀸시 존스 (지은이), 류희성 (옮긴이)"
9791185264875,그날은 그렇게 왔다 - 나는 중증장애아의 엄마입니다,"생후 6개월에 원인 불명의 병으로 중증장애아가 된 아이. 젖먹이가 사춘기 나이가 될 때까지 13년간 계속된 엄마의 간병 기록. 저자는 말한다. ""저는 이 글을 꼭 써야만 했습니다.""","고경애 (지은이), 박소영 (그림)"
9791191114591,여행의 이유 (개정증보판) - 초판한정 각양장 + 면지 친필 사인(인쇄) 일러스트 + 책갈피 (작가 낭독 음성 QR코드),"2019년 출간 직후 독자들의 열렬한 호응 속에 읽혀온 김영하 산문 『여행의 이유』 개정증보판이 복복서가에서 출간된다. 코로나 팬데믹 이후 우리의 일상에서 여행이란 과연 어떤 것이었는지, 김영하만의 현란하면서도 명쾌한 사유의 경로를 통해 비로소 이해해보게 되는 글 「여행이 불가능한 시대의 여행법」이 추가된 이번 『여행의 이유』 개정증보판은 김영하 산문의 정수로 불릴 만하다.",김영하 (지은이)
9788960536548,미술이 나를 붙잡을 때 - 큐레이터의 사심 담은 미술 에세이,"갤러리, 미술관, 박물관에서 10년 동안 미술과 엮여 일한 큐레이터 조아라의 에세이. 미술사를 공부하고 큐레이터로 일하던 시절 그리고 일상 등 미술 곁에 머무는 동안 접했고 마음을 내주었던 작품과 예술가를 소개하며, 미술이 자신에게 말을 걸던 순간과 그 말을 들으며 미술에 붙들렸던 장면을 진솔한 언어로 풀어낸다.",조아라 (지은이)
9788949101125,만질 수 있는 생각 - 소프트커버 보급판,"한국인 최초로 세계적 최고 권위를 자랑하는 아동문학상인 한스 크리스티안 안데르센상(2022)을 수상한 그림책 작가 이수지의 에세이 『만질 수 있는 생각』이 ㈜비룡소에서 출간되었다. 회화 전공자에서 아트 북을 공부한 학생, 그리고 그림책 세계에 빠져 세계적인 그림책 작가가 되기까지. 치열하고 촘촘한 창작 과정이 고스란히 담겼다.",이수지 (지은이)
9791167821928,"풍경의 안쪽 - 속 깊은 자연과 불후의 예술, 그리고 다정한 삶을 만나는","노중훈 작가가 여행의 첫술을 뜬 1999년 4월부터 지금까지의 중간 결과물이자, 숱한 여행지를 다니면서도 마음 깊숙이 품은 곳곳에 관한 기록이다. 붉은 돌무더기에 둘러싸인 미국 유타에서부터 폴 세잔과 고흐의 생애가 아로새겨진 프랑스의 프로방스, 신의 이름과 신전이 널린 그리스 아테네까지.",노중훈 (지은이)
9791164459131,"초판본 빈센트 반 고흐, 영혼의 편지들 세트 - 전3권 - 1960년 오리지널 초판본 표지디자인","'비운의 천재화가' 형 빈센트와 미술상 동생 테오, 형제가 평생에 걸쳐 주고받은 다정하고도 격정적인 편지들을 한글로 완역하였다. 1914년 테오의 아내 요안나 봉어르가 정리해서 처음 출간한 이후, 테오의 아들이 보강한 『빈센트 반 고흐 탄생 100주년 기념판』을 거쳐 새롭게 발견되고 연구된 글까지 추가해, 800여 통의 편지 전문을 실었다.","빈센트 반 고흐 (지은이), 이승재 (옮긴이)"
9791193044131,"아무튼, 데모 - 데모하러 간다","취미가 뭐냐는 질문에 ‘데모’라고 답하는 사람, 처음 만났을 때도 오랜만에 만났을 때도 인사말은 언제나 “투쟁”인 사람, ‘작가의 말’에 소설보다 시위에 관한 얘기를 더 많이 쓰는 사람, 정보라 작가의 첫 에세이 『아무튼, 데모』가 출간되었다.",정보라 (지은이)
9791192099316,미래를 먼저 경험했습니다 - 아프간 난민과 함께한 울산의 1년,"2021년 8월 ‘미라클 작전’으로 카불에서 구출한 아프간 특별기여자 가족(총 391명) 중 울산에 정착한 157명과 그들을 이웃으로 받아들인 사람들의 이야기. 아프간 특별기여자들은 아프간 공적개발원조(ODA) 관련 한국 기관과 바그람 한국병원 등에서 일한 현지 협력자들로, 탈레반에게 부역자로 처단될 위험을 피해 한국행을 선택한 이들이다.",김영화 (지은이)
9791198226747,흙에 발 담그면 나도 나무가 될까 - 식물세밀화가 정경하의 사계절 식물일기,"일상은 숨 가쁘다. 책상 위에서, 길 위에서 종종대다 시간에 늘 쫓긴다. 하고 싶은 것도, 할 시간도 없이 지내다 보면 번아웃이 온다. 아무것도 할 수 없을 정도로 몸과 마음이 아픈 그때, '어떻게 살 것인가'라는 물음이 찾아온다. 식물세밀화가인 정경하는 그 해답을 숲에서 찾았다.",정경하 (지은이)
9791192908687,시인들 - 정재율 김선오 성다영 김리윤 조해주 김연덕 김복희,"시를 좋아하고 사랑하며, 시인들을 애정하고, 스스로 역시 시인이 되고 싶었고, 마침내 시인이 된 박참새는 정재율, 김선오, 성다영, 김리윤, 조해주, 김연덕, 김복희 시인과의 대담을 엮은 『시인들』을 새롭게 출간한다.",박참새 (지은이)
9788946422704,쓰기 일기,"시와 사랑하고, 다투고, 멀어졌던 날마다 시인은 일기를 썼다. 이 책에는 시인이 쓰는 일에 골몰한 순간이 두드러졌던 2017년부터 2023년까지의 일기를 아카이브했다.",서윤후 (지은이)
9791192884325,세상의 발견,"여성, 우크라이나에서 태어난 유대인이자 브라질인, 그리고 어머니인 클라리시 리스펙토르의 삶, 글쓰기에 대한 사유, 독자와의 소통, 번역가로서의 변모, 또 그가 만난 인물들까지 ‘리스펙토르’라는 세계를 이루는 다양한 풍경이 이 책 『세상의 발견』에 담겨 있다.","클라리시 리스펙토르 (지은이), 신유진 (옮긴이)"
9791169518536,괜찮은 오늘을 기록하고 싶어서 - 나를 채우는 매일의 기록 습관,"쓰는 사람 ‘빵이’의 기록에 관한 이야기를 담았다. 100권이 넘는 노트에 ‘나의 오늘’을 글, 그림, 사진 등 다양한 형태로 기록해오고 있는 빵이 만의 기록하는 법과 기록을 계속하는 법에 대한 노하우를 공개한다. 더불어 저자가 만든 다양한 템플릿이 함께 수록되어 있어 직접 기록해보는 경험도 제공한다.",차에셀(빵이) (지은이)
9791190457323,"내 말이 그 말이에요 - 오늘 하루를 든든하게 채워줄, 김제동의 밥과 사람 이야기","작가 김제동이 방송이나 공연하는 것보다 집에서 살림하고, 전국을 돌아다니며 아이들과 만나 이야기하는 시간이 많아지면서 새로이 발견한 일상의 작고 기쁜 순간들을 담은 일기장 같은 책이다.",김제동 (지은이)
9788934945710,"탐문, 작가는 무엇으로 쓰는가",30년 동안 신문 지면과 단행본을 통해 독자들에게 수많은 명저와 그 가치를 알려온 최재봉. 그가 지금껏 문학의 발자취를 따라 직접 취재하고 연구하며 기록한 다채로운 이야기를 선보인다.,최재봉 (지은이)
9788934956938,좋아하기 때문에,"한국인이 사랑하는 ‘풀꽃 시인’ 나태주가 공글린 80년 생각들. “예쁜 말, 좋은 말, 남을 위하는 말을 하면서 살 일이다”",나태주 (지은이)
9791198547101,"싸울게요, 안 죽었으니까","부산 돌려차기 사건 피해자 김진주의 500일간의 투쟁기이자, 대한민국의 모든 범죄피해자들을 위한 생존 매뉴얼. 범죄피해를 완벽히 피할 방법은 없다. 다만 바이러스에 걸리지 않게 백신을 맞듯, 이 책을 읽고 나면 범죄피해를 당했을 때 더 잘 대응할 수 있는 사람이 될 것이다.",김진주 (지은이)
9791171251179,나는 행복한 푸바오 할부지입니다 - 바오 가족과 함께한 기적 같은 나날들,"‘판다 아빠’, ‘판다 할부지’ 강철원 사육사가 들려주는 바오 가족의 특별한 이야기를 담은 에세이. 강철원 사육사는 매일 쓰고 기록한다. 37년간 야생동물을 돌봐 온 베테랑 사육사의 철칙이다. 그의 첫 본격 에세이 《나는 행복한 푸바오 할부지입니다》는 그의 일기와 오랜 기록에서 시작되었다.","강철원(에버랜드 동물원) (지은이), 류정훈(에버랜드 커뮤니케이션 그룹) (사진)"
9788965966142,랑데부 - 이 광막한 우주에서 너와 내가 만나,"2022년 9월 서울옥션에서 조르주 쇠라의 그림을 오마주한 &lt;모리셔스 섬의 일요일 오후&gt; 작품이 1억 1,500만 원에 판매되어 일약 스타덤에 오른 화가 김선우. 일명 ‘도도새 화가’로 잘 알려진 그의 첫 에세이가 2024년, 독자들을 찾아왔다.",김선우 (지은이)
9788991418363,눈물꽃 소년 - 내 어린 날의 이야기,"박노해 시인이 ‘소년’의 얼굴로 돌아왔다. 그의 첫 자전수필 『눈물꽃 소년』은 남도의 작은 마을 동강에서 자라 국민학교를 졸업하기까지, “평이”라고 불리던 소년시절의 성장기이다.",박노해 (지은이)
9788934946274,풀코스 창작론,"나오키상과 서점대상을 모두 석권한 최초의 작가, 심사 경력 20년 차에 빛나는 미우라 시온의 소설 창작 A-Z. 프렌치 코스 요리로 배우는 맛있는 스토리텔링의 비결을 담은 책이다.","미우라 시온 (지은이), 김다미 (옮긴이)"
9788960908642,상처 없는 계절,"아니 에르노, 앙투안 드 생텍쥐페리, 에르베 기베르 등 다양한 프랑스 작가의 책을 번역하고, 에세이와 소설의 경계를 넘나들며 그만의 글쓰기 세계를 구축해온 신유진 작가의 산문집.",신유진 (지은이)
9791197826146,형식과 영향력 - 자기만의 범주를 만드는 글쓰기에 관하여,"미국 최고 산문 스타일리스트 리디아 데이비스의 글쓰기 역사를 보여주는 문학적 자서전이자, 쓰는 사람들에게 어떻게든 도움이 되고 싶다는 의도로 자기 경험을 투명하게 들려주는 강의록이다.","리디아 데이비스 (지은이), 서제인 (옮긴이)"
9791191859713,카라카스 수업의 장면들 - 베네수엘라가 여기에,베네수엘라의 수도 카라카스. 지구 반대편에서 살아가는 우리에게는 그렇게 많은 것들이 연상되지 않는 지명이다. 그간 세계 곳곳에 머물며 그곳의 삶과 사람을 ‘써온’ 작가 서정이 이번에는 이 미지의 도시 카라카스와의 만남을 이야기한다.,서정 (지은이)
9788936480103,해방의 밤 - 당신을 자유롭게 할 은유의 책 편지,"르포르타주, 인터뷰, 에세이 등 다양한 분야의 글쓰기를 통해 ‘믿고 읽는 작가’로 자리잡은 은유가 5년 만에 산문집을 펴낸다. 『해방의 밤』은 어느덧 ‘중견 작가’라 불리지만 ‘나는 가운데(中)도, 굳어지는 것(堅)도 싫다’고 말하는 저자가 중심에 함몰되지 않기 위해, 굳어가지 않기 위해 부단히 해온 수련의 기록이기도 하다.",은유 (지은이)
9791189327279,"음악, 밀당의 기술 - 타이밍과 끌림에 관하여",그동안 지나쳐 온 ‘박’을 전면에 내세운다. 물론 박을 연구하는 것만으로 음악의 본질에 다가갈 수 없음을 저자 스스로도 잘 알고 있다. 박과 박자는 음악을 구성하는 여러 가지 중요한 요소들 가운데 하나일 뿐이란 것도 이해한다. 그럼에도 저자는 왜 ‘박’에 관심을 갖게 된 것일까?,이미경 (지은이)
9791198579805,25박26일 치앙마이 불효자 투어,"「EBS 세계 테마 기행」 태국, 보르네오, 콜롬비아 등에 출연, 입담을 과시하던 여행작가 박민우가 새 책으로 돌아왔다. &lt;1만 시간 동안의 남미&gt;, &lt;1만 시간 동안의 아시아&gt;, &lt;지금이니까 인도, 지금이라서 훈자&gt; 등으로 여행서 시장을 뒤흔들었던 박민우가 철이 들었다. 부모님이 걸어 다니실 수 있을 때, 효도란 걸 해보자.",박민우 (지은이)
9791193027264,바다를 읽어 주는 화가 김재신,"오랫동안 묵묵히 한 길을 걸어온 화가의 농도 짙은 삶에서 길어낸 다채로운 작품 이야기를 직접 그들의 목소리로 전하는 새로운 시리즈 &lt화가의 책&gt. 그 첫 번째 주인공 김재신 화백이 직접 이야기하는 작품과 철학, 삶을 담았다.",김재신 (지은이)
9791169090780,갑골문자 - 중국의 시간을 찾아서,"역사 이래 모든 것이 빠르게 변화해온 아시아의 초강대국 중국. 이곳을 찾은 미국인 저널리스트 피터 헤슬러는 마을과 거리의 평범한 사람들을 통해 급변하는 중국의 인간적 측면을 생각한다. 고대와 현재, 동양과 서양을 우아하게 오가는 이 책은 우리 눈앞에서 중대한 변혁을 겪고 있는 거대 제국의 영혼을 펼쳐 보인다.","피터 헤슬러 (지은이), 조성환, 조재희 (옮긴이)"
