isbn13,title,description,author
9791193358955,세이렌 : 악당과 계약 가족이 되었다 1~4 세트 - 전4권 - 시즌 3 연재 표지로 만든 박스 케이스 + 엽서 2종 + PET 등신대 + 렌티큘러 카드 + 포야 작가 친필 사인지,"‘6,900만 뷰 슈퍼 IP’, ‘카카오페이지 국내 1위’, ‘카카오 글로벌 서비스 5개국 1위’, ‘카카오 밀리언 페이지 하루 만에 등극’, ‘독자 평점 10점 만점에 10점’…. 나열하는 수식어가 말해주듯 경이로운 기록을 세우며 뜨겁게 사랑받아 온 웹툰 〈세이렌〉이 드디어 단행본으로 출간되었다.","포야 (지은이), 설이수 (원작)"
9791141600761,동경일일 3 - 완결,"30년간 일했던 대형 출판사를 나와 줄곧 꿈꾸던 만화 잡지를 만들기로 한 시오자와. 자신이 사랑했던 만화가들을 찾아가 집필진을 모으지만, 출간까지의 나날은 험난하기만 하다. 과연 시오자와는, 만화가들은 무사히 ‘꿈의 잡지’를 펴낼 수 있을까?","마츠모토 타이요 (지은이), 이주향 (옮긴이)"
9791170952404,마귀 10 - 완결,"귀스타브에서 안정적인 생활을 이어가던 것도 잠시, 요한의 발치에 어머니의 그림자가 드리우기 시작하고 마귀의 저주가 귀스타브 땅을 감싸 오게 된다. 자신을 잃어 가고 있던 요한은 결국 이네트에게 거칠게 손을 대기 시작하는데….","비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791170952398,마귀 9,"헨릭을 향한 이네트의 태도에 서운함을 느낀 요한은 페소아 성으로 떠난다. 이네트는 공연패 속에서 유랑 시인 행색의 크레치만을 만나게 되고, 그가 내뱉는 모순된 말 속에 자신 또한 요한을 상처 주고 있었다는 것을 깨달아 요한에게 사과하기 위해 그를 찾아가는데….","비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791138483162,쿠이 료코 낙서집 데이드림 아워 - S코믹스,"만화가 쿠이 료코가《던전밥》을 집필하는 동안 그려둔 수많은 만화, 일러스트, 스케치를 수록했다. 만화잡지 하루타의 부록 소책자에 수록됐던 작품은 물론, 여기서만 볼 수 있는 최초 공개 일러스트도 다수 게재했다.","쿠이 료코 (지은이), 김민재 (옮긴이)"
9791172039783,"울어라, 펜 1","도쿄 근교의 책, 비디오 대여, CD 가게 2층에 있는 ㈜호노오 프로덕션. 여기서 한 열혈 만화가가 밤낮으로 목숨 걸고 원고와 격투하고 있었다!! 생명의 불꽃마저 만화에 연소하는 열혈 만화가 '호노오 모유루'의 이야기.",시마모토 카즈히코 (지은이)
9791172039448,원피스 108 - 죽는 편이 나은 세계,"미래섬에서 탈출을 꾀하는 루피 일행. 그러나 해군의 대선단이 섬을 에워싼다. 이를 이끄는 자는 대장 '키자루'!! 그 안에는 오로성의 모습도 있고, 일찍이 없던 규모의 전투가 벌어질 예감이 소용돌이치는데...",오다 에이치로 (지은이)
9791193821190,만화 인소의 법칙 6,"단이를 둘러싼 터무니없는 오해는 도를 넘어선 수준으로 심각해지고, 마침내 주동자는 실체를 드러내 직접 단이를 위협하기에 이른다. 친구들의 도움으로 가까스로 위험한 상황에서 벗어나지만, 여전히 불만 어린 시선들이 단이를 따라다니고….","아현 (지은이), 유한려 (원작)"
9791193821237,만화 인소의 법칙 6 (한정판) - 은지호 학생증 + 캐릭터 키링 시리즈6 유천영 + A3 포스터 + 엽서 4종,"단이를 둘러싼 터무니없는 오해는 도를 넘어선 수준으로 심각해지고, 마침내 주동자는 실체를 드러내 직접 단이를 위협하기에 이른다. 친구들의 도움으로 가까스로 위험한 상황에서 벗어나지만, 여전히 불만 어린 시선들이 단이를 따라다니고….","아현 (지은이), 유한려 (원작)"
9791141600266,극락왕생 9,"자언은 도명 없이 파순과 귀신의 일을 해결하러 나선다. 한편 도명 앞에 나타난 새로운 인물, 무당 ‘백주단’은 자꾸만 자신을 교내로 들여보내달라며 수상한 요구를 해온다. 바꿀 수 없는 운명, 모든 걸 알고 있다고 믿었던 친구의 비밀, 새로운 인물의 등장까지…",고사리박사 (지은이)
9788954698832,죠죠리온 18 - 죠죠의 기묘한 모험 Part 8,신 로카카카 수확을 위해 히가시카타가의 과수원으로 향하는 죠스케와 마메즈쿠. 한편 바위 인간 푸어 톰은 죠빈을 시켜 스탠드 ‘오존 베이비’를 과수원에 숨겨두게 한다. 무시무시한 위력을 가진 그 능력은 죠스케 일행을 점차 압박해오는데…,"아라키 히로히코 (지은이), 김동욱 (옮긴이)"
9788954698672,죠죠리온 17 - 죠죠의 기묘한 모험 Part 8,"돌로미테의 스탠드 공격을 뚫고 마침내 식물감정인 마메즈쿠 라이와 만난 죠스케와 야스호. 그러나, 머지않아 새로운 바위 인간이 습격해온다! 모습을 드러내지 않고 공격해오는 적의 정체는…?!","아라키 히로히코 (지은이), 김동욱 (옮긴이)"
9788954698634,죠죠리온 16 - 죠죠의 기묘한 모험 Part 8,"온 거리를 휩쓴 바위 인간 돌로미테의 스탠드 공격. 죠스케는 달아나면서도 돌로미테의 본체를 찾고자 야스호에게 도움을 요청하지만, 이마저도 죠빈에게 저지당하는데… 죠스케는 적의 공격을 뚫고 ‘식물감정인’과 만날 수 있을까?","아라키 히로히코 (지은이), 김동욱 (옮긴이)"
9791136784469,명탐정 코난 104,"천재 기사 ‘하네다 코지’의 의문사. 잠들어 있던 사건의 진실. 그 전모가 17년의 세월을 거쳐, 이제, 깨어난다―.",아오야마 고쇼 (지은이)
9791136784483,명탐정 코난 104 (특장판) - 아크릴 스탠드 + 극장판 '명탐정코난: 흑철의 어영' 그림 콘티북 + 어나더 커버,아오야마 고쇼가 직접 그린 극장판 &lt;명탐정 코난 : 흑철의 어영&gt;의 환상적인 그림 콘티북과 어나더 커버를 만나보자.,아오야마 고쇼 (지은이)
9788954698757,양의 사수 4,무길은 하리를 무사히 도망시키고 홀로 태천교의 배에 남는다. 돌아온 하리는 무길을 구하기 위해서 기억 속에 묻혀 있는 자신의 과거를 마주하려 한다. “나는 늘 잊어버리며 살았구나. 그게 당연한 일인 것처럼. 혹은 반드시 잊어야만 할 이유가 있는 것처럼…”,준쓰 (지은이)
9788954698740,양의 사수 3,"과거의 기억은 없지만 평범한 삶을 살아온 무명 배우 하리. 그녀에게 의문의 사이비 종교 태천교의 위협이 닥친다. 하지만 어째서 자신에게 이런 일이 일어나는지, 기억을 들추려고 할 때마다 하리는 정신을 잃어버리고 만다.",준쓰 (지은이)
9791172031077,H2 1 - 소장판,"'이대로 계속 던지면 팔꿈치가 망가진다!' 이 한마디가 2년 연속 지역대회에서 우승을 이끌던 에이스, 쿠니미 히로와 4번 타자 타치바나 히데오의 인생을 크게 바꾸는 계기가 된다.",아다치 미츠루 (지은이)
9788954698726,패밀리 레스토랑 가자. 上,"2년 전 와야마 야마 신드롬을 일으킨 『가라오케 가자!』. 끔찍한 벌칙이 걸린 가라오케 대회를 위해 의기투합했던 야쿠자 쿄지와 독설 노래 선생 사토미의 뒷이야기를 궁금해하고, 오매불망 기다려왔던 독자들에게 새로운 이야기가 도착했다.","와야마 야마 (지은이), 현승희 (옮긴이)"
9791130651309,로봇 드림,"시체스 영화제, 유럽영화상 등 여러 영화제에서 호평을 받은 &lt;로봇 드림&gt;의 원작 그래픽노블. 대사 한 마디 없이, 둘의 사이나 상황을 설명하는 지문도 없이, 오로지 선과 면만으로 읽는 이들을 뭉클함 속으로 던져 넣은 이 책의 매력을 다시금 느껴보시기 바란다.",사라 바론 (지은이)
9791169634182,전지적 독자 시점 10,"내가 이 이야기의 주인공이었다면, 그때 망설임 없이 죽였겠지. 하지만 나는 ‘독자’다. 과거를 바꾸기 위해 맞서 싸우는 자가 ‘미래가 정해져 있다는 이유’로 누군가를 죽인다면, 그게 대체 무슨 의미가 있단 말인가. ‘독자’는 ‘독자’의 선택을 한다.","슬리피-C (지은이), 싱숑 (원작), UMI (각색)"
9788934941507,"오리들 - 돈과 기름의 땅, 오일샌드에서 보낸 2년","케이트 비펀의 첫 장편 그래픽노블이자, 그가 만화가로 명성을 얻기 직전 캐나다 서부 석유 매장지 앨버타의 오일샌드 채굴 현장에서 보낸 2년간의 경험을 담은 회고록. 단순히 여성주의 시각을 넘어 환경에 따라 변하는 인간의 본성을 묘사하며, 자본주의와 물질문명, 인간의 부조리한 면을 그대로 담아냈다.","케이트 비턴 (지은이), 김희진 (옮긴이)"
9788954698221,도토리 문화센터 2,"취미의 성지 ‘도토리 문화센터’를 파괴하러 온 부장님과 어쩌다보니 그곳을 지키게 된, 살짝 이상하고 재미있는 중년들의 이야기. 『어쿠스틱 라이프』 난다 작가의 장편 연재작으로, ‘문화센터’라는 평범한 군상의 집합소를 무대로 휴먼 드라마를 선보인다.",난다 (지은이)
9788936480165,풀 - 기억해야 할 일본군 ‘위안부’의 역사,한국 최초 ‘만화계의 아카데미상’ 하비상 수상작. 일본군 ‘위안부’ 피해자 이옥선 할머니의 생애를 그린 만화다.,김금숙 (지은이)
9791169839358,백수세끼 8,"전화기 너머 힘없는 수정이의 목소리에 제주도로 한걸음에 달려간 재호. 오랜만에 만난 재호와 수정은 그간의 속마음을 이야기하고, 서로에게 좀 더 솔직해지기로 하는데…",치즈 (지은이)
9791128372131,어제 뭐 먹었어? 22,"2DK의 집, 중년 남자 둘, 식비 월 3만 엔. 이 만화는 카케이 시로(변호사)와 야부키 켄지(미용사)의 '식생활'을 둘러싼 이야기를 다루고 있다. 이번 22권의 메뉴는 시금치 포타주, 푸딩 아라모드, 치즈 닭갈비&볶음밥, 구운 사오마이, 도미솥밥 등등...!","요시나가 후미 (지은이), 노미영 (옮긴이)"
9788954698115,우타강의 시간 3,"아즈마야의 온천수 관리자 가즈키에겐 소꿉친구 루이가 있다. 루이는 똑똑하며 이성적이고, 마을 사람들에게 ‘장남’처럼 여겨지는 든든한 존재. 하지만 그에게는 사이비 종교에 빠진 어머니와의 불화와 남들에게 밝힐 수 없는 사랑의 문제가 있다.","요시다 아키미 (지은이), 김진희 (옮긴이)"
9788979293975,서사가 전해지는 그림 연출법,"그림이 가진 성질을 독자에게 온전히 느끼게 하려면 ‘무엇을 그릴까’보다 ‘어떻게 그릴까’가 중요하다. 예를 들어 모닥불을 그린다면, ‘따뜻하다’라는 사실보다 ‘따뜻해 보인다’라는 느낌이 중요하다는 말이다. “젤다의 전설”과 “지브리 애니메이션”풍 그림이 아름다운 이유가 바로 여기 있다.","가토 오스왈도 (지은이), 김재훈 (옮긴이)"
9791170951605,마귀 8,페소아 성에 몸을 의탁하게 된 요한과 이네트. 요한이 출타한 사이 이네트는 편지 한 장만 남기고 자유를 향해 발을 내딛는다. 강 하류의 홍등가까지 흘러들어가게 된 이네트는 유곽에서 수면제를 먹고 팔려갈 위기에 처하게 되는데….,"비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791170951599,마귀 7,"지오비네타의 성혼식에 참관하게 된 요한. 그의 인내심은 한계에 다다르고, 초야를 끝마친 지오비네타의 신방에 찾아와 그녀의 남편을 살해하고야 만다. 그 모든 과정을 지켜보게 된 지오비네타는 이내 정신이 망가져가는데….","비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791192005300,꼬마비 만화 전집 세트 - 전5권,"만화가 꼬마비의 '죽음 3부작' 그리고 『데우스 엑스 마키나』, 『환상의 용』, 소설 『도태』. 총 2,868쪽에 꼬마비 만화의 정수를 담아냈다.",꼬마비 (지은이)
9791192005317,살인자ㅇ난감,주변 어디에서나 흔히 볼 수 있는 평범한 대학생인 주인공 이탕은 야간 편의점 아르바이트 중 어떤 진상 손님과 시비가 붙어 무의식중에 망치를 휘둘렀다가 그를 죽이고 만다. 살인의 죄책감과 공포에 시달리던 이탕은 어느 날 자기가 죽인 이가 “죽어 마땅한 짓”을 저질러온 연쇄살인범이라는 사실을 알게 되고...,꼬마비 (지은이)
9791171723331,원피스 107 - 전설의 영웅,"역사를 깊이 알고 만 대가로 CPO에게 목숨이 노려지는 베가펑크! 루피 일행에게 도움을 구하면서 함께 섬을 탈출하기 위해 움직이나, 스텔라(본체)가 행방불명되는데. 섬에선 대체 무슨 일이 벌어지고 있는지?!",오다 에이치로 (지은이)
9791171723348,원피스 107 (2024 캘린더 포함 한정판) - 전설의 영웅,"역사를 깊이 알고 만 대가로 CPO에게 목숨이 노려지는 베가펑크! 루피 일행에게 도움을 구하면서 함께 섬을 탈출하기 위해 움직이나, 스텔라(본체)가 행방불명되는데. 섬에선 대체 무슨 일이 벌어지고 있는지?!",오다 에이치로 (지은이)
9791169307574,내가 죽기로 결심한 것은 7 - 완결,"불법 약물 조제 공장을 찾은 지오와 차결. 이번에야 말로 무한한 생을 끊을 마지막 기회일까, 아니면 또 다른 위기일까? 박우진의 공격을 피해 무사히 공장을 빠져나갈 타이밍을 엿보던  그 순간, 뒤늦게 쫓아온 문기성이 바닥에 떨어진 총을 쥐고 마는데….",YUJU (지은이)
9791169307567,내가 죽기로 결심한 것은 6,"드디어 과거의 기억을 되찾고 차결의 비밀까지 알게 된 지오. 지오는 차결과 함께 반복되는 삶을 끝내기로 마음먹는다. 한편 지오는 문기성이 박우진과 한패였다는 사실에 소중한 사람을 지키지 못했다는 죄책감에 시달리고, 차결과 함께 사건의 핵심인 박우진을 잡기로 다짐하는데….",YUJU (지은이)
9791169307550,내가 죽기로 결심한 것은 5,소통이 부재한 안정은 눈속임에 불과하단 걸 알고 있음에도 차결의 속내를 억지로 끌어내려다 모든 걸 망치게 될까 두려워 입을 다물고 마는 지오. 한편 점점 더 심해지는 환시를 겪던 지오는 마침내 소중한 사람들을 지키기 위해 직접 행동에 나서기로 한다.,YUJU (지은이)
9791193022344,똑똑한데 가끔 뭘 몰라,2021년 오늘의 우리만화상을 수상하며 독자들의 사랑과 지지를 받은 정원 만화가가 인생 처음으로 맞닥뜨리는 낯선 감정과 갈등을 자신만의 방식으로 기세 좋게 풀어나가는 열한 살 정훈이와 친구들을 그린 불꽃감성 공감만화 『똑똑한데 가끔 뭘 몰라』를 선보인다.,정원 (지은이)
9791157847167,만화로 보는 토마 피케티의 자본과 이데올로기,전 세계를 충격에 빠트리며 등장한 경제학자 토마 피케티의 &lt자본과 이데올로기&gt를 재해석한 만화가 출간됐다. 프랑스의 저널리스트 클레르 알레가 각색하고 벤자민 아담이 그린 한 가족의 이야기는 ‘불평등’이 세대를 넘어 어떻게 지금까지 지속되어 왔는지를 여실히 보여준다.,"클레르 알레, 벤자민 아담 (지은이), 정수민 (옮긴이), 이정우 (감수)"
9791169837736,비기너를 위한 SF 드로잉 가이드 - 우주&미래 세계관 디자인과 캐릭터 일러스트,"어떤 형태든 나만의 세계관을 녹여낼 때 드로잉이 그 기초가 되어 주며, 『비기너를 위한 SF 드로잉 가이드』는 그러한 입문자들도 바로 시작할 수 있도록 가능한 한 모든 설명을 친절하게 담아낸 작법서다.","3dtotal 편집부 (지은이), 고여림 (옮긴이)"
9788954696968,정년이 7,"합동 공연 <바보와 공주>의 오디션을 준비하는 정년과 영서. 정년은 소리가 별로라는 초록의 지적에 선생을 구해보지만, 되레 ‘소리는 그만두라’는 청천벽력 같은 충고를 듣는다. 하물며 무리한 독공을 시작해 목에 이상이 생긴다.","서이레 (지은이), 나몬 (그림)"
9791192953199,멸망한 세계에서 우리가 나비를 쫓는 이유,"만화계의 오스카상으로 불리는 아이즈너상 수상 작가 조나단 케이스의 작품이다. 거의 모든 포유류가 멸종한 2101년의 지구를 배경으로, 살아남은 인류의 희망인 백신을 연구하며 수천 킬로미터 여행길에 오른 플로라와 엘비의 이야기다.","조나단 케이스 (지은이), 조은영 (옮긴이)"
9788954696517,동경일일 1,마츠모토 타이요가 처음으로 그리는 ‘만화’에 대한 만화다. 데뷔 36년 차로 어느덧 만화계의 ‘대선배’가 되어버린 마츠모토 타이요. 작품 곳곳에는 그가 거쳐온 만화계의 정경이 고스란히 담겨 있다.,"마츠모토 타이요 (지은이), 이주향 (옮긴이)"
9788979293883,잘 그리기 습관 - 그림이 잘 되는 5가지 습관,"저자는 그림을 잘 그리는 데에는 연습이나 공부가 중요하지 않다고 말한다. 그림이 잘 되는 비결은 바로 5가지 습관에 있다. 이 책에서 소개하는 5가지 습관만으로 그림을 잘 그릴 수 있게 된다. 이 책에서는 각 습관마다 왜 그 습관이 중요한지, 구체적으로 어떻게 하면 좋은지를 설명한다.","야키 마유루 (지은이), 김재훈 (옮긴이)"
9791128372094,어제 뭐 먹었어? 21,"2DK의 집, 중년 남자 둘, 식비 월 3만 엔. 이 만화는 카케이 시로(변호사)와 야부키 켄지(미용사)의 '식생활'을 둘러싼 이야기를 다루고 있다. 이번 21권의 메뉴는 참치회절임 덮밥, 닭고기배추 크림스튜, 달걀피자토스트, 해물채소 볶음국수, 찹쌀경단 등등...!","요시나가 후미 (지은이), 노미영 (옮긴이)"
9791197772535,일어나요 강귀찬 - 20년 차 만화가의 밥벌이 생존기,"웹툰이 만화의 주류가 된 오늘날, 생존의 위기를 느끼고 웹툰 시장에 뛰어들기 위해 고군분투하는 한 중년 만화가의 일상을 블랙코미디로 그려 낸 만화이다. 주인공 강귀찬이 자기 삶을 자조하면서 시작하는 이야기는 한 사람이 살아온 인생을 역순으로 유추해 볼 수 있게 한다.",김한조 (지은이)
9788961709293,내 이름은 마리솔,"1960년부터 1962년까지 시행된 난민 프로그램 ‘피터 팬 작전’을 통해 미국에 도착한 쿠바 소녀 마리솔이 위탁 가정에서 자라는 이야기를 담고 있다. 어린 시절, 공주 이야기 대신 가족 앨범을 그림책처럼 읽던 작가는 1세대 이민자인 부모에게 들은 이야기를 바탕으로 이 작품을 썼다.","알렉시스 카스텔라노스 (지은이), 마술연필 (옮긴이)"
9791160079548,로렌조의 드로잉 튜토리얼 vol.1,"디즈니, 드림웍스 등의 협업작가로 [스타워즈], [트랜스포머] 등의 작품에 참여한 로렌조 에더링턴의 창작 아이디어 & 드로잉 방법론 [How to think when you draw] 시리즈가 한국어판 《로렌조의 드로잉 튜토리얼》 시리즈로 새롭게 출간된다.",로렌조 에더링턴 (지은이)
9791196883775,반장으로서의 책임과 의무 3 - 그건 바로 스캔들이야,"경주로 수학여행을 떠난 세 친구의 미묘한 속마음과 이에 따른 눈치작전이 전개된다. 장기 자랑 1등을 향한 아랑의 피 땀 눈물, 소외되는 사람이 없게 하려는 은이의 땀나는 노력, 그리고 점점 깊어지는 연두의 질투까지. 수학여행을 떠난 세 친구는 재미있는 시간을 보낼 수 있을까?",수신지 (지은이)
9791190582742,미우라 씨의 친구,"다양한 만화와 에세이로 여성 독자들의 사랑과 지지를 받은 베스트셀러 작가 마스다 미리가 ‘만화 데뷔 20주년’ 기념작. 어른이 될수록 더욱 어려워지기만 하는 관계, 마음과 달리 멀어져가는 ‘친구’에 대해 고민하는 우리의 이야기를 담아내 또 한번 따뜻한 감동을 선사한다.","마스다 미리 (지은이), 박정임 (옮긴이)"
9788954696005,이 편지가 도착하면은,"젊은 만화가 테마단편집의 세 번째 이야기. 하나의 테마 아래 그려진 다섯 편의 이야기를 모은 시리즈의 이번 테마는 ‘연애편지’. 웹툰 [순정 히포크라테스]로 유명한 골드키위새 작가, 『장례식 케이크 전문점 연옥당』을 비롯해 반가운 작가들이 참여했다.","골드키위새, 산호, 이공공구, 민지환, 안그람 (지은이)"
9788954695671,하루만 네가 되고 싶어 7,메데이아의 명으로 그의 오빠 데키스를 만나러 간 페르온은 마침내 재판에 이길 결정적 증거를 손에 넣는다. 데키스에게 재판까지 함께 가달라는 제안을 하는 페르온. 그러나 데키스는 어떤 이유에선지 쓸쓸한 표정을 지은 채 거절한다.,삼 (지은이)
9791171243945,아름다운 그 2,"과묵하고 친구가 한 명도 없는, 서열 최하위의 히라. 아늑한 신학기 교실안, 히라가 한눈에 마음을 빼앗긴 것은 같은 반 친구 키요이였다. 분명 평생 엮일 일 없을 정도로 차원이 다른 키요이지만, 그의 심부름꾼이 되어 차근차근 접근하게 된다.","나기라 유우 (지은이), 키타노 메구미 (그림)"
9791171243938,아름다운 그 1,"과묵하고 친구가 한 명도 없는, 서열 최하위의 히라. 아늑한 신학기 교실안, 히라가 한눈에 마음을 빼앗긴 것은 같은 반 친구 키요이였다. 분명 평생 엮일 일 없을 정도로 차원이 다른 키요이지만, 그의 심부름꾼이 되어 차근차근 접근하게 된다.","나기라 유우 (지은이), 키타노 메구미 (그림)"
9791191884333,황금동 사람들,"1995년 이전의 기억을 잃어버린 채 살아가는 황금동 아파트 사람들. 그들은 아파트 재개발이 되기만을 손꼽아 기다리고 하루하루를 견디며 오늘을 살아가고 있다. 그러던 어느 날, 어떤 작은 호기심이 아파트의 비밀을 뒤흔들게 되는데... 그리고 사람들이 하나둘씩 사라진다.",박건웅 (지은이)
9791170950233,마귀 6,"유모 그리젤다의 도움으로 요한은 유폐 중인 누이와 매일 밤 몰래 만나 즐거운 시간을 보낸다. 한편, 반복되는 악몽과 누이를 향한 애틋함에 요한 속 어둠도 점점 커져만 간다.","비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791170950226,마귀 5,자꾸만 악몽을 꾸는 어린 요한은 꿈속에서 전생을 겪는다. 한편 요한과 평화로운 일상을 보내던 누이 지오비네타는 순진한 장난 끝에 어머니에 의해 규방에 유폐된다. 누이에게 자유를 되찾아 주기 위해 공작과 공비를 각각 알현한 요한은 자신의 탄생에 대한 진실을 마주하며 크나큰 상처를 입는데….,"비첸치 (지은이), FUKI. Choco (그림), 한흔 (각색)"
9791171240616,원피스 106 - 천재의 꿈,"에그 헤드에 상륙한 밀짚모자 일당. 그곳에는 Dr. 베가펑크의 연구소가 있고, 갖가지 미지의 기술들에 루피의 모험심이 고양된다! 하지만, 베가펑크 밀살을 위해 CPO가 습격을?! '원피스'를 둘러싼 해양 모험 로망!!",오다 에이치로 (지은이)
9788954695008,극락왕생 8,"자신의 몸속에 존재하는 파순을 자각한 자언의 모습이 그려진다. 이미 오래전부터 자언의 안에 존재하고 파순. 그는 공생을 허락해준다면 자언을 지킬 것을 약속하며 본인이 원하는 것은 하나, “보살들의 잘린 목 위에서 춤을 추는“ 것이라는 끔찍한 말을 남긴다.",고사리박사 (지은이)
9788954694551,빼앗긴 들에도 봄은 오는가 5,"시간이 흘러 대학 입학을 준비하는 수험생 숙이. 그간 악착같이 공부에 매달렸던 숙이는 상위권 대학에 충분히 갈 수 있을 만큼 성적이 올라 선생님의 기대를 받는다. 선생님이 숙이에게 원하는 대학이 있는지 묻자, 숙이는 영어 선생님이 되고자 사범대에 가겠다고 답한다.",공명 (지은이)
9788972971061,영상 연출법 101 - 관객의 마음을 사로잡는,"세계 최고 애니메이션 스튜디오로 평가받는 디즈니 픽사 스튜디오에서 10여 편의 장편 애니메이션에 제작에 레이아웃 아티스트로 참여해온 저자가 영화, 방송, 애니메이션, 동영상 크리에이터들에게 관객의 마음을 사로잡는 영상 연출법을 소개한 영상 문법 지침서다.",스킴온웨스트(김성영) (지은이)
9791169834742,백수세끼 7,"전세난에 정 대리님은 쉽게 집을 구하지 못하고, 재호는 월세를 올린다는 집주인 연락에 낙담한다. 그러다 둘은 돌이킬 수 없는 제안을 서로 주고받는데…",치즈 (지은이)
9791136771667,칼바니아 이야기 20,"파마 왕국의 초대를 받은 여왕 타니아가 첫 외유에 나선다. 여행에 동행할 생각으로 가슴이 설레던 에큐. 그러나 돌연, 연인인 라이안이 자신의 성을 팔고 가재도구를 처분하기 시작했다.","TONO (지은이), 박소현 (옮긴이)"
9791187113652,가가미 다카히로가 알려주는 환상의 손 그리는 법 - 한눈에 압도하는 독보적 작화법,전 세계적으로 유명한 애니메이션 작화감독 가가미 다카히로가 전작 《가가미 다카히로가 알려주는 손 그리는 법》을 뛰어넘어 한층 매력적으로 손 그리는 노하우를 알려주기 위해 제2편을 출간했다. ‘작화의 신’이라 불리는 천재 작가의 역량이 이 책을 통해 더욱 빛난다.,"가가미 다카히로 (지은이), 김종완 (옮긴이)"
9791191744279,대봉이의 일기 - 맨도롱 또똣한 고냉이 만화,"저마다 캐릭터가 확실한 다종다양 대가족의 우당탕탕한 날들이 사랑스럽게 펼쳐지는, 전지적 고양이 시점의 생활툰. 진리의 치즈 고양이 대봉이의 10년 일기장으로, 자아가 형성된 1세부터 지금까지 쭉 쓰고 그렸다.",신현아 (지은이)
