isbn13,title,description,author
9791192099316,미래를 먼저 경험했습니다 - 아프간 난민과 함께한 울산의 1년,"2021년 8월 ‘미라클 작전’으로 카불에서 구출한 아프간 특별기여자 가족(총 391명) 중 울산에 정착한 157명과 그들을 이웃으로 받아들인 사람들의 이야기. 아프간 특별기여자들은 아프간 공적개발원조(ODA) 관련 한국 기관과 바그람 한국병원 등에서 일한 현지 협력자들로, 탈레반에게 부역자로 처단될 위험을 피해 한국행을 선택한 이들이다.",김영화 (지은이)
9791139716672,금오신화 (컬러 일러스트 수록 완역본),비운의 천재가 개척한 우리 문학의 새 장르. 우리나라 최초의 소설이자 조선 제일의 판타지 문학. 한국 한문학 르네상스의 주역 김풍기 교수의 완역본이다. 율곡 이이의 「김시습전」 등 필독 문헌 6편과 한시 원문 수록하였다.,"김시습 (지은이), 한동훈 (그림), 김풍기 (옮긴이)"
9791191998276,"아이들의 화면 속에선 무슨 일이 벌어지고 있는가 - 중독과 저항, 새로운 정체성의 관문","‘인터넷이 없던 세상을 겪어본 적이 없는 세대’가 어떻게 살아가는지, 화면 속 세상은 아이들을 어떻게 유혹하고, 그들은 거기에 어떻게 저항하며 그 안에서 자신들의 정체성을 구축해 나가는지를 총체적으로 분석한다.",김지윤 (지은이)
9788936431273,터널 103,‘이야기를 내려놓을 수 없게 만드는 매력이 충분하다’는 호평을 받으며 제4회 창비×카카오페이지 영어덜트소설상 대상을 수상한 유이제 장편소설 『터널 103』이 소설Y 시리즈로 출간되었다. 『터널 103』은 괴생명체를 피해 해저 터널에서 살아온 ‘다형’이 사람들을 구하기 위해 터널 밖으로 나서며 시작되는 이야기이다.,유이제 (지은이)
9791169083812,분실물이 돌아왔습니다,"『오백 년째 열다섯 1,2』, 『하이킹 걸즈』, 『판타스틱 걸』(드라마 [안녕, 나야] 원작), 『헌터걸』 시리즈 등 청소년 소설과 동화를 주로 써오던 김혜정 작가가 이번에는 어른을 위한 첫 장편을 선보인다.",김혜정 (지은이)
9788954695916,네임 스티커 - 제14회 문학동네청소년문학상 대상 수상작,"제14회 문학동네청소년문학상 대상 수상작. 중학생 은서와 민구가 서로의 결핍을 나란히 응시하며 괜찮지 않은 나날들을 괜찮은 마음으로 살아가게 되는 이야기이다. “이 작품이 갖는 시선의 윤리성은 단연 돋보인다. 소설을 읽을 독자는 물론, 작품의 주인공으로서의 청소년을 존중하는 담백한 작가의 태도 때문이다.”라는 송수연 평론가의 심사평은 믿음직한 작가의 탄생을 예고한다.",황보나 (지은이)
9791191383393,일하다 아픈 여자들 - 왜 여성의 산재는 잘 드러나지 않는가?,"소수자의 시선으로 산재를 생각한다. ‘표준노동자=건장한 비장애 남성’이라는 환상을 깨는 책. 여성 노동자, 장애여성 노동자, 성소수자 노동자, 산재 피해자 가족이 솔직하게 꺼내 놓은 이야기와 통계 자료 분석이 담겨 있다.","이나래, 조건희, 류한소, 송윤정, 이영희, 정지윤, 한국노동안전보건연구소 (지은이)"
9791192410227,디어 마이 오페라 - 당신과 듣고 싶은 사적이면서도 매혹적인 열한 편의 오페라,‘한국의 카르멘’으로 불리며 국내외 굵직한 공연과 오페라 무대에 서 온 메조소프라노 백재은의 첫 책 《디어 마이 오페라》가 출간되었다. 우리가 인생에서 꼭 들었으면 하는 열한 편의 작품을 스토리와 음악에 집중하여 소개한다.,백재은 (지은이)
9791192953199,멸망한 세계에서 우리가 나비를 쫓는 이유,"만화계의 오스카상으로 불리는 아이즈너상 수상 작가 조나단 케이스의 작품이다. 거의 모든 포유류가 멸종한 2101년의 지구를 배경으로, 살아남은 인류의 희망인 백신을 연구하며 수천 킬로미터 여행길에 오른 플로라와 엘비의 이야기다.","조나단 케이스 (지은이), 조은영 (옮긴이)"
9791197142925,공기주머니 - 행복연구소,"한국출판문화산업진흥원의 '2023년 우수출판콘텐츠 제작 지원' 사업 선정작이다. 한국에서 태어나 프랑스 가정에 입양된 엘라 사리와, 프랑스에서 태어나 한국에서 자란 안비가 함께 쓴 청소년 소설로, 각자 자신의 모국어인 한국어와 프랑스어로 초고를 쓴 뒤, 번역 작업을 거쳐 &lt;공기주머니&gt; 국문본을 완성했다.","엘라 사리, 안비 (지은이)"
9791192836355,"가난한 아이들은 어떻게 어른이 되는가 - 빈곤과 청소년, 10년의 기록","25년 경력의 교사이자 청소년 정책으로 박사학위를 받은 저자가 빈곤가정에서 자란 여덟 명의 아이들과 10여 년간 만남을 지속하면서 가난한 청소년이 청년이 되면서 처하게 되는 문제, 우리 사회의 교육·노동·복지가 맞물리는 지점을 적극적으로 탐사한다.",강지나 (지은이)
9791196883775,반장으로서의 책임과 의무 3 - 그건 바로 스캔들이야,"경주로 수학여행을 떠난 세 친구의 미묘한 속마음과 이에 따른 눈치작전이 전개된다. 장기 자랑 1등을 향한 아랑의 피 땀 눈물, 소외되는 사람이 없게 하려는 은이의 땀나는 노력, 그리고 점점 깊어지는 연두의 질투까지. 수학여행을 떠난 세 친구는 재미있는 시간을 보낼 수 있을까?",수신지 (지은이)
9788936457228,여름의 귤을 좋아하세요,"청소년이 부모를 면접한다는 파격적인 미래를 그린 『페인트』부터 『나나』, 『테스터』, 『소금 아이』 등 다채로운 상상력과 탄탄한 서사로 큰 사랑을 받으며 청소년문학 대표 저자로 자리매김한 작가 이희영이 다시 한번 독자들의 마음에 선명하게 각인될 인상적인 이야기를 펼친다.",이희영 (지은이)
9791168127630,비스킷 - 제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작,"제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작. 『비스킷』은 자신을 지키는 힘을 잃어 보이지 않게 된 존재인 ‘비스킷’을 돕고자 하는 한 소년의 고군분투이자, 자존감을 지키기 위해 몸부림치는 청소년의 성장통 같은 작품이다.",김선미 (지은이)
9791192953120,"십 대를 위한 몸매 안내서 - 나다운 몸, 멋진 몸, 행복한 몸","도미니크 아델 카수토 박사는 무리한 다이어트의 부작용으로 고통받거나 비만으로 고민하다 병원을 찾은 십 대를 치료하는 의사다. 그가 몸 때문에 홀로 고통받고 있을 십 대 청소년을 위해, 오랜 경험을 통해 알게 된 것을 차곡차곡 정리해 이 책에 담았다.","도미니크 아델 카수토 (지은이), 티티페 (그림), 류은소라 (옮긴이)"
9788954694575,여름을 한 입 베어 물었더니,"문학동네 청소년 66권. 『세계를 건너 너에게 갈게』로 20만 독자, 『죽이고 싶은 아이』로 10만 독자를 울고 웃게 한 청소년문학 최고의 페이지터너 이꽃님 작가가 이번에는 가슴 설레는 첫사랑 이야기로 독자들을 찾아왔다.",이꽃님 (지은이)
9788936431143,소설의 첫 만남 : 마주침 세트 - 전3권,"마주침 편은 미래에 대한 흥미로운 상상력을 바탕으로 쓰인 세 편의 신작 소설을 다채로운 일러스트와 함께 엮었다. 다가올 미래, 지금까지와는 다른 삶의 양식이나 낯선 존재와 마주치면서 겪게 될 다양한 고민은 물론이고, 성장을 위한 디딤돌이 될 열린 자세와 올곧은 마음까지 문학의 재미와 감동을 통해 깊이 있게 전한다.","구병모, 남유하, 천선란 (지은이), ZQ, 조예빈, 리툰 (그림)"
9791168101876,"백석 시, 백 편 - 한국 시의 독보적 개성, 백석 깊이 읽기","『원본 백석 시집』, 『갈매나무의 시인, 백석』, 『남신의주 유동 박시봉방』, 『백석 시의 심층적 탐구』 등을 출간한 바 있는 백석 연구의 권위자 이숭원 서울여대 명예교수가 백석 시 백 편을 정통한 해설과 함께 엮었다.",이숭원 (엮은이)
9791170522874,발끝이 바다에 닿으면,"『콘크리트』와 『나의 왼쪽 너의 오른쪽』을 연달아 출간하며 언론과 독자의 호평을 받은 하승민 작가의 신작 장편소설 『발끝이 바다에 닿으면』이 출간되었다. 쇠락한 도시를 배경으로 벌어지는 부정과 타락, 그리고 그 이면에 기생하는 여러 인간 군상을 소재로 집필해온 이전작들과 달리, 이번 신작은 소통과 치유, 환경과 인권이라는 화두를 담아낸 SF 장편소설이다.",하승민 (지은이)
9791165702205,강원국의 진짜 공부 - 10대를 위한 30가지 공부 이야기,강원국 작가의 신작 『강원국의 진짜 공부: 10대를 위한 30가지 공부 이야기』가 출간되었다. 강원국은 말하기와 글쓰기를 도구 삼아 성인 독자들을 만나 왔던 전작과 달리 이번 책을 통해 처음으로 청소년 독자에게 공부 이야기를 들려준다.,강원국 (지은이)
9788936439231,노 휴먼스 랜드 (양장),"김정 장편소설. “근미래에 있을 법한 일로 정교한 세계를 만들어 내는 힘이 뛰어나다”는 평가를 받으며 제3회 창비×카카오페이지 영어덜트 소설상 대상을 수상한 작품으로, 기후 난민 청소년 ‘미아’가 멸망한 한국에 조사단으로 파견되어 겪는 모험을 다룬다.",김정 (지은이)
9791167700650,"세계관 만드는 법 - 콘텐츠를 더 오래, 깊이 즐기기 위하여",서사 콘텐츠를 넘어 다양한 분야에서 사용되고 있는 ‘세계관’의 존재 자체를 조명한다. 작가와 PD가 함께 이야기를 만드는 스토리 프로덕션 ‘안전가옥’에서 수석 PD로 일하고 있는 이지향 작가가 세계관을 소개하는 길잡이로 나선다.,이지향 (지은이)
9791192625577,최적의 공부 뇌 - 평범한 뇌도 탁월하게 만드는 두뇌 개조 프로젝트,"저자는 바로 ‘해마’ 연구의 대가라 불리는 세계적인 뇌과학자 이케가야 유지이다. 그는 “공부에는 왕도가 없다”라는 말에 반기를 들며, 뇌의 특성을 이해하고 활용하면 누구든 성적을 상위권으로 끌어올릴 수 있다고 말한다.","이케가야 유지 (지은이), 하현성 (옮긴이)"
9791196883751,반장으로서의 책임과 의무 2 - 선생님은 떠든 사람 이름을 묻지 않았다,"2권에서는 세 친구 이아랑, 곽연두, 하은의 이야기가 깊어진다. 선생님에게 피해를 주고 싶지 않아서 모르는 문제를 스스로 해결하려는 은이의 노력 등 작은 교실 안에서 세 친구의 고민과 꾸밈은 커졌다 작아지고 사라졌다가 생겨난다.",수신지 (지은이)
9791193024126,위치스 파이터즈,"속편 요청이 쇄도했던 《위치스 딜리버리》의 후속작. 스무 살 마녀와 중 2 초능력자의 솔직한 실패담, 그 뒷면의 성장담. 또 다른 이야기를 궁금해하는 의견이 쇄도할 만큼 매력적인 캐릭터들이 후속작 《위치스 파이터즈》로 다시 한번 독자들을 만난다.",전삼혜 (지은이)
9788949123523,모두의 연수,"부모 없이 세상에서 가장 보호자가 많은 아이로, 명도단 골목을 누비는 모두의 연수로 자라난 열다섯 연수의 이야기다. 아물지 않은 상처를 품고 오늘을 함께 살아가는 사람들에게 건네는 작가의 진한 안부와 응원이 담겼다.",김려령 (지은이)
9791191825879,"미드나잇 뮤지엄 : 파리 - 하루의 끝, 혼자서 떠나는 환상적인 미술관 여행","작가 박송이는 12년간 파리에 살며, 직접 방문한 130여 개의 미술관과 박물관 중 가장 인상적인 미술관을 소개한다. 특히 이 책에서 다루는 40개의 작품은, 작가 개인은 물론 많은 관람객이 유독 감동하고 위로받은 그림들로 엄선했다.",박송이 (지은이)
9791167550972,당연하게도 나는 너를,청소년 문학 최고의 페이지터너 이꽃님 작가의 청소년소설이다. 누군가를 막 좋아하기 시작한 십 대들의 풋풋한 마음과 그 마음 뒤에 숨겨진 쓰라리고 위태로운 감정이 미스터리한 사건과 맞물려 긴장감 넘치게 폭발한다.,이꽃님 (지은이)
9791163168492,사탕비,"이상기후 사탕비로 인해 무너진 세상, 살아남은 인류는 유일한 피난처인 청백성으로 이주해 사탕비를 섭취하며 아프지도 늙지도 않는 삶을 산다. 오색찬란한 사탕비는 인간에게 죽음과 영생을 함께 선물했다.
사탕비 때문에 가족을 잃은 마시안은 청백성에서 1년간 잠들어 있다 각성한다.",청예 (지은이)
9791130697550,서울대생의 비밀과외 - 무조건 통하는 전교 1등의 합격 루틴,"16만 수험생들의 현역 공부 멘토 소린의 첫 책이다. 이 책은 그간 출간되었던 공부법 책과는 다르다. 단순히 공부법 노하우를 전수하는 게 아닌 고등학교 3학년, 입시에서 반드시 통하는 나만의 비밀 무기를 장착하는 법을 차근히 안내한다.",소린TV(안소린) (지은이)
9788954691154,고요한 우연 - 제13회 문학동네청소년문학상 대상 수상작,제13회 문학동네청소년문학상 대상 수상작. 지극히 평범한 이들이 지닌 작고도 반짝이는 힘을 그린 소설이다. “애쓰고 고뇌하며 작은 보폭으로나마 앞으로 나아가는 모습이 현재를 살아가는 청소년 인물의 진정한 성취를 보여 준다”는 평과 함께 수상의 영예를 안게 되었다.,김수빈 (지은이)
9791192684444,날씨가 참 좋아,"&lt;조선 정신과 의사 유세풍&gt; 작가 이은소 장편소설. '준영'이라는 예민한 십대 후반의 게이 소년과 단짝 여자 친구인 '소우주'의 우정과 사랑, 성장의 이야기이다. 준영이가 커밍아웃을 하는 과정, 그 뒤의 가혹한 후폭풍, 그런 친구를 보듬는 '소우주'의 마음이 따뜻하고 절실하게 다가온다.",이은소 (지은이)
9791164065011,김주니를 찾아서,"한국계 미국인 작가 엘렌 오는 한국인으로서의 정체성, 한국의 이야기를 동양인 여자아이의 시선으로 그려냈다. 과거 이산문학에서 그랬듯 한국을 단순히 전래동화만으로, 혹은 구시대적으로 다루는 것이 아니라 현시대의 이야기, 현재 한국의 모습을 왜곡 없이 다룬다.","엘렌 오 (지은이), 천미나 (옮긴이)"
9791165701789,손 흔드는 소설,"최은영, 김중혁, 이유리, 정용준, 정영수, 손원평, 임선우 작가가 그려 낸 친구, 첫사랑, 반려동물, 가족 등과의 이별 이야기가 담겨 있다. 우리는 서로 연결되어 있다는 감각을 지닌 채 타인의 슬픔을 조금이나마 이해하며 자신의 슬픔을 보듬을 수 있을 것이다.","최은영, 김중혁, 이유리, 정용준, 정영수, 손원평, 임선우 (지은이)"
9791160201871,우리와 그들의 정치 - 파시즘은 어떻게 작동하는가,"오늘날 미국뿐 아니라 전 세계적으로 확산되는 권위주의적 정치체제에서 발견되는 정치행태들의 공통적 패턴과 그 수행 전략을 10가지로 분석하고 있다. 저자는 이러한 정치 전략들이 무엇이고, 어떻게 사회에서 작동하는지 분석하며, 이를 민주주의의 근간을 흔드는 ‘파시스트 정치’라고 성격 규정한다.","제이슨 스탠리 (지은이), 김정훈 (옮긴이)"
9791190090766,테스터,30만 명의 독자들이 사랑한 베스트셀러 &lt;페인트&gt;를 쓴 이희영 작가의 장편소설이다. ‘누가 이토록 연약한 소년을 숲속에 홀로 방치해 두었을까’ 하는 미스테리한 질문 하나로 이야기를 끝까지 밀어붙이는 이 작품은 장대하고도 아름다운 디스토피아 SF이다.,이희영 (지은이)
9791165701666,이 와중에 스무 살 - 제1회 창비교육 성장소설상 대상 수상작,"2022년 제1회 성장소설상 대상을 수상한 최지연 작가의 저서. 대학에 진학하고 나서야 자신이 어떤 사람인지, 무슨 일을 하고 싶은지 들여다보기 시작한 주인공 은호를 통해 우리 시대 청년의 자화상을 보여 준다.",최지연 (지은이)
9791196883744,반장으로서의 책임과 의무 1 - 자존심은 질투를 허락하지 않는다,"우등생이자 모범생인 반장 이아랑, 모범생으로 보이고 싶지 않은 우등생 곽연두, 우등생이 되고 싶은 모범생 하은이 만드는 에피소드를 통해 주인공들과 같은 시기를 보내고 있는 청소년뿐 아니라 이미 청소년 시기를 지나온 성인에게도 학창 시절의 추억을 떠올리게 만드는 작품이다.",수신지 (지은이)
9791197889196,합격 공식 - ‘혼공’ 마스터 하은이의 3배속 공부법,"복잡한 공부법을 사칙연산 공식으로 가뿐하게 정리했다. 저자는 남들보다 빠르게, 많은 ‘합격’을 경험했다. 이렇게 혼공의 데이터가 쌓이자 이 법칙을 공식화했고, 이를 ‘합격 공식’으로 정리해 이 책에 담아냈다.",최하은 (지은이)
9791168124295,마지막 이야기 전달자 - 2022년 뉴베리상 100주년 대상 수상작,2022년 뉴베리상 100주년 대상 수상작. 미국도서관협회가 가장 뛰어난 라틴 문학에 수여하는 ‘푸라 벨프레 대상’을 또 한 번 거머쥐며 2관왕의 영광을 누렸다. 이 책은 1994년 뉴베리 대상작 &lt;기억 전달자&gt;를 잇는 SF 명작이라는 점에서도 의미가 깊다.,"도나 바르바 이게라 (지은이), 김선희 (옮긴이)"
9791191193671,영매 소녀,"안전가옥 쇼-트 14권. 박에스더 소설. 타로 점을 잘 보기로 유명한 여고생 최은파. 학교의 마스코트인 검은 고양이 이채. 둘은 함께 사건들을 해결하는 사이 학교에 전해 내려오는 오랜 전설의 핵심에 접근하게 되는데, 그 전설은 놀랍게도 각자의 운명과 깊이 관련되어 있었다.",박에스더 (지은이)
9791192085371,"동물들의 위대한 법정 - 지구공동생활자를 위한 짧은 우화, 동물의 존재 이유를 묻는 우아한 공방","지구생활자들에 대한 인간의 무관심, 생물 다양성 상실이 가져올 미래를 보여 줌으로써 공생을 위한 새로운 동맹의 모습을 고민하게 하는 책. 《어린 왕자》가 남긴 ‘길들인다’는 말의 의미를 과학의 언어로 전하는 강렬한 우화다.","장 뤽 포르케 (지은이), 야체크 워즈니악 (그림), 장한라 (옮긴이)"
9791161111018,과학으로 풀어보는 음악의 비밀,"2012년에 처음 출간한 이후 독자들로부터 꾸준히 관심을 받아온 책으로, 십 년 만에 다듬어져 새로이 출간되었다. 물리학자이자 음악가인 저자는 이 책에서 과학적인 궁금증들을 쉽고 재미있게 설명하면서, 매혹적인 음악의 세계로 우리를 안내한다.","존 파웰 (지은이), 장호연 (옮긴이)"
9791191825145,"위로의 미술관 - 지친 하루의 끝, 오직 나만을 위해 열려 있는",베스트셀러 &lt;기묘한 미술관&gt;의 저자이자 프랑스 공인 문화해설사 진병관은 신작 &lt;위로의 미술관&gt;을 통해 모든 좌절을 경험했기에 오히려 모두를 위로할 수 있었던 25명의 화가와 그들의 작품을 소개한다.,진병관 (지은이)
9791191716139,나는 옐로에 화이트에 약간 블루 2 - 다양성 너머 심오한 세계,"칼럼니스트 브래디 미카코의 최신작이자 『나는 옐로에 화이트에 약간 블루』의 후속편이다. 전작에서 긴축 재정 시대의 영국에서 백인 노동자 계급 중학교에 입학한 아들이 겪는 다양성과 차별의 복잡 미묘한 문제를 다룬 저자는, 이번 책에서 다양성 이면에 존재하는 층위와 모순을 지적한다.","브래디 미카코 (지은이), 김영현 (옮긴이)"
9788936479145,서랍에서 꺼낸 미술관 - 내 삶을 바꾼 아웃사이더 아트,tvN ‘유퀴즈 온 더 블록’ 출연 등 다양한 방송활동으로 화제를 모은 미술 에세이스트 이소영이 이번에는 숨겨진 미술사의 비밀을 가득 안고 독자들을 찾아왔다. &lt;서랍에서 꺼낸 미술관&gt;은 저자의 오랜 관심사 ‘아웃사이더 아트’를 찾아다닌 마음의 여정을 기록한 책이다.,이소영 (지은이)
9791167700261,장애인과 함께 사는 법 - 다양한 몸 사이의 경계를 허물기 위하여,알기만 해도 의미 있을 일을 담담히 보여 주며 멀게만 느껴졌던 장애인의 삶을 성큼 가까이 가져온다. 장애인을 이해하고 장애를 공부하는 데 가장 좋은 디딤돌이 될 책이다.,백정연 (지은이)
9791167700247,우리말 어휘력 사전 - 말힘과 글힘의 기초를 다지는 단어 수업,"『우리말 어감 사전』에 이어, 유유에서 두 번째 ‘관점 있는 사전’을 출간한다. 이번에는 ‘어휘력’을 늘려 주는 사전이다. 저자 박영수 작가는 헷갈리지 않고 어휘를 마음껏 부리려면 한 가지 중요한 키워드를 알아야 한다고 말한다. 바로 ‘어원’이다.",박영수 (지은이)
9791168100541,"책에 미친 바보 - 조선의 독서광·이덕무·산문선, 지극히 소소하고 반짝이는 것들에 관한 이야기","조선 후기 대표적인 지성 이덕무의 소품 산문 59편을 가려 뽑아 번역하고 평설을 붙인 이덕무 산문선집. 「이덕무 초기 산문의 공안파 수용양상 연구」로 박사학위를 받은 권정원 부산대 점필재연구소 전임연구원이 글을 엄선, 번역하고, 평설과 해설을 썼다.","이덕무 (지은이), 권정원 (옮긴이)"
9791191842128,붉은 실 끝의 아이들,"운명으로 이어진 인연은 눈에 보이지 않는 붉은 실로 이어져 있다는 중국 당나라에서부터 이어져 내려온 이 설화가 21세기 한국에서 전삼혜의 SF로 재탄생했다.비범한 능력을 지녔지만, 그것이 외려 외로움과 상처가 된 아이들이 우주의 비극적 운명에 맞서는 이야기.",전삼혜 (지은이)
9791167700209,일기 쓰는 법 - 매일 쓰는 사람으로 성찰하고 성장하기 위하여,"어떻게 매일 쓰는 한결같은 마음가짐을 새기게 되었는지부터 일기는 어떤 내용으로 채워야 하는지, 또 일기를 쓸 때 어떤 도구를 쓰면 좋은지 등 일기를 쓰며 배운 점들을 차근차근 풀어놓는다.",조경국 (지은이)
9791189336431,우아한 우주 - 커다란 우주에 대한 작은 생각,"세계적으로 주목받는 젊은 작가 엘라 프랜시스 샌더스의 신작. 재치 있는 일러스트와 함께, 우리가 살아가는 세계와 우주의 다양한 측면을 면밀히 살핀다. 어렴풋이 알고 있거나 모르고 지나쳐온 놀라운 과학적 현상을 작가 특유의 감성적인 필치로 세심하게 다룬다.","엘라 프랜시스 샌더스 (지은이), 심채경 (옮긴이)"
