isbn13,title,description,author
9788934946274,풀코스 창작론,"나오키상과 서점대상을 모두 석권한 최초의 작가, 심사 경력 20년 차에 빛나는 미우라 시온의 소설 창작 A-Z. 프렌치 코스 요리로 배우는 맛있는 스토리텔링의 비결을 담은 책이다.","미우라 시온 (지은이), 김다미 (옮긴이)"
9791197826146,형식과 영향력 - 자기만의 범주를 만드는 글쓰기에 관하여,"미국 최고 산문 스타일리스트 리디아 데이비스의 글쓰기 역사를 보여주는 문학적 자서전이자, 쓰는 사람들에게 어떻게든 도움이 되고 싶다는 의도로 자기 경험을 투명하게 들려주는 강의록이다.","리디아 데이비스 (지은이), 서제인 (옮긴이)"
9791170523642,로버트 맥키의 액션,"25년간 글쓰기 분야의 정전으로 인정받아 온 『STORY 시나리오 어떻게 쓸 것인가』 시리즈의 네 번째 책으로, 「스타워즈」 「다크 나이트」 「매트릭스」 「미션 임파서블」 「다이 하드」 「어벤져스」 등 우리 시대의 가장 인기 있는 액션 영화를 분석하며 관객과 독자를 사로잡을 수 있는 액션 장르의 핵심 요소를 풍부한 이미지와 함께 정리했다.","로버트 맥키, 바심 엘-와킬 (지은이), 방진이 (옮긴이)"
9791192908878,나의 미국 인문 기행,"2023년 12월 18일, 디아스포라 에세이스트 서경식이 세상을 떠나자, 많은 이들이 애도를 표했다. 그토록 많은 이들이 서경식의 죽음에 슬퍼한 것은, 그가 생전 날카로운 사유를 벼려낸 특유의 아름다운 글로 제자리 없이 헤매는 수많은 이들에게 벗이자 스승이 되어주었기 때문이리라. 이처럼 많은 이들의 벗이자 스승이었던 우리 시대의 경계인, 서경식의 유작 『나의 미국 인문 기행』이 반비에서 출간되었다.","서경식 (지은이), 최재혁 (옮긴이)"
9791168730878,세계의 종말을 늦추기 위한 아마존의 목소리,"기후위기 시대에 권하는 원주민의 역-인류학. 재앙과 위기, 종말에 익숙해질 대로 익숙해진 문명 세계를 향한 원주민의 강력한 비판을 담아낸다. 브라질 크레나키 원주민의 리더로서 수십 년 가까이 원주민운동을 이끌어온 아이우통 크레나키는 백인 자본주의 문명이 제시하는 종말 담론을 비판하며 그들의 폭력적인 지배와 생태살해ecocide로 원주민 세계는 이미 오래전 종말을 맞이했다고 단언한다.","아이우통 크레나키 (지은이), 박이대승, 박수경 (옮긴이)"
9788936480103,해방의 밤 - 당신을 자유롭게 할 은유의 책 편지,"르포르타주, 인터뷰, 에세이 등 다양한 분야의 글쓰기를 통해 ‘믿고 읽는 작가’로 자리잡은 은유가 5년 만에 산문집을 펴낸다. 『해방의 밤』은 어느덧 ‘중견 작가’라 불리지만 ‘나는 가운데(中)도, 굳어지는 것(堅)도 싫다’고 말하는 저자가 중심에 함몰되지 않기 위해, 굳어가지 않기 위해 부단히 해온 수련의 기록이기도 하다.",은유 (지은이)
9791197145674,영화의 역사 - 운동과 시간을 눈앞으로 당겨온 역사 ‘첫 번째 발자국’ 19C~1927,"우리가 쉽게 찾아볼 수 있는 영화사나 영화 서적들은 미학과 연출을 중심으로 작품의 서사를 해석하고 연대별로 분류하는 것에 치우쳐 있다. 이 책은 ‘움직임’에서 역사를 다시 시작한다. 그래서 영화사에서 언제나 미학 뒤에 감춰져 있던 과학과 철학, 돈과 산업, 시장과 노동자를 영화의 역사에 당당히 불러낸다.",김성태 (지은이)
9791193044094,조금 불편해도 나랑 노니까 좋지 - 나와 원일이 이야기,장애인과 비장애인 남매가 함께 자라는 동안 서로의 마음을 헤아리고 상상하고 손잡으면서 매일 조금씩 배운 것들에 대한 기록이다. 구체적인 장면으로 그려낸 만화와 에세이가 어우러져 어린 남매가 같이 어울리며 성장한 시절의 사건과 감정들이 선명하게 되살아난다.,김나무 (지은이)
9788932323411,"물욕의 세계 - 우리는 왜 소비하고, 잊고, 또 소비할까","저자인 누누 칼러는 벼룩시장에서 마음에 드는 작은 탁자를 발견하고 깊은 생각에 잠긴다. 이것을 사는 것에 윤리적으로는 아무 문제가 없지만, 문제는 집엔 또 다른 탁자가 있다는 것이다. 나는 정말 이 탁자가 필요할까. 자, 이런 상황에서 내 안에서는 어떤 일이 벌어지고 있는 걸까?","누누 칼러 (지은이), 마정현 (옮긴이)"
9791193154182,광기와 천재 - 루소부터 히틀러까지 문제적 열정의 내면 풍경,"루소, 푸코, 비트겐슈타인, 카프카, 히틀러…… 이 책이 들여다보는 인간들은 모순과 역설을 지닌 문제적 인간들이다. 제어할 길 없는 삶의 충동에 떠밀려 사유와 행동의 극한에 섰던 인간들이다. 저자는 자신을 한계상황까지 밀어붙이고 그럼으로써 삶의 모순을 스스로 드러내 보였던 광기 어린 천재 여덟 명의 내면 세계를 추적한다.",고명섭 (지은이)
9791190292238,"자본주의 리얼리즘 - 대안은 없는가, 2판","『자본주의 리얼리즘』 2판이 출간되었다. 2022년 영국에서 발표된 원서 2판에는 마크 피셔의 부인인 조이 피셔의 ?서문?, 동료이자 비평가인 알렉스 니븐의 ?서론?, 소설가로 피셔와 함께 제로 북스와 리피터 북스를 설립한 타리크 고더드의 ?후기?가 수록되었다.","마크 피셔 (지은이), 박진철 (옮긴이)"
9791190282970,맛을 보다 - 음식의 맛과 색에 관한 이야기,"음식의 맛과 색에 관한 다양한 이야기들이 가득하다. 본문에서는 맛을 느끼는 원리와 색이 보이는 원리부터, 우리가 음식을 통해 어떠한 색경험을 하는지, 인류는 이를 어떻게 이용하고 발전시켰왔는지, 또 현재에는 어떻게 활용하고 있는지까지 색과 음식과 인간에 관한 다채롭고 풍성한 이야기를 재미있게 풀어낸다.",이상명 (지은이)
9791155816677,지루하면 죽는다 - 비밀이 많은 콘텐츠를 만들 것,"뇌과학과 인지심리학을 통해 매혹의 비밀을 밝히고, 성공적인 스토리텔링 전략을 안내하는 특별한 작법서다. ‘왜 내가 쓰고, 그리고, 기획한 콘텐츠는 터지지 않을까?’ 고뇌하는 이들에게 유용한 초석이 될 책이다.","조나 레러 (지은이), 이은선 (옮긴이)"
9791198340924,에디토리얼 씽킹 - 모든 것이 다 있는 시대의 창조적 사고법,"흩어져 있는 것들에 질서를 부여하고 잡음 속에서 의미를 찾아내는 직무, 에디터의 사고법을 통찰한 책 『에디토리얼 씽킹』은 편집의 프로세스를 수집, 연상, 범주화, 프레임, 컨셉 등 12가지 키워드로 정렬하여 또렷한 초점으로 보여준다.",최혜진 (지은이)
9791190853507,"사랑에 따라온 의혹들 - 로맨스에서 돌보는 마음까지, 찬란하고 구질한 질문과 투쟁에 관하여","등교를 준비하던 아이가 코피를 흘렸고, 멈추지 않았고, 더 상급병원으로 이동하다가 국립암센터에 도착해 악성질환 진단을 받는다. 불과 반나절만의 일이었다. 그날로부터 1년 6개월간 아이의 생명이 위태로운 극적 긴장 속에서 24시간 대체 없는 간호를 이어가며 저자는, 어떤 엄마도 꺼낼 수 없던 어렵고 무거운 질문을 내놓는다.",신성아 (지은이)
9788932042411,헤테로토피아,공간에 대한 푸코의 독특한 사유를 담은 『헤테로토피아』(2014년 초판) 개정판이 ‘채석장 시리즈’로 새단장하여 출간된다. 권력과 공간에 대한 푸코의 고유한 시각을 드러내는 글들을 묶은 선집 『권력과 공간』과 동시 소개된다.,"미셸 푸코 (지은이), 이상길 (옮긴이)"
9788932042398,권력과 공간,채석장 시리즈. 공간을 두고 펼쳐진 푸코 사유의 전체 궤도를 그려보는 데 유용한 길잡이가 되어줄 여덟 편의 텍스트들을 담았다. 푸코 및 부르디외의 철학을 국내에 소개해온 이상길 교수가 텍스트를 선별하고 번역했다.,"미셸 푸코 (지은이), 이상길 (옮긴이)"
9791169811750,사람을 목격한 사람 - 고병권 산문집,"노들장애인야학의 철학 교사이자, 스무 해 넘도록 앎과 삶을 일치시키려 노력해온 사람, 고병권. 『사람을 목격한 사람』은 2018년부터 2023년까지 그가 쓴 글과 투쟁 현장 등에서 행한 연대 발언을 모은 산문집이다. 이 책은 억압과 차별, 편견과 무지 속에서 배제되거나 주변으로 밀려난 존재들에 관한 이야기이자, ‘보는 것’과 ‘물음’에 관한 이야기다.",고병권 (지은이)
9791198123121,메소드 : 20세기를 지배한 연기 테크닉 - 20세기를 지배한 연기 테크닉,"놀랍고 변화무쌍하며 혼란스럽고 논쟁적인 연기 테크닉 메소드의 역사를 다룬 책. 러시아 혁명 이전의 러시아에서 시작된 연기 철학이 어떻게 미국으로 건너왔고, 브로드웨이와 할리우드를 점령하며 미국 연기에 새로운 전기를 마련했는가를 주제로 다룬다.","아이작 버틀러 (지은이), 윤철희 (옮긴이), 전종혁 (감수)"
9791192092263,존재양식의 탐구 - 근대인의 인류학,생태 위기 앞에서 새로운 좌표계를 제시하는 세계적인 철학자의 마지막 대작. 이 책은 과학기술학의 대가이자 생태주의 정치철학을 독보적으로 제시해온 프랑스 철학자 브뤼노 라투르가 집필한 최고의 대작으로 불린다.,"브뤼노 라투르 (지은이), 황장진 (옮긴이)"
9791190853514,"일인칭 가난 - 그러나 일인분은 아닌, 2023 우수출판콘텐츠 선정작",올해 26살인 저자는 2019년까지 20여 년간 국민기초생활수급자로 살아왔다. 하지만 자신이 한국의 가난을 대표할 수 없다는 것을 안다. 덜 가난해서가 아니라 가난의 양태가 가지각색이기 때문이다. 그래서 이 책은 철저히 일인칭으로 쓰였다.,안온 (지은이)
9791169091732,이탈리아의 빌라와 그 정원,"『이디스 워턴의 이탈리아의 빌라와 그 정원』(1904)이 출간된지 120년 만에 한국어로 번역되어 출간되었다. 이탈리아 정원뿐 아니라 서양 정원에 관한 최고의 고전 중 하나로 손꼽히며, 출간된 지 120년이 지났지만 여전히 사랑받고 있다.","이디스 워튼 (지은이), 맥스필드 패리시 (그림), 김동훈 (옮긴이)"
9788962625813,타인의 고통에 응답하는 공부,"소수자의 건강에 대한 사회적 책임을 질문해 온 김승섭이 그간의 연구를 소개하는 공부의 기록이자, 그 과정에서 겪은 시행착오를 고백하는 분투의 기록이다.",김승섭 (지은이)
9791189346461,"자유의 불꽃 - 보부아르, 아렌트, 베유, 랜드 암흑의 시대에 철학을 구한 네 명의 여성들",유럽 근대사에서 1933년부터 1943년에 이르는 10년간은 가장 어둡고 혼란스러운 시기였다. 좌우의 구분 없이 전체주의가 팽배해 있었고 1939년에는 제2차 세계대전이 시작되었다. 이러한 시기에 자신만의 독특한 세계를 구축하고자 했던 네 명의 여성 철학자가 있다.,"볼프람 아일렌베르거 (지은이), 조이한, 김정근 (옮긴이)"
9791189333683,이야기 수업 - 영화감독 육상효와 함께하는 시나리오 쓰기,영화감독이자 시나리오 작가이며 대학에서 스토리텔링 창작과 영상 스토리텔링을 가르치고 있는 육상효 감독이 자신의 오랜 집필 경험을 녹여낸 시나리오 작법서를 펴냈다. 이야기의 구조를 쌓고 채워가는 자신의 시나리오 집필법을 이 책에 담아냈다.,육상효 (지은이)
9791192836355,"가난한 아이들은 어떻게 어른이 되는가 - 빈곤과 청소년, 10년의 기록","25년 경력의 교사이자 청소년 정책으로 박사학위를 받은 저자가 빈곤가정에서 자란 여덟 명의 아이들과 10여 년간 만남을 지속하면서 가난한 청소년이 청년이 되면서 처하게 되는 문제, 우리 사회의 교육·노동·복지가 맞물리는 지점을 적극적으로 탐사한다.",강지나 (지은이)
9791197224270,힘과 교환양식,"『힘과 교환양식』은 작년(2022년) 10월 5일에 나온 최신간으로, 『트랜스크리틱』(2001), 『세계사의 구조』(2010)와 함께 가라타니 고진의 ‘3대 주저’로 간주된다.","가라타니 고진 (지은이), 조영일 (옮긴이)"
9791192465135,제가 참사 생존자인가요 - 이태원 참사 생존자 김초롱이 건너온 319일의 시간들,"김초롱이 10.29 이태원 참사 1주기를 맞아 아무것도 변하지 않은 세상을 향해 내는 목소리다. 책에는 참사 현장에서 가까스로 살아남은 사람이 본 것들, 사회적 참사를 맞닥뜨린 한 개인에게 찾아온 트라우마의 형태와 그것을 극복하려 애쓴 흔적들이 담겨 있다.",김초롱 (지은이)
9791197826986,"이렇게 작가가 되었습니다 - 쓰기의 기술부터 작가로 먹고사는 법까지, 누구도 말해주지 않은 글쓰기 세계의 리얼리티","2013년 한겨레문학상 수상, 글로 먹고사는 전업작가 정아은의 글쓰기 10년 노하우. 장르를 넘나들며 폭넓은 글쓰기를 이어온 작가 정아은이 작가생활 10년의 지식과 경험, 희로애락을 낱낱이 쏟아놓았다.",정아은 (지은이)
9788970125695,자화상의 심리학 - 화가들의 숨겨진 페르소나를 심리학으로 읽어 내다,"화가의 일기장과도 같은 자화상을 임상심리학자의 시선으로 전문적이고 깊이 있게, 그리고 재미있게 풀어냈다. 화가들의 삶과 예술, 그들이 도달했던 이상 그리고 그들이 써야 했던 페르소나, 즉 자화상을 살펴본다.",윤현희 (지은이)
9791192953151,세상은 이야기로 만들어졌다 - 신화·거짓말·유토피아,2022년 독일 독서문화진흥재단에서 선정한 최고의 논픽션 중 한 권에 들어갔던 이 책에서 저자들은 이야기가 지닌 상반된 영향력을 추적한다. 그들은 어떤 이야기가 오늘날 우리를 위험에 빠뜨리는지 그리고 우리 세상을 유지하기 위해 새로운 이야기가 왜 절박한지를 잘 풀어놓고 있다.,"자미라 엘 우아실, 프리데만 카릭 (지은이), 김현정 (옮긴이)"
9788965642862,"민중들의 이미지 - 노출된 민중들, 형상화하는 민중들","오늘날 민중들이, 그리고 민중들의 재현이 위협받고 있다. 디디-위베르만의 이러한 생각은 이 책의 도입부 첫 번째 도판이 주는 시각적 충격과 함께 개진된다. 이 책이 미술사, 역사철학, 이미지 인류학이 교차하는 사유 지대에 자리하고 있음을 말해준다.","조르주 디디-위베르만 (지은이), 여문주 (옮긴이)"
9791197758683,재일조선인미술사 1945-1962 - 미술가들과 표현 활동의 기록,"한반도에 뿌리를 두었지만 옛 식민지 종주국에서 살아야 했던 사람들이 해방 후 약 15년간 펼친 표현 활동과 생활의 기록이다. ‘자이니치조센진’이라고 불렸고, 스스로를 ‘재일조선인’이라 불렀던 그들은 누구에게 무엇을 호소하고자 작품을 만들었을까?","백름 (지은이), 노유니아, 정성희 (옮긴이)"
9791197826139,멀리 오래 보기 - 진정한 관점을 찾기 위한 기나긴 응시,"비평가 비비언 고닉의 세부를 살펴볼 수 있는 비평 총서라 할 수 있다. 작가 인생 50년 동안 문학, 문화, 페미니즘 등 사회 전반을 냉철한 시선으로 살피며 힘겹게 얻은 그의 경험적 통찰이 이 한 권에 담겼다.","비비언 고닉 (지은이), 이주혜 (옮긴이)"
9788961953290,#가속하라 - 가속주의자 독본,카이로스총서 98권. 현대 철학에서 논란을 불러일으키고 있는 한 정치 사조와 관련된 대단히 긴급한 텍스트들의 모음집이다. 이 책은 가속주의적 충동을 추적하며 그것의 계보를 제시한다.,"로빈 맥케이, 아르멘 아바네시안 (엮은이), 김효진 (옮긴이)"
9791171170036,"영장류, 사이보그 그리고 여자 - 자연의 재발명","다학제적 연구의 선구자, 사이보그 페미니즘의 권위자, 실천적 사상가 그리고 무엇보다 독창적이고 재기 넘치는 이야기꾼 도나 해러웨이. 남성과 여성, 인간과 동물, 유기체와 기계 등 이분법적 질서를 해체하고 학문의 장벽을 뛰어넘어 종의 경계를 허무는 독보적인 사유로 명성이 높은 해러웨이 사상의 집성, 『영장류, 사이보그 그리고 여자』가 새로운 번역으로 독자를 만난다.","도나 J. 해러웨이 (지은이), 황희선, 임옥희 (옮긴이)"
9791190999168,수동 타자기를 위한 레퀴엠,"메카스가 완벽한 몰입 속에서 글쓰기를 수행할 때 사용한 수동 타자기 ‘올림피아 딜럭스’에 바치는, 이미 오래전 낡아버린 기술로 치부되던 기계의 현재를 노래하는 찬가다.","요나스 메카스 (지은이), 금정연 (옮긴이)"
9791189722838,"호텔 바비즌 - 여성의 독립와 야망, 연대와 해방의 불꽃이 되다","뉴욕에서 가장 유명한 여성 전용 호텔이 1927년 처음 지어졌을 때부터 2007년 수백만 달러 가치의 콘도미니엄으로 재개장하기까지의 역사를 뒤쫓는다. 뉴욕 배서 칼리지에서 국제학, 젠더, 언론학을 가르치는 저자 폴리나 브렌은 다양한 관계자와 직접 인터뷰하고 사적인 편지를 검토하고 당대에 작성된 문헌과 기사를 동원해 시대상을 고증함으로써 입체적인 드라마를 그려낸다.","폴리나 브렌 (지은이), 홍한별 (옮긴이)"
9788961474351,예술사회학,"애버딘대학의 데이비스 잉글리스와 오타고대학의 존 휴슨이 기획한 이 책은 앨런 스윈지우드, 재닛 스튜어트, 재닛 월프, 폴 윌리스, 헬레나 불프 등 현대 영미 예술사회학을 대표하는 쟁쟁한 이론가들의 글을 한자리에서 탐독할 수 있는 귀중한 기회를 제공한다.","데이비드 잉글리스, 존 휴슨 (엮은이), 신혜경 (옮긴이)"
