isbn13,title,description,author
9791167821898,꽃섬 남해 - 남해를 사계절 즐기는 여행법,"남해는 꽃이 섬이 되고, 길이 정원을 이룬 곳이다. 마을과 마을이 사람과 사람, 바래길로 이어져 있다. 79개의 섬과 섬이 이어져 남해를 마주 본다. 남해에서 보는 바다는 망망대해가 없다.",남해관광문화재단 (지은이)
9791189784393,앤과 함께 프린스에드워드섬을 걷다 - 루시 모드 몽고메리의 삶과 앤을 찾아 떠난 여행,"작가 루시 모드 몽고메리의 인생과 작품세계, ‘앤 시리즈’의 무대가 된 곳들을 소개하고 있다. 두 저자는 앤의 팬으로서, 몽고메리를 기리는 작가의 한사람으로서 프린스에드워드섬을 찾았다. 7번이나 방문하여 사진을 찍고, 기록한 작가들의 애정과 노력이 책 속에 가득하다.","김은아, 김희준 (지은이)"
9791192908878,나의 미국 인문 기행,"2023년 12월 18일, 디아스포라 에세이스트 서경식이 세상을 떠나자, 많은 이들이 애도를 표했다. 그토록 많은 이들이 서경식의 죽음에 슬퍼한 것은, 그가 생전 날카로운 사유를 벼려낸 특유의 아름다운 글로 제자리 없이 헤매는 수많은 이들에게 벗이자 스승이 되어주었기 때문이리라. 이처럼 많은 이들의 벗이자 스승이었던 우리 시대의 경계인, 서경식의 유작 『나의 미국 인문 기행』이 반비에서 출간되었다.","서경식 (지은이), 최재혁 (옮긴이)"
9791191859713,카라카스 수업의 장면들 - 베네수엘라가 여기에,베네수엘라의 수도 카라카스. 지구 반대편에서 살아가는 우리에게는 그렇게 많은 것들이 연상되지 않는 지명이다. 그간 세계 곳곳에 머물며 그곳의 삶과 사람을 ‘써온’ 작가 서정이 이번에는 이 미지의 도시 카라카스와의 만남을 이야기한다.,서정 (지은이)
9791198579805,25박26일 치앙마이 불효자 투어,"「EBS 세계 테마 기행」 태국, 보르네오, 콜롬비아 등에 출연, 입담을 과시하던 여행작가 박민우가 새 책으로 돌아왔다. &lt;1만 시간 동안의 남미&gt;, &lt;1만 시간 동안의 아시아&gt;, &lt;지금이니까 인도, 지금이라서 훈자&gt; 등으로 여행서 시장을 뒤흔들었던 박민우가 철이 들었다. 부모님이 걸어 다니실 수 있을 때, 효도란 걸 해보자.",박민우 (지은이)
9791167620842,"우리가 교토를 사랑하는 이유 - 서두르지 않고, 느긋하게 교토 골목 여행","영화처럼, 산책처럼 교토를 여행하는 속도를 배운다. ‘일상에 다정다감을 더하는’ 교토 골목 여행 에세이. 2018년에 출간했던 《일단 멈춤, 교토》의 내용 일부를 포함하고 있으나, 새로운 사진과 새로운 원고를 더해 완전히 새로운 책으로 재편집했다.",송은정 (지은이)
9788934917748,백종원의 우리술 - 우리술을 알고 빚고 즐기며 떠나는 전국방방곡곡 성지술례,전국 방방곡곡에서 만난 100년 전통의 양조장부터 신생양조장까지 각자의 자리에서 ‘우리술’을 위해 묵묵히 최선을 다하는 양조장 39곳과 누룩과 효모를 만드는 5곳을 소개한다. 양조인들의 생생한 목소리를 들으며 그들이 만든 다채롭고 매력적인 술도 보여준다.,백종원 (지은이)
9791192169323,"섬살이, 섬밥상 - 갯내음 찾아 떠나는 바다 맛 여행","서해 북단 강화&#8228;옹진부터 남해, 동해를 거쳐 울릉도, 제주까지. 지역민들이 내준 음식을 먹고, 그들의 살림을 몸으로 부대끼고, 뭇 생명들과 지켜야 할 것들의 이야기를 들으면서 꼭꼭 밟아온 대한민국 바다 맛과 섬살이의 기록이다.",김준 (지은이)
9791169837880,치즈 - 치즈가 좋아서 떠난 영국 치즈 여행기,저자의 치즈 사랑은 20대에 우연히 파리 시장 뒷골목에서 만난 치즈 가게에서부터 시작된다. 어느새 치즈 공부는 반평생 동안 이어지고 있지만 생각만으로도 행복하게 해 준다는 치즈 사랑은 앞으로도 계속될 예정이다.,이민희 (지은이)
9791168417182,도쿄 카페 멋집 - 머물고 싶은 공간 훔치고 싶은 디테일,"《도쿄 카페 멋집》은 여행하면 1일 2카페는 기본, 맛에 대한 기대만큼이나 인테리어와 분위기에 대한 미적 기준이 높은 카페 덕후들을 위해 탄생한 ‘도쿄 카페 버킷리스트’다. 낭만적이고도 이색적인 분위기의 ‘감성 빈티지 카페’를 소개하는 책이다.","공상찻집 도라노코쿠 (지은이), 김슬기 (옮긴이)"
9791192512624,일본 현지 아이스크림 대백과,일본 여행을 위한 필독서가 된 《일본 현지 빵 대백과》의 재미와 실용성을 이어가는 두번째 책 《일본 현지 아이스크림 대백과》. 아이스크림 평론가가 일본 각지를 돌며 현지인들에게 인기 있거나 현지에서만 맛볼 수 있는 아이스크림들을 추렸다.,"아이스맨 후쿠토메 (지은이), 김정원 (옮긴이)"
9791192066295,스트리트 도쿄 - 도쿄 산책 노트,"편안함의 품격을 지닌 도쿄. 이곳에서만 느낄 수 있는 정취와 깊이는 어떻게 만들어진 걸까. 도쿄의 음악, 문화 콘텐츠 기획팀 ‘도쿄다반사’는 문화를 향유하고 싶거나 특별한 휴식을 찾는 도쿄 여행자들에게 새로운 길라잡이를 제안한다.",도쿄다반사 (지은이)
9791198016119,아트 하이딩 인 파리 - 당신이 모르고 지나친 파리의 예술 작품들,"『아트 하이딩 인 뉴욕』으로 도시 예술이 지닌 매력을 전하며 독자들의 사랑을 받아온 저자가 이번에는 파리로 떠났다. 팬데믹 상황임을 고려해 탈고 후 파리에 재방문해 검토하며 수정을 거친, 좀 더 깊은 정성과 수고가 담긴 책이다.","로리 짐머, 마리아 크라신스키, 문준영 (지은이)"
9791197880544,파리의 미술관 - 루브르에서 퐁피두까지 가장 아름다운 파리를 만나는 시간,파리의 미술관이 좋아서 10년 넘게 파리에 살고 있는 4명의 가이드가 그간 10만 명이 넘는 관람객에게 해설해온 내용을 책 한 권에 담았다. 특히 유럽 여행 중 유로자전거나라의 가이드를 들어본 이들이라면 기대할 수밖에 없을 것이다.,"이혜준, 임현승, 정희태, 최준호 (지은이)"
9791191825879,"미드나잇 뮤지엄 : 파리 - 하루의 끝, 혼자서 떠나는 환상적인 미술관 여행","작가 박송이는 12년간 파리에 살며, 직접 방문한 130여 개의 미술관과 박물관 중 가장 인상적인 미술관을 소개한다. 특히 이 책에서 다루는 40개의 작품은, 작가 개인은 물론 많은 관람객이 유독 감동하고 위로받은 그림들로 엄선했다.",박송이 (지은이)
9791192512259,일본 현지 빵 대백과,"빵순이, 빵돌이들의 고요한 삼시세빵 일본 빵지순례 바이블. 일본 현지에서만 맛볼 수 있는 거의 모든 빵들을 모았다. 일본 전역 158개 빵집 또는 빵 제조업체에서 만드는 264종의 빵이다. 빵마다 기원과 성분, 맛의 특징, 소비자의 반응을, 빵집마다 역사와 개성 등을 소개했다.","타쓰미출판 편집부 (지은이), 수키 (옮긴이)"
9791198123107,크레모나 바이올린 기행,영국에서 태어났지만 이탈리아를 너무나도 사랑한 작가 헬레나 애틀리는 16세기 중반에 탄생한 이 작고 완벽한 악기가 들려주는 이야기를 따라 바이올린을 둘러싼 역사를 탐구하여 &lt;크레모나 바이올린 기행&gt;에 담았다.,"헬레나 애틀리 (지은이), 이석호 (옮긴이)"
9791190779678,"거기, 그곳에 : 세상 끝에 다녀오다",아카데미상 수상작 '프리 솔로'의 감독이자 '내셔널 지오그래픽' 사진작가인 지미 친이 자신의 모험 사진 대표작을 엮어 출간한 사진집이다. 에베레스트 산 정상에서 스키로 하강하는 모습 등 20여 년 동안 촬영해 온 경이로운 사진들을 한데 모았다.,"지미 친 (지은이), 권루시안 (옮긴이), 이용대 (감수)"
9791165346423,미술관 읽는 시간 - 도슨트 정우철과 거니는 한국의 미술관 7선,"손안에서 펼쳐지는 한국의 미술관들을 도슨트 정우철과 함께 읽는 시간. 환기미술관, 장욱진미술관, 이응노미술관… 이들의 이름을 따고 중요 작품들을 모아둔 한국의 미술관 7곳을 엄선해 ‘미술관의 피리 부는 남자’, ‘미술관의 아이돌’ 정우철이 도슨트한다.",정우철 (지은이)
9788960536333,미술관 밖 예술여행 - 예술가들의 캔버스가 된 지구상의 400곳,"예술가가 거닐던 거리나 풍경, 그를 둘러싼 장소를 통해 예술가의 내밀한 시간이 담긴 공간을 탐색하고 작품을 직접 체험할 수 있는 경험을 선사한다. 장소만으로도 예술이 되는 세계의 여러 곳과 어디에서도 볼 수 없었던 작품으로 독자를 이끈다.","욜란다 자파테라 (지은이), 이수영, 최윤미 (옮긴이)"
9791190314176,파리는 그림 - 명화로 읽는 예술의 도시,"반 고흐의 ‘그랑드자트 다리’에서 클로드 모네의 ‘생라자르역’과 ‘루브르’, 조르주 쇠라의 ‘에펠탑’, 마르크 샤갈의 ‘창밖의 파리’로 이어지는, 명화 속에서 더욱 흥미롭고 아름다운 모습을 드러낸 파리를 한 권의 책으로 만나 보자.","제라르 드니조 (지은이), 김두완 (옮긴이)"
9788960519398,할 말 많은 미술관 - 미술관만 가면 말문이 막히는 당신을 위한,"미술은 고상한 취미, 지식인들의 전유물이라는 뿌리 깊은 인상을 깨는 이 책은 미술 전공자나 관련 전문가가 아니라 ‘미술 덕후’가 썼다는 점에서 남다르다. 유럽 미술관 7곳에 소장된 미술품들과 나눈 대화의 기록이자 편견 없이 시작된 예술적 탐구 과정이 맺은 결실이다.",정시몬 (지은이)
9791155815069,킨포크 트래블 - 세계를 바라보는 더 느린 방법,"《킨포크》의 편집장 존 번스와 킨포크 팀은 ‘소통과 느림의 미학’을 담은 킨포크 라이프에 맞춰 6대륙에 걸친 27개 나라를 방문해 각각의 지역에서 자신만의 삶을 가꾸는 작가, 요리사, 뮤지션 등 다양한 이들을 만나 그들이 소개하는 세상의 숨겨진 장소를 느리게 탐험해나간다.","존 번스 (지은이), 김선희 (옮긴이)"
9791189969837,한낮의 미술관 - 잃어버린 감각과 숨결이 살아나는 예술 여행,"Viator가 선정한 세계 10대 가이드이자 예술 여행 전문 기획자 강정모와 떠나는 고요한 여행. 이번 여행은 이탈리아, 영국, 프랑스 곳곳의 아름다운 도시와 그곳에 서린 예술가들의 지난 삶의 자취를 따라가 보는 여정으로 채워진다.",강정모 (지은이)
9791197758614,나의 일본미술 순례 1 - 일본 근대미술의 이단자들,1992년 출간되어 30여 년 동안 스테디셀러로 자리 잡은 &lt;나의 서양미술 순례&gt;의 저자 서경식(도쿄경제대학 명예교수)이 드디어 ‘나고 자란’ 일본의 미술을 찾아 떠났다. 이번 순례 코스는 ‘근대’라는 시대를 향한 시간 여행이기도 하다.,"서경식 (지은이), 최재혁 (옮긴이)"
9791160808216,내셔널 갤러리에서 꼭 봐야 할 그림 100,"‘손 안의 미술관’ 시리즈가 세 번째로 방문한 곳은 내셔널 갤러리다. 내셔널 갤러리는 중세 말기와 르네상스를 거쳐 19세기 말까지 유럽의 회화 작품 2,000여 점을 소장하고 있는 세계적인 회화 전문 미술관이다.",김영숙 (지은이)
9791160808223,프라도 미술관에서 꼭 봐야 할 그림 100,"손 안의 미술관 4권. 《미술관에 가고 싶어지는 미술책》과 《1페이지 미술 365》를 통해 그림 읽는 법을 흥미진진하게 들려준 최고의 미술 스토리텔러 김영숙이 시간에 쫓겨 그림을 제대로 보지 못한 여행자를 위해 ‘꼭 봐야 할 그림’ 100점을 짚어준다. 손바닥 안을 훤히 들여다보듯 유럽 미술관의 그림을 손쉽게 볼 수 있기를 바라는 마음으로, 여행자가 적당히 소화할 수 있는 만큼 작품을 추천한다.",김영숙 (지은이)
9791160808230,바티칸 미술관에서 꼭 봐야 할 그림 100,손 안의 미술관 5권. 《미술관에 가고 싶어지는 미술책》과 《1페이지 미술 365》를 통해 그림 읽는 법을 흥미진진하게 들려준 최고의 미술 스토리텔러 김영숙이 시간에 쫓겨 그림을 제대로 보지 못한 여행자를 위해 ‘꼭 봐야 할 그림’ 100점을 짚어준다.,김영숙 (지은이)
9791160808247,우피치 미술관에서 꼭 봐야 할 그림 100,손 안의 미술관 6권. 《미술관에 가고 싶어지는 미술책》과 《1페이지 미술 365》를 통해 그림 읽는 법을 흥미진진하게 들려준 최고의 미술 스토리텔러 김영숙이 시간에 쫓겨 그림을 제대로 보지 못한 여행자를 위해 ‘꼭 봐야 할 그림’ 100점을 짚어준다.,김영숙 (지은이)
9791160808209,루브르 박물관에서 꼭 봐야 할 그림 100,&lt;미술관에 가고 싶어지는 미술책&gt;과 &lt;1페이지 미술 365&gt;를 통해 그림 읽는 법을 흥미진진하게 들려준 최고의 미술 스토리텔러 김영숙이 시간에 쫓겨 그림을 제대로 보지 못한 여행자를 위해 ‘꼭 봐야 할 그림’ 100점을 짚어준다.,김영숙 (지은이)
9791197317361,"슬라브, 막이 오른다","광활한 대지의 여러 나라로 이루어진 슬라브 문화권에서 찾아낸 보석 같은 이야기들을 중심으로 슬라브의 문화와 예술을 소개하는 책이다. 특히 연극을 전공한 저자의 특성을 살려 희곡과 무대화된 이야기들, 스크린으로 옮겨 간 이야기들을 두루 다루고 있다.",김주연 (지은이)
9791157687725,90일 밤의 미술관 : 이탈리아 - 내 방에서 즐기는 이탈리아 미술 여행,"신간이 출간될 때마다 사랑받는 ‘90일 밤’ 시리즈, 이번에는 서양 미술사의 중심부 이탈리아로 떠난다. 이탈리아의 미술관에서 10년 이상 활동한 4명의 이탈리아 국가 공인 가이드를 따라 9개 도시의 미술관과 성당에 소장된 작품들을 차근차근 감상해보자.","김덕선, 김성희, 유재선, 이영은 (지은이)"
9791191583793,지구인만큼 지구를 사랑할 순 없어,"이 시대 가장 사랑받는 작가 정세랑의 첫 번째 에세이. 정세랑의 소설들이, 정세랑이라는 작가가 어떻게 탄생하고 만들어졌는지 ‘정세랑 월드’의 모든 비밀이 고스란히 담겨 있다. 가지 않았더라면 만나지 못했을 사람들과 가지 않았더라면 쓰지 못했을 것들에 대한 기록이 가득하다.",정세랑 (지은이)
9791157687114,90일 밤의 미술관 : 루브르 박물관 - 루브르에서 여행하듯 시작하는 교양 미술 감상,유럽 각지에 있는 미술관의 작품들을 소개한 &lt;90일 밤의 미술관&gt; ‘루브르 박물관’편. 국내 최초 지식 가이드 그룹 유로자전거나라에서 10년 넘게 루브르의 작품들을 해설하고 오랜 시간 미술사를 공부한 프랑스 국가 공인 가이드 4명이 이 책을 위해 모였다.,"이혜준, 임현승, 정희태, 최준호 (지은이)"
9788901248882,"우연히, 웨스 앤더슨 - 그와 함께 여행하면 온 세상이 영화가 된다",웨스 앤더슨 터치를 전 세계에서 발견하도록 이끄는 유일한 프로젝트이자 여행 초대장이다. 영화에서 그대로 옮긴 듯한 장소를 2백 곳 이상 탐험하며 그에 얽힌 유래와 흥미로운 사연을 미니 백과사전처럼 펼쳐놓는다.,"월리 코발 (지은이), 김희진 (옮긴이)"
9788946421752,우리가 사랑한 고흐 - 고흐의 빛과 그림자를 찾아 떠나는 그림 여행,"화가 빈센트 반 고흐의 고향 네덜란드부터 영국, 벨기에 그리고 마지막 무대였던 프랑스까지 그의 숨결이 그대로 남아 있는 생생한 현장에서 그의 삶과 작품을 전하는 여행자의 기록이다.",최상운 (지은이)
9791196953577,"뮤지엄 게이트 - 인디언의 눈물, 흑인 노예의 노래, 천재 건축가의 그림자 미술관 기행","우리에게 잘 알려지지 않은 꼭 들러야 할 14곳의 뮤지엄을 소개하고 있다. 뮤지올로지의 뿌리 깊은 서구 중심주의와 약탈주의에 의문을 제기하며, 그동안 우리가 접하지 못했지만 미술관 설립 역사에서 꼭 알아야 할 뮤지엄을 소개한다.",조새미 (지은이)
9788997066629,후회 없이 그림 여행 - 화가의 집 아틀리에 미술관 길 위에서 만난 예술의 숨결,"그림을 좋아하는 이들이라면 누구나 마음속에 품은 여행지가 있다. 고흐의 아를, 세잔의 생트빅투아르 산, 마티스의 니스…. 미술사에 좀 더 관심이 있는 이라면 살인범이 되어 로마에서 나폴리, 시칠리아까지 도망 다닌 카라바조의 길을 따라가고 싶을지도 모른다.",엄미정 (지은이)
9788950988272,코넌 도일 - 셜록 홈스를 창조한 추리소설의 선구자,"클래식 클라우드 20권. 셜록 홈스를 창조한 추리소설의 선구자. 런던에서 에든버러까지, 이다혜 기자가 만난 위대한 스토리텔러 코넌 도일의 세계! 코넌 도일의 삶과 작품이 어떻게 긴밀히 연결되어 있는지 소개한 책이다.",이다혜 (지은이)
9788977469365,"한국 민중항쟁 답사기 : 광주·전남 편 - 나를 만든 현대사, 그날의 함성 속으로","한국 민중항쟁 답사기 시리즈 첫 번째 책. 2020년 올해로 40주년을 맞이하는 5·18광주민중항쟁을 중심으로 함평 고구마피해보상 투쟁, 나주 수세거부 투쟁, 여순사건 등 광주전남 지역의 주요 항쟁 기록을 지도와 함께 담았다.",이혜영 (지은이)
9791197021602,오래 준비해온 대답 - 김영하의 시칠리아,소설가 김영하가 10여년 전 시칠리아를 여행하며 보고 느낀 것을 생생히 담아낸 책이다. 2009년 첫 출간 당시 많은 사랑을 받았던 &lt;네가 잃어버린 것을 기억하라&gt;를 새로운 장정과 제목으로 복복서가에서 다시 선보인다.,김영하 (지은이)
9791160803099,도시여행자를 위한 파리x역사,"복잡한 서양사를 흥미롭고 명쾌하게 들려주는 ‘근대를 읽어주는 역사 스토리텔러’ 주경철 교수가 도시의 깊은 맛을 즐기는 도시여행자들을 유럽 문명의 중심지인 ‘파리’로 안내한다. 파리를 역사가의 눈으로 읽어내려가며, 어디에서도 볼 수 없었던 파리의 깊은 속내를 전달한다.",주경철 (지은이)
9791186440513,강릉,&lt;여행자를 위한 도시 인문학&gt; 시리즈. 국내 도시 여행의 새로운 명소로 각광받고 있는 강릉의 어제와 오늘을 그곳에 터를 잡고 오랫동안 살아온 사람들의 이야기를 담아 생생한 서사로 잇는다.,정호희 (지은이)
9791189280284,다정한 구원,&lt;태도에 관하여&gt; &lt;자유로울 것&gt; 등으로 수많은 독자들의 한결같은 지지를 받아온 작가 임경선의 산문집. 외교관인 아버지를 따라 포르투갈 리스본에서 보낸 행복했던 유년이 깃든 공간들을 아버지의 죽음 이후 다시 찾는다.,임경선 (지은이)
9791186440483,"세계를 읽다, 타이완","타이완과 중국의 미묘한 관계, 야시장에서 맛볼 수 있는 모든 것, 타이완 사람들이 어디서나 시끌벅적한 이유와 그들이 어쩌면 불교, 유교, 도교에 버금가는 삶의 의미로 받아들이고 있는 사업에 관해 무척이나 흥미로운 이야기를 들려준다.","우 링리, 크리스 베이츠 (지은이), 정해영 (옮긴이)"
9788998439668,레트로 오키나와 - 오래된 식당에서 역사와 음식을 맛보다,"문을 연 지 짧게는 40여 년, 길게는 100여 년이 넘은 오키나와의 '오래된 식당'들을 탐방한 책이다. 단지 오래된 식당들만이 아니라 그들 식당이 문을 열고 지금까지 살아남은 맥락, 즉 정치적 특수성 속에서 탄생한 오키나와 식문화에 대한 탐방기이다.",남원상 (지은이)
9788954655972,여행의 이유 (바캉스 에디션),"""이 책을 쓰는 데 내 모든 여행의 경험이 필요했다."" 작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다.",김영하 (지은이)
9791196601904,오사카는 기꺼이 서서 마신다 - 요리사 박찬일이 발품으로 찾아낸 오사카 술집과 미식 이야기,오사카 사람들의 술과 미식에 대한 이야기를 담았다. 애주가 박찬일 요리사가 오사카에서 발과 혀와 가슴으로 찾아낸 술집과 밥집 107곳의 현장을 소개한다. 식당에 대한 친절한 메뉴판이자 각 음식점들의 고유한 정서를 소개한 미식 여행서이다. '오사카에서 마시고 먹는 것'에 대한 에세이 이기도 하다.,박찬일 (지은이)
9788932919386,"경험 수집가의 여행 - 앤드루 솔로몬, 7대륙 25년의 기록","&lt;한낮의 우울&gt;, &lt;부모와 다른 아이들&gt;의 저자이자 PEN 아메리칸 센터 회장 앤드루 솔로몬이 세계 곳곳에서 변화를 겪는 장소들을 기록한 글을 묶었다. 남아프리카공화국, 브라질 등 1980년대 말부터 25년간 여행했던 28곳의 현장을 담은 매혹적인 여행기다.","앤드류 솔로몬 (지은이), 김명남 (옮긴이)"
9791157831333,"임정로드 4000km - 대한민국 100년, 상하이에서 충칭까지 임시정부 투어가이드","대한민국이 탄생한 ‘상하이 서금이로’부터 우리 국군의 뿌리인 한국광복군이 창설된 ‘충칭 광복군 총사령부 터’ 같은 임시정부 유적지, 일본 육군대장을 단도 하나로 처단한 대만의 조명하 의거지, 윤봉길 의사의 생애 마지막 날 행적을 추적한 일본 내 유적지 그리고 효창원과 경교장 등 국내에 얼마 남지 않은 관련 유적지를 찾아 떠난다.",김종훈 (지은이)
9791196329143,북한 여행 회화 - 어느 여행자의 북한어 공부,"북한어 안내서이자 ‘상상의 여행기’로서, 미지의 공간 ‘북한’을 여행하기 전에 우리가 갖춰야 할 에티켓을 소개해준다. 세계 40여개국, 그중에서도 러시아. 사회주의권 나라들을 두루 다녀본 저자가 자신의 경험과 함께, 이미 북한을 다녀온 외국 여행가들의 글과 사진 등을 토대로 추리하고 추정한 현지의 모습을 담았다.","김준연 (지은이), 채유담 (그림), 허서진 (감수)"
9791189198510,"베를린, 기억의 예술관 - 도시의 풍경에 스며든 10가지 기념조형물","베를린의 공공미술을 찾아다니며 작품과 설치 장소의 맥락, 그곳을 찾는 사람들과의 상호작용을 관찰하고, 느끼고, 경험했다. 긴 기간 동안 여러 번 답사하면서 기념조형물들이 어떻게 유지, 관리되는지, 주변 환경과 방문자들과의 관계 속에서 그 의미가 어떻게 변화하는지도 살폈다.",백종옥 (지은이)
9791188434084,시베리아,"&lt;실크로드&gt;의 저자이자 금세기 최고의 여행기 작가로 알려진 콜린 더브런의 시베리아 여행기. '시베리아'라는 단어가 주는 황량함과 광활함과 극한의 추위에 더해서, 밖에서 볼 때는 알 수 없는 시베리아의 다양한 현장들을 포착했다.","콜린 더브런 (지은이), 황의방 (옮긴이)"
9791186440384,마산.진해.창원,"마산.진해.창원 이 세 도시 이야기를 마산에서 초중고를 다니고 진해와 창원에서도 생활해본 경험이 있는 작가가 기억을 되새김하며 썼다. 지역에 관한 다양한 기록을 뒤져 분석하고 여러 사람의 인터뷰를 채록해, 그 한 사람의 추억 이야기를 넘어서서 세 도시의 유래와 문화적 내력을 낱낱이 밝히려 했다.",김대홍 (지은이)
9791188434077,실크로드,《뉴욕 타임스》 베스트셀러. 지구상에서 가장 중요한 육로를 따라 한 여행을 기록하고 있다. 그 육로는 중국의 심장부에서 시작해서 중앙아시아의 산지를 지나 아프가니스탄 북부와 이란 평원을 가로질러 쿠르드족이 사는 터키 남부로 들어가는 길이다.,"콜린 더브런 (지은이), 황의방 (옮긴이)"
9791160801514,진짜 도쿄 맛집을 알려줄게요 - 현지인이 다니는,"일본인 친구 ‘네모’가 소개하는 도쿄 맛집 안내서. 주말마다 도쿄의 맛집을 찾아다니는 게 취미인 저자가 관광객에게 잘 알려지지 않은 로컬 맛집 70곳을 엄선했다. 신주쿠 사람들의 추억의 맛집, 에비스역 근처 회사원들의 점심 맛집 등 도쿄 사람만이 아는 가성비 맛집을 소개한다.",네모 tokyo_nemo (지은이)
9788936482855,문명의 요람 아프리카를 가다 2 - 정수일의 세계문명기행,세계 문명교류학의 대가인 정수일이 육상 실크로드와 해상 실크로드를 거쳐 마침내 인류 문명의 고향 아프리카에 다다랐다. 1955년 국비유학생의 신분으로 처음 아프리카를 밟은 이래 총 28년의 '종횡 세계일주'의 '마침'이자 새로운 '시작'을 다짐하는 장소로 찾은 것이다.,정수일 (지은이)
