isbn13,title,description,author
9791188990825,도미니언 - 기독교는 어떻게 서양의 세계관을 지배하게 되었는가,"세계적인 역사 저술가 톰 홀랜드 책으로, 기독교가 어떤 과정을 거쳐 서구 사회와 서양인의 세계관을 지배하게 되었는지, 그리고 그 결과로 세상이 어떻게 변화했는지, 과감하면서도 우아하게, 역설적이면서도 균형 있게 다룬다.","톰 홀랜드 (지은이), 이종인 (옮긴이)"
9788934999454,신 없음의 과학 - 세계적 사상가 4인의 신의 존재에 대한 탐구,"리처드 도킨스 《만들어진 신》부터 대니얼 데닛 《주문을 깨다》, 샘 해리스 《종교의 종말》, 크리스토퍼 히친스 《신은 위대하지 않다》까지, 과학과 종교계 최대 문제작들의 사상적 토대가 된 바로 그 대화! 
","리처드 도킨스, 대니얼 데닛, 샘 해리스, 크리스토퍼 히친스 (지은이), 김명주 (옮긴이), 장대익 (해제)"
9788974796976,사찰에는 도깨비도 살고 삼신할미도 산다,"게, 수달, 토끼, 돼지에서 도깨비, 야차, 삼신할미, 신선까지, 사찰 구석구석의 보물찾기. 여느 문화재 안내서처럼 전각과 불상 그리고 탑을 쫓아가지 않는다. 마치 현미경으로 들여다보아야 볼 수 있을 것 같다. 현판 뒤에 몰래 숨겨진 돼지, 사천왕 밑에 깔린 도깨비 등.",노승대 (지은이)
9788964452141,6일간의 세계 창조에 대한 강연,"코기토총서-세계사상의 고전 41권. 6일간 이루어진 하느님의 창조 작업을 중심으로 이루어진 강연집이다. 이 강연은 4일 동안의 창조 작업에서, 그나마도 미진하게 끝나고 만다. 그럼에도 불구하고 이 강연집은 보나벤투라의 사유 세계와 사상 전반을 이해하는 데 중요한 텍스트이다.","보나벤투라 (지은이), 박주영 (옮긴이)"
9788928645282,그리스도교 - 그리스도교란 무엇인가?,"비아 문고 16권. 유익한 본문과 더불어 함께 읽을 만한 책들을 소개해 더욱 입체적으로 그리스도교라는 종교에 대한 윤곽을 살필 수 있는 책이다. 참된 종교를 찾아 헤매는 모든 이들, 그리고 그리스도의 제자로서 신앙 여정을 걷고 있는 모든 이들에게 그리스도교란 진정 무엇인지 생각해 보도록 이끄는 좋은 안내자가 될 것이다.","로완 윌리엄스 (지은이), 정다운 (옮긴이)"
9788974796594,존 카밧진의 왜 마음챙김 명상인가?,"스트레스나 통증, 질병 같은 당면 문제들이 지배하는 삶을 살고 있는 사람들과 그렇지 않은 사람들 모두에게 마음챙김 명상의 핵심과 그 활용법들을 간단히 또 쉽게 설명해준다.","존 카밧진 (지은이), 엄성수 (옮긴이)"
9788954654906,신약 읽기 - 역사와 문헌,예일대학 최고의 명강의 오픈예일코스 시리즈. 신약의 문서 하나하나를 역사비평의 시각으로 파헤치면서 그리스도교의 진정한 기원과 실체에 접근한다. 아울러 정전과 교리가 확립되기 이전 그리스도교의 다양성과 당시 지중해 주변 세계의 사회상이 흥미롭게 제시된다.,"데일 마틴 (지은이), 권루시안 (옮긴이)"
9791188255252,폐기된 이미지 - 중세 세계관과 문학에 관하여,"옥스퍼드에서 행한 루이스의 가장 유명한 두 강좌 ‘중세연구 서론’과 ‘르네상스연구 서론’을 정리한 책으로 중세 및 르네상스 문학의 역사적, 문화적 배경을 제시함으로써 선명하게 복원해 낸 중세 세계관에 대한 안내서이다.","C. S. 루이스 (지은이), 홍종락 (옮긴이)"
9788972979272,평화의 예수 - 평화를 선포하는 〈요한복음〉,"성서신학과 해방신학의 두 눈으로 예수의 역사를 추적해온 신학자 김근수의 〈요한복음〉 해설서다. 마르코복음 해설서 〈슬픈 예수〉, 마태오복음 해설서 〈행동하는 예수〉, 루가복음 해설서 〈가난한 예수〉에 이은 4대 복음 해설서의 완결판이다.",김근수 (지은이)
9788936476687,이 땅에 정의를 - 함세웅 신부의 시대 증언,"천주교 정의구현사제단 창립을 이끈 민주화운동가로서의 함세웅 신부를 넘어, 전세계 가톨릭의 변화를 위해 교회의 구습을 성경의 구절 하나하나를 근거로 혁파해온 교육자이자, 가난하고 억눌린 시민들을 거둬들여 슬픔을 어루만져온 민중의 사제로서의 그를 다각도로 조명한다.","함세웅, 한인섭 (지은이)"
9788928643851,신약 : 문학으로 읽는 신약성서,옥스퍼드 대학교 출판부에서 펴내는 ‘A Very Short Introduction’ 시리즈 가운데 신약성서를 다룬 저작. 수많은 사람들 삶의 중심에 놓인 책이자 궁극적인 희망을 설정하는 데 준거가 되어 온 신약성서라는 문헌을 문학의 눈으로 살펴본다.,"카일 키퍼 (지은이), 김학철, 이승호 (옮긴이)"
9788928643707,"신, 우주와 인류의 궁극적 의미","‘신’은 여러 종교의 근간을 이루며, 인류가 등장한 이래 근본적인 질문의 대상이었지만 현대에 이르러는 회의와 무관심의 대상이 되었다. 어떤 이들은 신은 존재하지 않거나 알 수 없으며 신에 관한 질문을 던지기보다는 지금 눈앞에 보이는 세계에만 충실한 것이 낫다고 말한다.","키스 워드 (지은이), 한문덕 (옮긴이)"
9788964451557,무법적 정의 - 바울의 메시아 정치,현대 정치철학에 영감을 주는 그 원천을 바울의 진정서신 중 하나인 「로마서」로부터 읽어낸다. 바울은 제국 로마의 인민들에게 무엇을 말하려 했던 것인가. 테드 W. 제닝스는 그 편지 「로마서」를 한 줄 한 줄 따라 읽어가며 이를 추적한다. 이 책은 동시대 철학자들과 함께하는 「로마서」 다시 읽기이다.,"테드 W. 제닝스 (지은이), 박성훈 (옮긴이)"
9791188388318,"자기 돌봄 - 누구보다 사랑하고 싶은 나를 위한 자기 치유법, 개정판",자신을 가장 잘 돌보는 방법은 무엇일까? 서양의 유명 심리학자이자 &lt;받아들임&gt;을 출간하여 화제를 모은 타라 브랙은 동양의 위빠사나 명상에 주목하자고 제안한다. 위빠사나 명상은 주관을 개입시키지 않고 주체와 객체를 분리하여 바라보는 명상이다.,"타라 브랙 (지은이), 김선경 (엮은이), 이재석 (옮긴이)"
9791188941001,세계 종교의 역사 - 인간이 묻고 신이 답하다,"삶의 관점을 넓히는, 이야기로 읽는 역사 교양. 특정한 주제나 논쟁에서 벗어나 인간의 오랜 역사 속에서 종교적 믿음이 어떻게 태동해 변화해왔으며, 인간의 삶에서 종교는 어떠한 의미로 받아들여지는지 등을 재미있는 이야기를 하듯이 간결하고 명확하게 서술하고 있다.","리처드 할러웨이 (지은이), 이용주 (옮긴이)"
9788932318943,별자리와 숫자로 보는 366일 신비한 생일 사전,"오랫동안 점성학, 수비학의 전문가로 활동해온 저자들은 천문학, 점성학, 수비학(數秘學) 등을 총망라해 오랜 세월을 연구하고 수천 건의 사례를 분석해왔다. 그리고 1년 366일별로 그날 태어난 사람들의 성격을 분석하여 미래를 전망하고 조언하는 이 책을 출간했다.","새피 크로퍼드, 제럴딘 설리번 (지은이), 유엔제이 (옮긴이)"
9788972979043,가난한 예수 - 가난한 사람의 눈으로 본 &lt;루가복음&gt;,"성서를 보면 예수도 보이고, 가난한 사람들도 보이고, 내 자신도 보인다. 가난한 사람들은 왜 루가복음에 열광하는가? 해방신학은 왜 루가복음을 좋아하는가? 지금 한국에 왜 루가복음이 필요한가? 이 책은 이 세 가지 질문에 명쾌한 답을 준다.",김근수 (지은이)
9788928638949,구약 : 문헌과 비평,"옥스퍼드 대학교 출판부에서 펴내는 ‘A Very Short Introduction’ 시리즈 가운데 구약성서를 다룬 저작. 인류 역사상 가장 널리 알려졌고, 가장 큰 영향력을 미친 문헌이면서 동시에 논란의 문헌이기도 한 구약성서의 내용과 이에 대한 문헌학적, 고고학적, 문학적 비평의 요소를 쉽고 친절하게 소개한다.","마이클 쿠건 (지은이), 박영희 (옮긴이)"
9788964451496,종교개혁의 역사,"저자는 종교개혁의 성공 요인이 루터 개인의 탁월성에 있지 않았다고 역설하며 종교개혁 성공을 이룩한 여러 요소들을 고려해야 한다고 본다. 종교개혁 이전의 여러 정황을 분석하고, 그것들이 어떻게 종교개혁을 성공으로 이끌었는지를 서술하는 것을 자신의 과제로 삼고 있다.","토마스 카우프만 (지은이), 황정욱 (옮긴이)"
9788964451472,독일 민족의 그리스도인 귀족에게 고함 교회의 바빌론 포로에 대한 마르틴 루터의 서주 그리스도인의 자유에 대한 논설,"루터 사상의 핵심을 보여주는 3대 논문을 정본 역할을 하는 바이마르 판으로 번역했다. 루터의 3대 논문은 종교개혁자가 써낸 가장 중대한 텍스트로, 그것들이 시대와의 생생한 대결에서 직접 탄생한 고백서이자 그가 본질적인 점들을 집중적으로 다루어 종교개혁의 대강령을 만들어냈다.","마르틴 루터 (지은이), 황정욱 (옮긴이)"
9788950972240,1517 종교개혁 - 루터의 고요한 개혁은 어떻게 세상을 바꿨는가,"유럽 최고의 권위지 《슈피겔》 시리즈의 국내 첫 번역서인 이번 책은 큰 메시지를 갖는다. 이 책은 종교개혁의 출발지인 독일의 ‘《슈피겔》 특별판’을 엮은 것으로, 종교개혁이 세계사에 가져온 변화의 흐름을 다각적으로 분석하고 있다.","디트마르 피이퍼, 에바-마리아 슈누어 (지은이), 박지희 (옮긴이), 박흥식 (감수)"
9788928638482,"성서, 역사와 만나다 - 민족의 경전에서 인류의 고전으로","예일대학교에서 역사학 석좌교수를 역임했던 야로슬라프 펠리칸이 저술한 성서의 역사. 그리스도교, 유대교의 핵심 경전이자 인류의 고전으로 자리 잡은 성서가 어떻게 형성되고 전파되었는지, 또한 인류사에 어떠한 영향을 미쳤는지를 기술한다.","야로슬라프 펠리칸 (지은이), 김경민, 양세규 (옮긴이)"
9791155800928,"불화의 비밀 - 삼국시대 벽화에서 조선시대 괘불까지 1,600여 년을 이어 온 찬란한 믿음의 기록","그간 불교문화 관련 교양서를 출간하며 주목 받아 온 자현 스님의 ‘불교문화의 비밀’, 그 세 번째 책이다. 앞서 출간된 &lt;사찰의 비밀&gt;, &lt;스님의 비밀&gt;에 이은 세 번째 주제는 바로 ‘불화(佛畵)’이다.",일우 자현 (지은이)
9788998746261,성경으로 배우는 심리학 - 분석심리학으로 읽는 성경의 사람들,"정신과의사이자 인문학자, 신학대학에서 공부하기도 한 이나미가 성경 속 인물 32명을 심리학적으로 재해석하고 분석했다. 성경의 등장인물을 통해 우리는 내 고통이 인간이라는 존재의 어쩔 수 없는 근본적인 조건 때문에 보편적으로 겪게 되는 경험이라는 것을 알게 된다.",이나미 (지은이)
9788928637584,복음서와 만나다 - 예수를 그린 네 편의 초상화,고전학을 가르치다 신약학으로 전공을 바꾸어 복음서를 예수에 관한 전기로 봐야한다는 논문과 저작을 출간해 신약학계에 적잖은 파장을 일으킨 지은이는 이 책에서 저자-독자-본문이라는 삼각 구도를 염두에 두고 복음서를 찬찬히 음미하는 법과 각 복음서가 전하는 바가 무엇을 말하는지를 전해준다.,"리처드 버릿지 (지은이), 손승우 (옮긴이)"
9788959894352,"예정된 악인, 유다 - 누가 그를 배신자로 만들었는가","지속적으로 변주되는 유다의 의미를 추적한 책. 2016년 노벨문학상을 수상한 밥 딜런, 40년 넘게 사랑받고 있는 뮤지컬 〈지저스 크라이스트 슈퍼스타〉, 그리고 포르투갈의 축구 스타 루이스 피구 사이의 공통점은 무엇일까? 이들을 연결하는 키워드는 바로 ‘유다’다.","피터 스탠퍼드 (지은이), 차백만 (옮긴이)"
9788935670147,금기의 수수께끼 - 성서 속의 금기와 인간의 지혜,호모사피엔스 시리즈. 이스라엘 민족의 민간 습속을 통해 인간사회에 폭넓게 작용하고 있는 ‘금기’의 비밀을 파헤치고 있다. 특히 성서(聖書) 속에 나타나고 있는 많은 ‘금지사항’을 문화인류학과 사회인류학적인 관점에서 접근해 다각적으로 풀어낸다.,최창모 (지은이)
9791195552320,마르틴 루터 한 인간의 운명,"역사학자 페르낭 브로델에 의해 익히 그 명성이 알려진 이 책은, 16세기 독일 종교개혁가의 파란만장한 생애와 신성로마제국 아래 정치적·사회적으로 복잡하게 맞물리는 격동의 유럽 역사를 성찰한다.","뤼시앵 페브르 (지은이), 김중현 (옮긴이)"
9788972916291,한 역사학자가 쓴 성경 이야기 : 구약편,"12-14세기의 몽골 제국에 대해서 연구해온 저명한 역사학자인 김호동 교수가 쓴 구약 성경에 대한 이야기이다. 성경은 역사적 맥락과 비역사적 맥락이 뚜렷하게 교차, 공존하는 책이다. 이 사이에서 고민하던 김호동 교수가 직접 성경을 역사적 맥락 속에서 보고 연구하고 파헤쳤다.",김호동 (지은이)
9791160400182,불교를 철학하다 - 21세기 불교를 위한 하나의 초상,"철학자 이진경이 그간 공부했던 과학, 철학, 예술 등이 불교적 사유의 흐름 속에서 섞이고 변성된 것들로, 자신도 모르게 밀려들어갔던 심연 속에서 보고 생각한 것들을 촘촘하게 담아낸 책이다. 21세기에 걸맞은 새로운 불교로의 재탄생을 이야기했다.",이진경 (지은이)
9791185152530,성서를 읽다 - 역사학자가 구약성서를 공부하는 법,"&lt;어느 무교회주의자의 구약성서 읽기&gt; 개정판. 저자 박상익은 서양의 정신적 토대로 역할을 수행한 그리스도교가 한국에 와서 대중의 조롱을 받고 있는 현실을 통탄하면서, 히브리 종교의 핵심 내용이 담긴 &lt;구약성서&gt;를 제대로 읽어야 한다고 힘주어 말한다.",박상익 (지은이)
9788937433450,"주역, 우리 삶을 말하다 下","3000년여 년 전 고대의 한문으로 씌인 주역을, 정통으로 유교 철학을 연구한 학자가 주역을 궁구窮究한 정수를 바탕으로 오늘날에도 누구나 쉽게 읽을 수 있는 주역서 저술했다. 저자는 현대적 사고 문법과 생활 감각에 맞추어 주역에 오늘날의 옷을 입혀 냈다.",김기현 (지은이)
9788937433443,"주역, 우리 삶을 말하다 上","3000년여 년 전 고대의 한문으로 씌인 주역을, 정통으로 유교 철학을 연구한 학자가 주역을 궁구窮究한 정수를 바탕으로 오늘날에도 누구나 쉽게 읽을 수 있는 주역서 저술했다. 저자는 현대적 사고 문법과 생활 감각에 맞추어 주역에 오늘날의 옷을 입혀 냈다.",김기현 (지은이)
9788932814551,사람은 가도 사랑은 남는다 - 삶과 죽음에 관한 김영봉의 설교 묵상,"&lt;사귐의 기도&gt; 김영봉이 들려주는 상실과 죽음에 관한 기독교적 고찰. 임종 과정이야말로 하나님의 임재가 가장 선명하게 드러나는 시간이라는 저자는, 일생의 목회 경험 중 16편의 장례설교를 엄선하여 선보인다.",김영봉 (지은이)
9788972977735,신과 인간에 대하여 - 세계의 불확실성과 종교 내 공존에 관한 바우만의 대담,폴란드의 사회학자이자 신학자 지그문트 바우만과 폴란드 바르샤바 대학교에서 신학과 종교학을 강의하는 스타니슬라우 오비렉이 서로 다른 종교 간의 공존 가능성에 대해 궁구하고 불확실한 세계에서 인간이 추구해야 할 희망에 대해 고민한 대담집이다.,"지그문트 바우만, 스타니슬라우 오비렉 (지은이), 조형준 (옮긴이)"
9788928636778,예수 : 생애와 의미,옥스퍼드 대학 출판부에서 펴내는 'A Very Short Introduction' 시리즈 가운데 예수를 다룬 책이다. 케임브리지 대학교 리들리 홀의 명예교수인 리처드 보컴은 그동안 자신의 연구 성과를 바탕으로 사복음서에 집중하여 예수라는 한 거대한 산의 윤곽을 보여준다.,"리처드 보쿰 (지은이), 김경민 (옮긴이)"
9788997023455,마법사의 책 - 오컬티즘 : 연금술.점성학.카발라.타로.마녀.마법사 이야기,"기독교 문명에 가려진 유럽의 역사를 그림으로 들추어보는 책. 저자 드 기브리는 오컬트.비교주의의 유산을 화가, 문학가, 신학자 등의 학.예술적 소산들을 통해 다채롭게 보여준다. 375점이 넘는 이미지 자료들을 통해 마법의 세계를 알기 쉽게 전하는, 가히 오컬트 박물관이라 할 수 있다.","그리오 드 지브리 (지은이), 임산, 김희정 (옮긴이)"
9788928636402,"라인홀드 니버 - 현실적인 이상주의, 이상적인 현실주의","라인홀드 니버에 관한 입문서로. 20세기 대표적인 개신교 신학자이자 윤리학, 정치학에서도 광범위한 영향력을 행사한 사상가로 평가받는 그의 사상의 특징을 주요 저작들에 대한 간략한 소개와 함께 살피고 있다.","리처드 해리스 (지은이), 안태진 (옮긴이)"
9788964451274,그리스도교의 탄생 - 역사학의 눈으로 본 원시 그리스도교의 역사,저자는 신학적.종교적 관점이 아닌 역사학적 관점에서 원시 그리스도교의 탄생 과정을 추적.탐구한다. 일반 교양인의 눈높이에서 예수에 의해 개창된 그리스도교의 탄생과 초창기의 전개과정을 알기 쉽게 역사적 근거에 토대를 두고 집필하였다.,정기문 (지은이)
9788959893768,"문제적 인간, 다윗 - 영웅과 죄인이 교차하는 한 인간의 초상",인생이라는 격랑을 충실하게 살아낸 '인간 경험의 총체' 다윗. 저자는 신에게서 사랑받은 영웅과 버림받은 죄인이라는 양극단을 오간 다윗의 복잡한 심리를 통해 모순적이고 충동적이어서 지극히 인간적이며 현대적인 한 인물의 매혹적인 초상을 그려낸다.,"데이비드 울프 (지은이), 김수미 (옮긴이)"
9791187038023,이놈의 경제가 사람잡네 - 프란치스코 교황의 선한 사람들을 위한 자비의 경제학,&lt;하느님의 이름은 자비&gt;의 대담자 안드레아 토르니엘리가 전해주는 프란치스코 교황의 자비의 경제관. 시대를 꿰뚫는 프란치스코 교황의 말과 행보를 통해 그가 진정으로 세상에 전해주고자 했던 메시지의 의미가 무엇인지 살펴보고 있다.,"안드레아 토르니엘리, 자코모 갈레아치 (지은이), 최우혁 (옮긴이)"
9788934973119,"아, 김수환 추기경 2 - 인간을 향하여","김수환 추기경의 삶과 영성을 총체적으로 그려낸 공인 전기. 김수환 추기경 개인 일기에서부터 미사 강론, 묵상, 서간, 저술 등 각종 기록을 비롯해 미국 국립문서보관소에 소장된 자료, 추기경과 함께했던 선후배 신부들과 인연을 맺은 사람들을 찾아가 사실을 확인하고 육성을 담았다.","이충렬 (지은이), 조광 (감수)"
9788934973102,"아, 김수환 추기경 1 - 신을 향하여","김수환 추기경의 삶과 영성을 총체적으로 그려낸 공인 전기. 김수환 추기경 개인 일기에서부터 미사 강론, 묵상, 서간, 저술 등 각종 기록을 비롯해 미국 국립문서보관소에 소장된 자료, 추기경과 함께했던 선후배 신부들과 인연을 맺은 사람들을 찾아가 사실을 확인하고 육성을 담았다.","이충렬 (지은이), 조광 (감수)"
9791195322183,완벽하지 않은 것들에 대한 사랑 - 온전한 나를 위한 혜민 스님의 따뜻한 응원,"&lt;멈추면, 비로소 보이는 것들&gt;의 저자 혜민 스님의 4년 만의 신작. 완벽하지 않은 것들로 가득한 나 자신과 가족, 친구, 동료, 나아가 이 세상을 향한 온전한 사랑의 메시지를 담고 있다.","혜민 (지은이), 이응견 (그림)"
9788950962876,희망의 예언자 오스카 로메로,"가장 낮은 이들의 대변자 오스카 로메로 대주교 평전. 로메로 대주교는 엘살바도르 군사독재정권이 민주화 운동을 살인으로써 탄압하자 비폭력투쟁으로 저항하였고, 1980년 3월 24일 프로비덴시아 병원 성당에서 미사를 집전하다 엘살바도르 군사독재정권에게 암살당했다.","스콧 라이트 (지은이), 김근수 (옮긴이), 옥타비오 듀란 (사진)"
9788971997048,명리 : 운명을 읽다 - 기초편,"저자인 강헌은 명리학이란 운명의 이치에 관한 학문이며, 음양오행이라는 잣대로 인간의 본성을 탐구하려는 학문이라고 정의한다. '강헌의 좌파명리학' 강의를 저본으로 삼아 철저하게 입문자의 눈높이에 맞춰 서술, 정리, 보완된 명리학 입문서이다.",강헌 (지은이)
9788990809995,예수는 어떻게 신이 되었나,"저자 바트 어만은 예수의 신성이 교회의 교의가 되는 데 걸린 300년의 과정을 재미있는 한 편의 소설처럼 펼쳐낸다. 그리스도교 역사에서 가장 놀랍고 복잡한 주제를 누구나 읽기 쉽게 전달하고 있으며, 다양한 예수관에 대해 선명하고 균형 잡힌 논의를 제공하고 있다.","바트 어만 (지은이), 강창헌 (옮긴이), 오강남 (해제)"
9788994054773,간디의 진리 - 비폭력 투쟁의 기원,"간디의 삶을 역사심리학적으로 재조명한 에릭 H. 에릭슨의 퓰리처상 수상작. 간디의 자서전을 비롯해 방대한 양의 참고자료와 증언을 토대로 간디의 생애를 재구성했다. 간디와 인도인들에 대한 역사심리학적, 사회심리학적 연구서인 동시에 그의 자서전에 대한 해설서로도 읽힐 수 있다.","에릭 에릭슨 (지은이), 송제훈 (옮긴이)"
9788934972273,늘 펼쳐지는 지금 - 진짜 나 자신으로 살아가는 자유에 대하여,"통합 영성 지도자 A. H. 알마스의 '다이아몬드 어프로치'. 동일시, 현존, 경험, 저항, 받아들임, 자각, 용기, 상호연결성 등 인간의 본성을 탐구하는 어떤 체계에서도 공통적으로 다루게 되어 있는 주제들을 하나하나 짚어 가며 그 의미를 새롭게 밝혀준다.","알마스 (지은이), 박인수 (옮긴이)"
9788974792763,기적의 명상 치료 - 진통제 없이 통증의 93%가 사라지는,"마음챙김 명상의 치유 효과에 대한 과학적 근거와 그 체계적 실천법을 다루는 책. 구체적인 연구 결과와 풍부한 사례를 바탕으로 마음챙김 명상이 어떻게 육체적 통증을 완화하고, 여기서 비롯된 심리적 고통까지 해소할 수 있는지를 밝힌다.","대니 펜맨, 비디아말라 버치 (지은이), 김성훈 (옮긴이)"
9788936810719,이슬람 학교 세트  - 전2권 - 이희수 교수의 종횡무진 이슬람 강의록,"이슬람 학교 세트. 이슬람의 눈으로 본 세계사, 이슬람 여성의 두 얼굴, 이슬람 문화와 종교의 특성, 이슬람 사회의 실체와 허구, 테러와 이슬람 문제, 이슬람권과 비즈니스 하기 등 이슬람의 사회, 문화, 종교, 예술, 정치에 관한 모든 궁금증이 담겨 있다.",이희수 (지은이)
9788936810733,"이슬람 학교 2 - 이슬람 문명, 문화, 극단주의와 테러 그리고 석유","이슬람 학교 2권. 서구 르네상스가 일어나는 데 기반을 제공하는 등 찬란한 문명을 누렸던 이슬람을 만난다. 1,200년에 걸친 이슬람과 서구의 갈등을 통해 이슬람 극단주의의 기원을 살피고, 이슬람의 문화와 비즈니스 관습을 알아본다. 또한 테러 문제와 석유 문제도 짚어 본다.",이희수 (지은이)
9788936810726,"이슬람 학교 1 - 이슬람의 탄생, 이슬람교 그리고 여성","이슬람 학교 1권. 사막 도시 메카와 메디나에서 출발한 이슬람이 세계로 뻗어 나갈 수 있었던 배경을 알아보고, 이슬람교를 창시한 무함마드를 만난다. 또한 율법과 고정관념에서 벗어나 다양한 모습으로 살아가는 이슬람 여성들을 살펴본다.",이희수 (지은이)
9788959405770,"혼돈 앞에 선 인간, 철학을 잉태하다 - 서양 사상사와 성서에서 찾은 '울부짖음'의 철학",종교철학자 빌럼 F. 쥐르데이흐의 유작. 철학은 혼돈의 위협에 대항하고 영원한 진리와 불멸의 진리를 확인하려는 울부짖음 속에서 탄생한다는 명제를 발전시켜 나간다. 부록은 '신은 죽었다'라는 주제로 생전에 쥐르데이흐가 글로 쓰고 연설한 내용을 모은 것이다.,"빌럼 F. 쥐르데이흐 (지은이), 에스더 스웬슨 (엮은이), 김장생 (옮긴이)"
9788974792725,"왜 세종은 불교 책을 읽었을까 - 언해불전의 탄생, 그리고 열린사회를 향한 꿈","성리학 엘리트가 설계한 유교 사회 조선의 군주 세종이 불교 책을 쉬운 우리말로 옮겨 널리 알린 뜻은 무엇이고, 언해불전을 만든 편집자들이 구현하려 한 건 또 어떤 것일까. 국어학과 불교학이 모두 놓쳐온 언해불전의 숨은 뜻에 다가서는 저자의 대담한 해석이 펼쳐진다.",오윤희 (지은이)
9788957334539,종교의 미래 - 반종교와 무신론을 넘어서,"포스트모던 신학이 지향하는 ‘종교 없는 종교’는 우리 시대 신과 종교의 의미를 되돌아보게 하는 계기를 제공한다는 점에서 의미 있지만, 종교적 실천을 이끌어내는 신비주의적 요소가 없다는 점에서 한계를 지닌다고 저자는 진단한다.",이태하 (지은이)
