isbn13,title,description,author
9788936479411,딸이 조용히 무너져 있었다 - 의사 엄마가 기록한 정신질환자의 가족으로 살아가는 법,"엄마이자 의사인 저자가 정신질환을 앓는 딸을 보살피고, 가족으로서 삶을 함께 살아내고자 겪어온 숨 가쁜 여정의 기록이다.",김현아 (지은이)
9791168127531,"최민준의 아들코칭 백과 - 기질 파악부터 말공부, 사회성, 감정코칭까지","아들의 기질 파악, 말공부, 감정코칭, 게임 통제, 자기효능감을 키우기 위한 방법이 제시되어 있을 뿐만 아니라, 「아들TV」에서 큰 호응을 얻었던 화제의 콘텐츠가 수록되어 있다. 70만 구독자의 뜨거운 지지와 신뢰를 받고 있는 저자만의 아들코칭 비법을 집대성한 책으로, 영유아기 아들부터 사춘기가 시작된 아들 부모 모두를 위한 책이다.",최민준 (지은이)
9791165702205,강원국의 진짜 공부 - 10대를 위한 30가지 공부 이야기,강원국 작가의 신작 『강원국의 진짜 공부: 10대를 위한 30가지 공부 이야기』가 출간되었다. 강원국은 말하기와 글쓰기를 도구 삼아 성인 독자들을 만나 왔던 전작과 달리 이번 책을 통해 처음으로 청소년 독자에게 공부 이야기를 들려준다.,강원국 (지은이)
9791190457279,깨어있는 양육 - 아이가 보내는 신호를 제대로 읽고 소통하는 법,"『깨어있는 양육』은 아마존 베스트셀러 1위, 「뉴욕 타임스」 올해의 책으로 선정된 『깨어있는 부모』를 펴낸 뒤 셰팔리 박사가 2년 만에 내놓은 양육 실전편으로, 전작의 마지막 장에 할애했던 ‘훈육’을 집중적으로 다루고 있다.","셰팔리 차바리 (지은이), 구미화 (옮긴이)"
9791165347628,"공부 감각, 10세 이전에 완성된다 - 옥스퍼드대 조지은 교수가 알려주는 평생을 좌우하는 공부 베이스","다양한 양육 사례와 이론을 통해 쉽고 지속 가능한 방식으로 10세 이후가 안심되는 공부 감각을 아이에게 선물하도록 안내한다. 아이들은 옥스퍼드식 교육의 5가지 핵심 솔루션을 통해 학습 효과를 폭발시키고, 부모의 통제력을 벗어난 미래에도 스스로 삶을 개척해나갈 수 있을 것이다.",조지은 (지은이)
9788969930422,홈 파티 스타 Home Party Star,"엄마들의 파티 선생님으로 불리는 쥬마뻴이 11년간 자신의 다이어리에 차곡차곡 적어온 파티 아이디어를 공개했다. 주인공을 돋보이게 해줄 파티햇, 케이크를 빛내줄 토퍼, 마음을 표현하는 구디백 등 파티를 준비할 때 도움이 될 만한 파티 아이템 50가지로 알차게 꾸몄다.",조진영 (지은이)
9791130696393,스카이 버스 - 명문 대학으로 직행하는 초등 공부 전략서,"고등 입시전문가가 쓴 최초의 초등학부모계발서다. 자녀의 초등 입학을 앞둔 학부모부터 현 초등 자녀를 둔 학부모 모두가 꼭 봐야할 기본 중의 기본, ‘대입 공부의 본질’을 말하고 설명한다. 또 초등 자녀 학습을 지도하게 될 학부모의 마인드 개선부터 본질에 충실한 국영수사과 주요과목 필승 공부 전략까지 다 담고 있다.",분당강쌤 (지은이)
9791198009029,돌봄과 작업 - 나를 잃지 않고 엄마가 되려는 여자들,여성의 돌봄은 여성의 일은 어떤 관계일까? 둘은 정말로 서로를 방해하나? 이 책에 실린 열한 편의 글과 그림은 자신의 작업에 집중하는 것과 주변의 요구에 귀를 기울이는 것 사이에서 각자가 고유한 방식으로 적응하는 과정을 기록하고 있다.,"정서경, 서유미, 홍한별, 임소연, 장하원, 전유진, 박재연, 엄지혜, 이설아, 김희진, 서수연 (지은이)"
9791192097343,내 아이의 말 습관 - 모든 육아의 답은 아이의 말 속에 있다,"18년 경력 아동 심리 전문가인 천영희 작가가 1만 건 이상의 상담 노하우를 통해 아이의 언어 유형을 33가지로 정리했다. 끊임없이 쏟아지는 아이 말의 바닷속에서 어지러운 부모들을 위해, 서툰 말 속에 감춰진 아이의 ‘마음 신호’를 포착하는 법을 담았다.",천영희 (지은이)
9791130626659,올리버쌤의 미국식 아이 영어 습관 365 - 하루 한 장 아이와 함께하는 영어 교감,일상생활에서 자연스럽게 영어를 알려주며 209만 구독자에게 사랑받는 올리버쌤이 아이를 위한 일력을 출간했다. 매일 한 장씩 아이와 함께 넘겨 보며 영어 자신감을 키울 수 있는 만년 일력이다. 미국 가정집에서 매일 사용하는 쉽고 간단하면서도 일상을 모두 표현할 수 있는 필수 영어 문장과 단어를 엄선했다.,"올리버 그랜트 (지은이), 정다운 (그림)"
9788950941819,"세상에서 가장 쉬운 본질육아 - 삶의 근본을 보여주는 부모, 삶을 스스로 개척하는 아이","삶을 스스로 개척하는 내면이 단단한 아이로 키우는 ‘본질육아법’을 소개한다. 왜 열심히 아이를 키우고 있는데도 불안한지, 왜 잘못된 방향인 줄 알면서도 남들 하는 대로 따라 하는지, 왜 공든 육아가 한순간에 무너져내리는지, 대한민국 부모들의 육아 고충을 근본적으로 해결해줄 명쾌한 해법과 쉬운 실천법을 담았다.",지나영 (지은이)
9791186552780,ADHD 2.0 - 산만하고 변덕스러운 ‘나’를 뛰어난 ‘창조자’로 바꾸는 특별한 여정!,"하버드 의과대학 교수이자, 정신의학 박사인 두 저자가 최근 연구 개발을 바탕으로 ADHD 뇌가 어떻게 작동하는지 설명하며, 어떻게 브레이크의 성능을 개선하고 자신의 강점을 키울 수 있는지 다음과 같은 방법을 제시한다.","에드워드 할로웰, 존 레이티 (지은이), 장석봉 (옮긴이), 이슬기 (감수)"
9791185402642,부모의 말 - 아이의 마음을 제대로 읽은 부모의 말은 다릅니다,대한민국 20만 학부모가 선택한 인문학 자녀교육의 멘토 김종원 작가는 부모가 아이와 맞닥뜨릴 수 있는 여러 가지 상황에서 아이에게 전할 적절한 말을 모아 &lt;부모의 말&gt; 한 권에 소중하게 담았다.,김종원 (지은이)
9791190846417,"아이주도 이유식 레시피북 - 진짜 잘 먹는 아이로 키우고 싶은 부모를 위한, 개정판","《아이주도이유식 레시피북》이 개정판으로 돌아왔다. 이번 개정판에서는 첫 책에서 조리법이 복잡하거나 시간이 오래 걸리는 요리들을 더 간편하게 할 수 있는 요리로 대체하여 이유식을 만들기가 훨씬 쉬워졌고, 123가지 메인 요리 외 응용 레시피, 조리 팁들이 있다.",이상이(루다맘) (지은이)
9791190457194,깨어있는 부모 - 내 안의 상처를 대물림하고 싶지 않은 당신에게,"부모와 아이 사이의 특성, 올바른 대화법, 상황별·시기별로 아이를 키우는 법, 깨어있는 부모의 역할, 그리고 올바른 훈육법 등을 소개하며 이것을 바탕으로 좋은 부모가 되는 법을 소개하고 있다.","셰팔리 차바리 (지은이), 구미화 (옮긴이)"
9791192255323,오은영 박사가 전하는 금쪽이들의 진짜 마음속,"아이를 키우면서 부모들이 가장 답답해하는 주제 58가지를 뽑아 그 소통에 대해서 친절히 알려준다. 낯가림, 걸음마, 먹는 것, 대소변 가리기, 한글, 동생의 존재, 장난감의 공유, 공정한 규칙, 장난과 괴롭힘, 아침 기상, 학원, 부모 말투, 부부 싸움, 스마트 폰, 게임시간까지 아이의 어려움을 어떻게 알아보고 어떻게 다뤄줘야 하는지 대화법까지 상세히 담았다.",오은영 (지은이)
9788935668861,그림책 페어런팅 - 1-7세 발달심리를 이해하기 위한 그림책 독서,26년간 아동심리치료사이자 그림책 테라피스트·작가·번역가·기획자로 활동한 김세실이 그간의 노하우를 담아 쓴 본격 발달심리육아서다.,김세실 (지은이)
9788988964521,초등 독서력 키우는 읽기놀이 일 년 열두 달,전작인 《공부머리 만드는 그림책놀이 일 년 열두 달》을 통해 4~9세 아이들과 책 읽는 재미방법을 소개해 베스트셀러를 만들었던 저자가 ‘초등학생도 책을 재미있게 보게 만드는 방법’을 묻는 부모들의 물음에 답하는 책이다.,"박형주, 조수진 (지은이)"
9791191221008,코로나로 아이들이 잃은 것들 - 우리가 놓치고 있던 아이들 마음 보고서,"코로나 때문에 모두가 힘든 상황이 지속되고 있다. 아이들도 마찬가지다. 아니, 어른들이 힘들면 아이들은 더 힘든 법. ‘서울시 코비드19 심리지원단’ 단장인 저자가 코로나 시대를 견뎌내고 있는 우리 아이들의 외로움과 두려움을 세밀하게 포착했다.",김현수 (지은이)
9788954754064,"0.1%의 비밀 - 부모만이 줄 수 있는 두 가지 선물, 자존감과 창의성","EBS 부모특강 &lt;1%의 비밀&gt;에서는 빠르게 변화하는 시대에 아이를 키우며 불안해하는 부모들에게 그 답을 들려주었다. 부모만이 키워줄 수 있는, 아이들에게 필요한 역량은 바로 자존감과 창의성이다. ‘자존감 전도사’인 하버드대 교육대학원 조세핀 김 교수와 창의성을 연구해온 인지심리학자 김경일 교수가 그 비밀을 밝힌다.","조세핀 김, 김경일 (지은이)"
9791196957483,"엄마는 너를 기다리면서, 희망을 잃지 않는 법을 배웠어","독일에서 발간된 이후, 많은 독자들에게 사랑을 받은 책이다. 독일에서 촉망받는 저널리스트로 여러 상을 수상한 저자 잔드라 슐츠는 직접 다운증후군 아이를 임신하고 출산하며 겪은 이야기를 솔직하게 전하며, 임신 기간 동안 계속해서 장애아를 선별하는 검사가 시행된다는 것을 독자들에게 드러낸다.","잔드라 슐츠 (지은이), 손희주 (옮긴이)"
9791197024108,나의 다정하고 무례한 엄마 - 엄마가 준 상처로부터 따뜻하게 나를 일으키는 감정 수업,"저자의 풍부한 심리학적 지식과 경험을 바탕으로 엄마의 의미를 재조명할 수 있는 다양한 상담 사례를 깊이 있게 들여다봄으로써 상처의 근본적인 원인과 가족치료 관점의 해결 방법을 이해하고, 자신의 내적 가치를 발견하면서 아픔을 극복하는 모든 과정을 밀도 있게 담았다.",이남옥 (지은이)
9791188451579,사랑해 아니요군 - 엄마라서 반짝이는 순간들,"볼로냐 국제아동도서전에서 2012 올해의 일러스트레이터로 선정된 그림책 작가 노인경이 '아니요군'을 통해 만난 새로운 세상을 그렸다. 무엇이든지 거꾸로 답하는 아이, 일명 '아니요군'은 작가의 아들 '아루'이다.",노인경 (지은이)
9788963723006,천재가 될 수밖에 없었던 아이들의 드라마 - 무의식에서 나를 흔드는 숨겨진 이야기,"우리가 겪고 있는 심리 문제는, 결국 자신에 관한 숨겨진 진실을 알아낼 수 있는 실마리다. 그러니 우리는 이 감정에 귀를 기울여야 한다. 그것은 어린 시절에 겪은 고통이 도저히 견딜 수 없는 지경이 되어, 어린 내가 무의식 저편으로 숨겨버린 이야기이기 때문이다.","앨리스 밀러 (지은이), 노선정 (옮긴이)"
9791188907649,부모가 된다는 것의 철학 - 아이를 낳고 기르는 삶에서 마주치는 철학적 질문들,"자식의 출생과 성장 과정에 따른 부모 노릇의 궤적을 추적하면서, 그 속에서 우리가 마주칠 수 있는 18가지 철학적인 질문들을 탐색한 책이다.","진 커제즈 (지은이), 황성원 (옮긴이)"
9791160506891,초등 자존감의 힘 - 소극적인 아이도 당당하게 만드는,교실에서 담임이 직접 관찰한 아이들의 자존감 투쟁의 사례를 바탕으로 어떻게 하면 우리 초등 아이들의 자존감을 더 높여줄 수 있으며 소극적인 아이도 당당하게 말하도록 할 수 있는지 그 실질적인 방법을 학부모들에게 조곤조곤 알려준다.,"김선호, 박우란 (지은이)"
9788936476809,그림책 다이어리 (2019년 한정판) - 소아정신과 의사 서천석의,"아이와 그림책을 읽으면 좋다는 건 알지만 어떤 그림책을 보면 좋을지, 어떻게 함께 읽어야 할지 고민하는 부모들을 위한 소아정신과 의사 서천석의 그림책 다이어리가 출간되었다. 한 주에 한 권씩 계절이나 주제에 따라 적절한 그림책을 소개하고 아이와 무슨 이야기를 나누며 어떻게 읽어야 할지 친절히 안내한다.",서천석 (지은이)
9791187373711,사랑해서 때린다는 말 - ‘체벌’이라 쓰고 ‘폭력’으로 읽다,아동을 대상으로 한 체벌과 학대를 ‘문학’ ‘역사’ ‘여성’ ‘심리’ ‘종교’라는 다섯 가지 카테고리로 독특하고도 깊이 있게 풀어내며 호응을 얻은 ‘인문학으로 바라본 체벌 이야기’ 강연이 단행본으로 출간되었다.,"김지은, 김한종, 송란희, 표창원, 구형찬 (지은이), 세이브더칠드런 (기획)"
9791195795536,삐뽀삐뽀 119 치과,"아이 때 좋은 습관을 들이도록 하려면 어떻게 해야 하는지, 치과에서 무엇을 어떻게 도와주는지 친절하게 안내한다. 아이의 치아는 어른보다 더 잘 썩는다. 미리 공부해서 우리 아이의 구강 건강, 건치 생활을 만들어가자. 백년 건강을 위한 첫걸음은 치아 건강과 함께한다.","닥터 옥수수, 송유정, 최은정, 백수민 (지은이), 이재형 (그림)"
9791196067656,나는 뻔뻔한 엄마가 되기로 했다 - 엄마는 편안해지고 아이는 행복해지는 놀라운 육아의 기술 34,"영재 판정을 받은 아홉 살 아들이 생존율 5% 희귀암에 걸린 후 건강을 되찾기까지 10년 동안 극한의 엄마 수업을 받으며 깨달은 소중한 육아의 지혜가 담겨 있다. 더불어, 10년간 육아 전문 기자와 편집자로, 11년간 언어치료사이자 상담사로 일하며 쌓아 온 전문가로서의 지식도 함께 담겨 있다.",김경림 (지은이)
9791188007158,"둘째는 다르다 - 형제자매, 재능과 개성을 살리고 갈등 없이 키우는 법","둘 이상의 자녀를 키울 때 아이들이 질투와 경쟁 속에서 어떻게 자신의 특성과 자기주도성을 발휘하는지 살펴보고, 형제자매 사이의 갈등을 최소화하면서 아이들 각자의 재능도 살리는 형제 육아법을 소개한다. 덧붙여, 쌍둥이, 남매, 자매, 형제를 키우는 부모들의 칼럼을 통해 다양한 형제 유형에서 취할 수 있는 양육법에 대한 힌트를 얻을 수 있다.",김영훈 (지은이)
9791186117828,아이를 잘 키운다는 것 세트 - 전2권,자녀교육에서 기본이 되는 지침들을 뇌 과학과 정신의학에 접목시켜 과학적인 접근을 시도한 이 책들은 한국과 일본에서 정신과 명의로 활약하고 있는 저자들의 오랜 연구와 임상 경험에서 검증된 실증적인 사례들을 바탕으로 하고 있다.,"노경선, 오카다 다카시 (지은이), 김해용 (옮긴이), 노경선 (감수)"
9791186117897,아이를 잘 키운다는 것 2 - 상처받은 엄마를 위한 애착의 심리학,일본 최고 정신과 전문의가 전하는 아픈 엄마들을 위한 육아 감정 수업. 정신과 전문의의 시각에서 엄마의 상처를 바라보고 그것이 아이에게 끼치는 영향과 이를 극복할 수 있는 방안까지 다양한 사례와 이론을 통해 세심하게 설명하고 있다.,"오카다 다카시 (지은이), 김해용 (옮긴이), 노경선 (감수)"
9791158462260,산후홈트 - 트레이너 남편이 알려주는 예쁜 몸 만들기,네이버 포스트 스타에디터 &lt;트레이너 남편&gt; 의 일대일 퍼스널 트레이닝. 프로 운동선수의 전문 트레이너로 활동했던 저자가 국내외 자료들을 연구해 만든 아내만을 위한 엄마 맞춤 운동을 알려준다.,양영민 (지은이)
9791185473390,"아기와 함께 10개월 잘 먹기, 태교음식","임신 시기별로 챙겨야 할 중요 영양소와 증상, 맛, 열량을 고려한 음식, 쉽고 빠르게 조리할 수 있는 레시피를 담았다. 임신부가 먹는 음식은 아기가 크는데 필요한 영양소는 물론, 출생 이후의 식습관, 질병 등과도 밀접한 관련이 있다.","이지연 (지은이), 신종철, 남기선 (감수)"
9791130616322,당황하지 않고 웃으면서 아들 성교육 하는 법 - 성교육 전문가 엄마가 들려주는 43가지 아들 교육법,가부장적인 아버지와 남편 사이에서 ‘아들만큼은 좋은 남자로 키우겠다’는 생각으로 그동안 실천해 온 성교육과 부모교육 노하우를 모조리 담았다. 부모와 교육관계자들은 새로운 시대에 맞는 새로운 성교육 방법을 파악하고 젠더교육까지 이해할 수 있다. 나아가 당황하지 않고 웃으면서 아들 성교육하는 해답을 찾을 수 있다.,손경이 (지은이)
9788964373026,아이는 누가 길러요,10만 분의 1 확률로 태어나는 선천성 희소 질환 클리펠-트레노네이 증후군(Klippel-Trenaunay Syndrome)을 앓는 아이와 함께 사는 엄마의 에세이. 아이의 자존과 양육자의 공존과 나아가 사회와 공생하는 육아를 제시한다.,서이슬 (지은이)
9788956056722,엄마가 늘 여기 있을게 - 완벽한 엄마보다 그럭저럭 괜찮은 엄마가 필요한 이유,유아 때 부모와의 관계를 통해 쌓인 심리적 자본은 아이의 평생을 좌우하는 강력한 힘이 된다. 저자는 오랜 상담 내공과 자신의 육아 경험을 통해 부모 자신의 내면을 되돌아보고 아이와의 관계를 회복하여 아이의 마음 문을 넓힐 수 있는 따뜻하고 강력한 조언을 건넨다.,권경인 (지은이)
9788989847625,아이의 손을 놓지 마라 - 소셜 미디어와 게임 문화의 영향을 다룬 개정판,"부모를 대신해 또래 집단이 아이에게 주요한 영향을 끼침으로써 부정적인 결과를 양산하는 ‘또래지향성’ 현상을 파고들며, 성장기의 아이에게 필요한 것은 또래 친구들이 아닌, 아이의 손을 끝까지 놓지 않을 부모와 책임 있는 어른들임을 강조한다.","고든 뉴펠드, 가보 마테 (지은이), 김현아 (옮긴이)"
9791185676449,아기와 함께 미니멀라이프,"일본에서 가장 인기 있는 정리 컨설턴트 중 한 명인 혼다 사오리가 자신의 임신·출산·육아의 과정을 통해 경험하고 연구한 미니멀라이프의 아이디어를 가득 담고 있다. 각 과정마다 필요한 물건의 선택법, 수납법, 살림법을 아기가 커가는 월령에 따라 8단계로 정리하고 있다.","혼다 사오리 (지은이), 홍미화 (옮긴이)"
9791195686889,양육가설 - 부모가 자녀의 성장에 미치는 영향에 대한 탐구,"《뉴욕타임스》 올해의 주목할 만한 도서, 《이코노미스트》 우수 도서, 퓰리쳐 상 논픽션 부문 최종 후보에 오른 인간의 성장에 대한 가장 논쟁적인 책. 저자는 아이가 또래집단을 통해 사회화된다고 주장한다. 우리의 ‘신념’이 되어버린 양육가설은 신화에 불과하며, 이를 뒷받침하는 대부분의 연구는 가치가 없음을 넓고 깊은 논증을 통해 설명한다.","주디스 리치 해리스 (지은이), 최수근 (옮긴이), 황상민 (감수)"
9791185716541,엄마 반성문 - 전교 일등 남매 고교 자퇴 후 코칭 전문가 된 교장 선생님의 고백,"초등학교 교장 선생님이자 ‘1등 교사’-‘1등 엄마’로 자신만만했던 저자는, ‘전교 1등’ 고3아들의 느닷없는 자퇴선언을 시작으로 악몽 같은 사건을 연이어 겪는다. 그리고 ‘아이들을 살리고 봐야겠다’는 절박한 심정으로 시작한 코칭을 통해서 무엇이 잘못되었는지 깨닫게 된다.",이유남 (지은이)
9791187050261,"시작하겠습니다, 디지털 육아 - &quot;아이와의 스마트폰 전쟁.&quot; 현명한 디지털 페어런팅이 답이다","미디어 교육학자이자 워킹맘인 저자는 각 가정에서 디지털 육아의 원칙을 세우는 데 참고할 만한 최신 연구 결과를 한국, 미국, 영국, 호주, 핀란드 등 국내외의 다양한 사례를 통해 소개한다.",정현선 (지은이)
9788991731189,아이를 잘 키운다는 것 - 소아정신과 최고 명의가 들려주는 아이들의 심리와 인성발달,"최신 두뇌과학 및 정신의학의 연구 성과와 소아 정신과 전무의인 저자의 40년간에 걸친 임상 경험에 기초하여 '자녀교육의 본질이 무엇인지', '아이는 어떠한 시각으로 대하고 어떻게 키워야 하는지' 그 핵심을 뽑아 알기 쉽게 설명하는 책.",노경선 (지은이)
9788936473136,좋은 부모 다이어리 (2017년 한정판) - 소아정신과 의사 서천석의,"‘아이와 함께 첫눈 이벤트 계획하기’처럼 재미있는 미션부터 ‘아이의 고쳐야 할 점 연습시키기’처럼 구체적인 방법까지, 한 주에 하나씩 실천하다 보면 어느새 좀더 좋은 부모가 되어 있는 자신의 모습을 발견할 수 있다. 연간, 월간, 주간 캘린더가 결합되어 실용성을 겸비한 2017년 한정판 육아 다이어리이다.",서천석 (지은이)
9788901213477,"열 살 전에, 더불어 사는 법을 가르쳐라","66년간 하버드 대학 졸업생을 추적 조사한 결과, 목표를 이루고 행복한 삶을 산 사람들은 신뢰 깊은 인간관계를 맺고 조화롭게 타인과 교류하며 산 사람들이었다. 자기밖에 모르고 이기는 법만 교육받은 아이는 정작 사회에서는 살아남지 못한다.","이기동 (지은이), 이원진 (엮은이)"
9791186117552,아이 몸에 독이 쌓이고 있다,"한 번 몸속에 들어온 독성물질은 뇌와 간, 뼈와 근육, 정액과 모유에까지 쌓여 신체를 오염시키고 아이들에게 전달된다. 그래서 부모부터 독성물질을 멀리하고 아이가 유해 환경에 노출되지 않도록 생활을 재정비해야 한다. 그렇다면 과연 독으로 가득 찬 도시에서 어떻게 아이를 키울 수 있을까.",임종한 (지은이)
9791187444008,최고의 유산 - 우리 시대 명사 25인에게 듣는 남다른 자녀교육법과 아이에게 물려주고 싶은,"아이를 행복하고 가치 있는 삶을 살게 하고 싶은 부모들에게 지침이 될, 대를 이어 전해지는 명문가의 정신적 유산과 삶의 철학을 담은 책이다. 한번쯤 만나 이야기를 나눠보고 싶은 명사 25인을 기자들이 직접 만났다.",중앙일보 강남통신 팀 (지은이)
9788954641494,번아웃 키즈 - 웃지 않는 아이들,단순히 ‘번아웃 키즈’라 이름 붙여진 새로운 병증에 대한 보고서이거나 그에 대한 치료 과정을 담은 자료가 아니다. 아이들에게로 점차 퍼져가고 있는 번아웃 증후군의 원인을 파악해서 아이들에게 바람직한 생활여건을 만들어주자는 변화의 첫 걸음이다.,"미하엘 슐테-마르크보르트 (지은이), 정지현 (옮긴이), 이승욱 (해제)"
9788932917696,경이감을 느끼는 아이로 키우기,"무엇이 어디서부터 잘못된 걸까? 카트린 레퀴예는 아이에게 과잉 자극을 쏟아 부어 오히려 학습 동기를 앗아 가는 오늘날의 교육 현실을 고발하며, 외부에서 주어지는 과도한 자극은 아이가 본래 지니고 있는 내적 동기 유발 능력을 없애 버림으로써 성장의 싹을 잘라 버릴 수 있다고 경고한다.","카트린 레퀴예 (지은이), 김유경 (옮긴이)"
9788932317908,아빠 노릇의 과학 - 아이에게 아버지가 필요한 과학적.심리학적.진화론적 이유,인류가 간과한 남성의 육아 본능에 관한 책. 아이에게 아버지란 어떤 존재일까? 그리고 남성에게 아버지가 된다는 것은 또 어떤 의미일까? 아버지와 아이 관계를 깊이 있게 파고들어 서로에게 영향을 미치는 아버지와 아이 사이를 상세히 설명한다.,"폴 레이번 (지은이), 강대은 (옮긴이)"
9788970416830,엄마 나이 네 살 - 스페인 디자인 맘의 그림으로 쓴 육아 일기,한국인 엄마와 스페인인 아빠 사이에서 태어난 아이 ‘마르셀’. 세 번의 유산 끝에 기적처럼 찾아온 아이를 만나면서 ‘부모’라는 이름으로 새 삶을 살아가면서 겪고 배워가는 한 남편과 아내의 육아 이야기다.,유혜영 (지은이)
9788965181736,만능 유아식 레시피 - 요리가 간편해지는,"4가지 유아용 양념, 즉 유아용 만능육수, 유아용 간장양념, 유아용 소고기 밑간양념, 유아용 토마토소스 & 크림소스를 테마로 해서 아이들이 좋아할 만한 메뉴들로 구성하였다. 기본적인 유아용 양념 만드는 법을 익혀 두면 다양한 유아식 요리에 활용할 수 있다.",김주연 (지은이)
9791186117446,초등 2학년 평생 공부 습관을 완성하라,초등학교에 입학한 아이는 1년간 적응 과정을 거쳐 2학년이 된다. 모든 게 혼란스러웠던 1학년과는 달리 2학년은 어느 정도 학교생활에 안정을 찾아간다. 그런 의미에서 초등 2학년은 아이에게 무엇인가를 가르칠 수 있는 마지막 시기이자 기회다.,송재환 (지은이)
9788972219347,아이들은 어떻게 권력을 잡았나 - 정신의학자이자 여섯 아이의 아버지가 말하는 스웨덴 육아의 진실,"극단적 아동 중심 육아의 이면을 살핀 스웨덴 정신의학자의 화제작. 저자 다비드 에버하르드는 스웨덴 부모의 지나친 아동 중심 육아가 버릇없는 아이들을 만들었으며, 부모가 가족 내에서 권력을 되찾아야 된다고 강조한다. 스스로를 믿고 자신 있게 행동하는 부모로 되돌아가기 위한 해답을 알려 주는 책이다.","다비드 에버하르드 (지은이), 권루시안 (옮긴이)"
