isbn13,title,description,author
9791193154274,우리에겐 논쟁이 필요하다 - 우리를 분열시키는 이슈에 대해 말하는 법,"‘비판적 탐구’라는 철학의 정신에 입각해 성차별, 인종차별, 정치적 올바름(PC), 도그휘슬(dog whistle), 구조적 불평등을 비롯한 오늘날 가장 첨예하게 충돌하는 정치적 주제들을 날카롭게 분석하고 그 핵심을 파고들어 전복적으로 해석한다.","아리안 샤비시 (지은이), 이세진 (옮긴이)"
9791171711840,"동등한 우리 - 집 안의 천사, 뮤즈가 되다","“방대한 자료를 서사에 녹여낸” “한 편의 소설” 같은 논픽션. 언론과 평단의 찬사를 받으며 2021 전미도서비평가협회상 최종 후보에 오른 『동등한 우리』(원제: The Equivalents)가 출간됐다. 1960년 래드클리프대학에서 시작된 혁명적인 프로젝트를 발판 삼아 ‘작가’로 도약한 여자들의 우정과 야망, 예술과 사회참여, 사랑과 상심의 서사를 엮은 논픽션이다.","매기 도허티 (지은이), 이주혜 (옮긴이)"
9791168102552,학교 폭력에 관한 모든 질문 - 괴롭힘은 무엇이고 어떻게 줄일 수 있을까?,"괴롭힘의 뿌리부터 현재 양상까지 알차게 다룬다. 학생, 양육자, 학교 상담사, 보건 교사, 교장, 교사, 교육자, 심리 상담사 등 학교 내 괴롭힘을 끝내고 싶은 모든 이에게 요긴한 지침서이자 기본서가 되어 줄 것이다.","에마뉘엘 피케 (지은이), 장한라 (옮긴이)"
9788962632729,침묵의 봄 - 개정증보판,"2024년은 레이첼 카슨이 세상을 떠난 지 60주기가 되는 해다. 개정증보판은 ‘제2의 레이첼 카슨’으로 평가받는 샌드라 스타인그래버의 서문과 《침묵의 봄》 출간 이후 환경 관련 글, 연보 등을 추가했다. 《침묵의 봄》을 더 깊이 이해하고, 카슨을 좀더 알 수 있는 계기가 될 것이다.","레이첼 카슨 (지은이), 김은령 (옮긴이), 홍욱희 (감수)"
9791193154250,"메리와 메리 - 메리 울스턴크래프트와 메리 셸리, 열정과 창조의 두 영혼",정치적·문화적 격변기였던 18~19세기 낭만주의 시대 영국에는 ‘메리’라는 이름을 가진 담대한 두 여성이 있었다. 어머니 메리와 딸 메리가 삶을 공유한 시간은 고작 열흘이었다. 딸을 출산한 지 2주도 채 되지 않아 어머니는 산욕열로 세상을 떠났다. 하지만 또 다른 놀라운 여성의 삶이 이제 막 시작되고 있었다.,"샬럿 고든 (지은이), 이미애 (옮긴이)"
9788925575162,웨이스트 랜드 - 쓰레기는 우리보다 오래 살아남는다,"우리가 버린 쓰레기는 대체 어디로 가고, 그곳에 도착하면 누가 처리할까? 재활용 쓰레기는 과연 얼마나 ‘재활용’될 수 있을까? 영국 매거진 에디터 협회 ‘올해의 에디터’ 저널리스트 올리버 프랭클린-월리스가 그 답을 찾아 전 세계 폐기물 처리장을 파헤친다.","올리버 프랭클린-월리스 (지은이), 김문주 (옮긴이)"
9788954450317,"진짜 노동 - 적게 일해도 되는 사회, 적게 일해야 하는 사회","데니스 뇌르마르크는 후속작 『진짜 노동』에서는 『가짜 노동』의 결론, 즉 오늘날 우리가 하는 많은 일이 우리 자신에게도 세상에도 도움이 되지 않는 의미 없는 작업으로 특징지어진다는 주장을 펼친다. 그가 이 책을 통해 말하고자 하는 바는 단순하다. 가짜 노동을 넘어, 이제는 ‘진짜 노동’을 해야 할 때다.","데니스 뇌르마르크 (지은이), 손화수 (옮긴이)"
9788957339145,포스트휴먼 페미니즘 - 더 나은 미래를 위한 변혁의 힘,가부장제와 남성 우월주의에 맞선 페미니스트의 투쟁이 세계 전역에서 매우 거세다. 바야흐로 페미니즘의 시대다. 실제로 페미니즘은 다양한 사회운동과 정치적 전통에서 더 나은 미래를 위한 변혁의 힘을 제공해왔다. 그럼에도 주류 포스트휴먼 학계는 지금까지 페미니즘 이론을 소홀히 다뤘다.,"로지 브라이도티 (지은이), 윤조원, 이현재, 박미선 (옮긴이)"
9791139716771,"유튜브, 제국의 탄생 - 무명의 언더독에서 세계 최대 콘텐츠 플랫폼으로 성장한 유튜브의 20년 비하인드 히스토리","지난 10여 년 동안 유튜브의 역사와 함께한 300여 명을 집중 취재한 저자는 사이트의 탄생부터 최근 팬데믹 기간까지 유튜브 안팎을 둘러싸고 벌어진 온갖 갈등과 스캔들, 분투와 성장의 과정을 매우 정교하고 신랄하고 흥미롭게 파헤쳤다.","마크 버겐 (지은이), 신솔잎 (옮긴이)"
9791189385484,"핑커 씨, 사실인가요? - 베스트셀러 저자 스티븐 핑커와 한스 로슬링이 말하지 않은 사실들","베스트셀러 저자 스티븐 핑커와 한스 로슬링이 책에서 말하지 않은 사실들이 있다. 그들의 책 《팩트풀니스》와 《지금 다시 계몽》이 보여 주는 세계와 보여 주지 않는 세계, 이 둘을 동시에 읽으면 세상이 더 정확하게 보인다.",이승엽 (지은이)
9788950901219,스티프트 - 배신당한 남자들,『백래시』와 『다크룸』의 저자 수전 팔루디의 또 다른 대표작. 6년간 미국 곳곳에서 ‘여자를 싫어하는 남자들’을 인터뷰한 르포르타주. 박탈감으로 들끓는 현대 남성의 초상화를 그리고 수그러들지 않는 젠더 전쟁의 근원을 추적한다.,"수전 팔루디 (지은이), 손희정 (옮긴이)"
9791197971969,"조응 - 주의 기울임, 알아차림, 어우러져 살아감에 관하여",“생태 위기의 원인은 조응을 망각한 인간이다.” 생태와 삶을 탐구해 온 인류학자 팀 잉골드의 지금 가장 고유하고 윤리적인 존재론.,"팀 잉골드 (지은이), 김현우 (옮긴이)"
9791192099316,미래를 먼저 경험했습니다 - 아프간 난민과 함께한 울산의 1년,"2021년 8월 ‘미라클 작전’으로 카불에서 구출한 아프간 특별기여자 가족(총 391명) 중 울산에 정착한 157명과 그들을 이웃으로 받아들인 사람들의 이야기. 아프간 특별기여자들은 아프간 공적개발원조(ODA) 관련 한국 기관과 바그람 한국병원 등에서 일한 현지 협력자들로, 탈레반에게 부역자로 처단될 위험을 피해 한국행을 선택한 이들이다.",김영화 (지은이)
9791186821916,지식인의 자격 - 지식인의 책임과 그 후편,노암 촘스키의 〈지식인의 책임〉과 〈지식인의 책임 후편 : 국가를 견제하기 위한 특권의 사용〉을 우리말로 옮긴 책이다. 베트남전쟁을 배경으로 지식인의 위선을 고발하고 전 세계 지식인의 양심에 경종을 울린 촘스키의 가장 위대한 에세이 〈지식인의 책임〉을 57년 만에 처음 우리말로 소개한다.,"노암 촘스키 (지은이), 강성원, 윤종은 (옮긴이)"
9791167140791,경쟁 교육은 야만이다 - 김누리 교수의 대한민국 교육혁명,"베스트셀러 『우리의 불행은 당연하지 않습니다』 김누리 교수 신작. 세계에서 가장 우울한 나라, 대한민국 그 원인은 교육이다. 극단적 무력감과 혼란으로 가득한 교육 불가능의 시대 절망을 희망으로 전환할 김누리 교수의 교육 로드맵.",김누리 (지은이)
9791197912696,"사람이 사람에게, 사람의 말을 이어갑니다 - 304낭독회 2014~2023 선집",한국의 작가들이 세월호참사를 기억하고 추모하고자 지난 10년간 치러온 ‘304낭독회’의 작품선집이다(304낭독회의 이름에서 ‘304’는 세월호참사의 희생자 304명을 뜻한다).,304낭독회 (엮은이)
9791188501380,라인스 - 선의 인류학,"걷기, 관찰하기, 이야기하기, 그리기, 쓰기의 공통점은? 모두 선을 따른다는 점이다. 『라인스』는 이처럼 일상생활 속, 역사 속, 세계 속 어디든 존재하는 선을 탐구한다. 심오하고 창조적인 관점을 통해 과감하게 사유하는 팀 잉골드는 이 책을 시작으로 ‘선 인류학’을 전개해나간다.","팀 잉골드 (지은이), 김지혜 (옮긴이)"
9788934941507,"오리들 - 돈과 기름의 땅, 오일샌드에서 보낸 2년","케이트 비펀의 첫 장편 그래픽노블이자, 그가 만화가로 명성을 얻기 직전 캐나다 서부 석유 매장지 앨버타의 오일샌드 채굴 현장에서 보낸 2년간의 경험을 담은 회고록. 단순히 여성주의 시각을 넘어 환경에 따라 변하는 인간의 본성을 묘사하며, 자본주의와 물질문명, 인간의 부조리한 면을 그대로 담아냈다.","케이트 비턴 (지은이), 김희진 (옮긴이)"
9791191716290,"돌봄, 동기화, 자유 - 자유를 빼앗지 않는 돌봄이 가능할까","일본 후쿠오카의 노인요양시설 ‘요리아이의 숲’ 소장인 저자가 수많은 노인들을 돌보며 겪은 일을 바탕으로 돌봄의 본질, 그리고 돌봄과 자유의 공존에 관해 쓴 책이다.","무라세 다카오 (지은이), 김영현 (옮긴이)"
9791170871170,버자이너 - 과학의 ‘아버지’들을 추방하고 직접 찾아나선,"과학의 ‘아버지’들이 이룩한 세계에서 여성의 몸은 언제나 멋대로 이름 지어지고, 설명되고, 수치스럽다고 여겨져 왔다. 그러나 새로운 시각과 실험으로 무장한 우리 시대의 과학자들은 여성의 몸을 재정의하고 끝내 탈환하기에 이른다.","레이철 E. 그로스 (지은이), 제효영 (옮긴이)"
9791168730960,야망계급론 - 비과시적 소비의 부상과 새로운 계급의 탄생,"소스타인 베블런은 자본주의 사회에서 소비의 사회적 의미를 가장 날카롭게 포착한 사회비평가이자 경제학자다. 1899년 베블런이 쓴 《유한계급론》은 물질적 재화와 지위의 관계를 정확히 설명한 결정적인 텍스트로, 과시적 소비를 통해 사회적 구별짓기를 하는 유한계급을 맹렬히 비판했다.","엘리자베스 커리드핼킷 (지은이), 유강은 (옮긴이)"
9791190292245,이스라엘의 가자 학살,"전 세계가 지켜보고 있음에도 태연히 집단 학살을 벌이고 있는 이스라엘이 무엇을 원하는지, 이번 학살 전쟁이 어떻게 전개되었고 앞으로 어떤 방향으로 나아갈지, 팔레스타인의 해방을 위해 어떤 노력이 필요한지를 분석하려는 시도다.","질베르 아슈카르 (지은이), 팔레스타인 평화 연대 (옮긴이)"
9791192953236,"내전, 대중 혐오, 법치 - 신자유주의는 어떻게 지배하는가","하이에크와 대처에서부터 집권 좌파의 몰락, 신보수주의와 극우 포퓰리즘의 부상까지, 신자유주의의 계보를 따라 그것의 지배 전략을 파헤친다. 지난 80여 년 동안 보수는 물론 진보 세력까지 이 체제의 교리를 충실히 따랐다.","피에르 다르도, 크리스티앙 라발, 피에르 소베트르, 오 게강 (지은이), 정기헌 (옮긴이), 장석준 (해제)"
9791193528044,우리는 매일 죽음을 입는다,"패스트 패션으로 지구가 망하기 전에 우리가 먼저 죽을 수도 있다. 그 이유가 책에 나와 있다. 이 책은 우리가 매일 입는 옷에 숨겨진 끔찍한 진실을 밝히고, 그래서 우리가 어떻게 해야 하는지 제안한다. 무엇을 사고, 무엇을 사지 말아야 할지, 그리고 이 유독한 시스템을 어떻게 함께 바꿔 나가야 할지를.","올든 위커 (지은이), 김은령 (옮긴이)"
9791191998276,"아이들의 화면 속에선 무슨 일이 벌어지고 있는가 - 중독과 저항, 새로운 정체성의 관문","‘인터넷이 없던 세상을 겪어본 적이 없는 세대’가 어떻게 살아가는지, 화면 속 세상은 아이들을 어떻게 유혹하고, 그들은 거기에 어떻게 저항하며 그 안에서 자신들의 정체성을 구축해 나가는지를 총체적으로 분석한다.",김지윤 (지은이)
9791198547101,"싸울게요, 안 죽었으니까","부산 돌려차기 사건 피해자 김진주의 500일간의 투쟁기이자, 대한민국의 모든 범죄피해자들을 위한 생존 매뉴얼. 범죄피해를 완벽히 피할 방법은 없다. 다만 바이러스에 걸리지 않게 백신을 맞듯, 이 책을 읽고 나면 범죄피해를 당했을 때 더 잘 대응할 수 있는 사람이 될 것이다.",김진주 (지은이)
9788976828460,계급횡단자들 혹은 비-재생산,사회적 유동성 수준이 상당히 축소된 오늘날의 한국 사회에서 『계급횡단자들 혹은 비-재생산』이 보여 주는 탐구는 시의적절한 이론적 개입이다. ‘자수성가한 인물들’의 존재가 계급적 기준에 따른 사회적 선별을 개인의 능력에 따라 정당하게 자원을 분배한 것으로 둔갑시키는 능력주의 신화의 선전물로 활용되는 상황에서 비-재생산 현상을 제대로 분석하지 않고 내버려 두는 것은 기성 체제의 유지에 기여하는 것이다.,"샹탈 자케 (지은이), 류희철 (옮긴이)"
9788958722182,도시논객 - 우리 사회를 읽는 건축가의 시선,"저자의 전작과는 달리 구체적이고 치밀한 접근을 통해 최초를 빚어낸 동인을 찾아 나선다. 우선 저자는 빗살무늬토기로부터 집과 도시의 기원을 유추하고 있다. 조목조목 그 탄생 원리를 찾아 추론하기에 이른다. 나름 빗살무늬토기도 주어진 조건에 최적화된 형태라고, 그 뿌리를 짚어낸다.",서현 (지은이)
9791191383416,커먼즈란 무엇인가 - 자본주의를 넘어서 삶의 주권 탈환하기,"커먼즈 이론과 운동을 망라한 담론 지도. 《커먼즈란 무엇인가》는 ‘공유자원’이라는 정의가 근대적 인식론의 산물이라고 비판하며, 커먼즈는 단순한 물리적 공간이 아니라 자본주의적 생산관계를 넘어 새로운 삶의 방식으로 안내하는 전환의 패러다임이라고 주장한다.",한디디 (지은이)
9791168730878,세계의 종말을 늦추기 위한 아마존의 목소리,"기후위기 시대에 권하는 원주민의 역-인류학. 재앙과 위기, 종말에 익숙해질 대로 익숙해진 문명 세계를 향한 원주민의 강력한 비판을 담아낸다. 브라질 크레나키 원주민의 리더로서 수십 년 가까이 원주민운동을 이끌어온 아이우통 크레나키는 백인 자본주의 문명이 제시하는 종말 담론을 비판하며 그들의 폭력적인 지배와 생태살해ecocide로 원주민 세계는 이미 오래전 종말을 맞이했다고 단언한다.","아이우통 크레나키 (지은이), 박이대승, 박수경 (옮긴이)"
9791193044094,조금 불편해도 나랑 노니까 좋지 - 나와 원일이 이야기,장애인과 비장애인 남매가 함께 자라는 동안 서로의 마음을 헤아리고 상상하고 손잡으면서 매일 조금씩 배운 것들에 대한 기록이다. 구체적인 장면으로 그려낸 만화와 에세이가 어우러져 어린 남매가 같이 어울리며 성장한 시절의 사건과 감정들이 선명하게 되살아난다.,김나무 (지은이)
9788932323411,"물욕의 세계 - 우리는 왜 소비하고, 잊고, 또 소비할까","저자인 누누 칼러는 벼룩시장에서 마음에 드는 작은 탁자를 발견하고 깊은 생각에 잠긴다. 이것을 사는 것에 윤리적으로는 아무 문제가 없지만, 문제는 집엔 또 다른 탁자가 있다는 것이다. 나는 정말 이 탁자가 필요할까. 자, 이런 상황에서 내 안에서는 어떤 일이 벌어지고 있는 걸까?","누누 칼러 (지은이), 마정현 (옮긴이)"
9791190292238,"자본주의 리얼리즘 - 대안은 없는가, 2판","『자본주의 리얼리즘』 2판이 출간되었다. 2022년 영국에서 발표된 원서 2판에는 마크 피셔의 부인인 조이 피셔의 ?서문?, 동료이자 비평가인 알렉스 니븐의 ?서론?, 소설가로 피셔와 함께 제로 북스와 리피터 북스를 설립한 타리크 고더드의 ?후기?가 수록되었다.","마크 피셔 (지은이), 박진철 (옮긴이)"
9791191383393,일하다 아픈 여자들 - 왜 여성의 산재는 잘 드러나지 않는가?,"소수자의 시선으로 산재를 생각한다. ‘표준노동자=건장한 비장애 남성’이라는 환상을 깨는 책. 여성 노동자, 장애여성 노동자, 성소수자 노동자, 산재 피해자 가족이 솔직하게 꺼내 놓은 이야기와 통계 자료 분석이 담겨 있다.","이나래, 조건희, 류한소, 송윤정, 이영희, 정지윤, 한국노동안전보건연구소 (지은이)"
9791171310623,사랑을 재발명하라 - 가부장제는 어떻게 우리의 사랑을 망가뜨리나,"낭만적인 사랑을 다루는 소설, 가정폭력을 다루는 언론의 보도 등 대중문화와 사회 전반의 풍부한 사랑의 사례들을 적극적으로 인용하며, 우리가 개인적인 일로만 생각한 사랑이 사실은 가부장제의 강한 영향력 아래 있었다는 것을 일목요연하게 드러낸다. 이어서 책 제목에 걸맞게 더 나은 사랑을 할 수 있는 여러 방안을 우리에게 제시한다.","모나 숄레 (지은이), 백선희 (옮긴이)"
9788965640899,무질서의 디자인 - 도시 디자인의 실험과 방해 전략,"서문에서부터 독자한테 어느 한쪽을 선택하라고 대담하게 제안한다. 즉, 권력의 도시(허드슨 야드)와 사람의 도시(뉴욕시 가먼트 지구)를 비교한 뒤, 디자인을 통해 도시의 자발성을 촉진하고 삶의 질을 고양하기 위한 목표를 공식화한다.","리차드 세넷, 파블로 센드라 (지은이), 김정혜 (옮긴이)"
9791155251690,만 년 동안 살았던 아이 - 조현병 엄마와 함께,불과 여덟 살 나이에 조현병 엄마를 돌보는 역할을 짊어지게 된 저자 나가노 하루에게 어린 시절은 “비상사태”의 연속이었다. 그는 자신과 엄마를 구하기 위해 “황금의 몸과 만 년 동안 살아온 마음”이라는 전능함을 스스로에게 부여한다.,"나가노 하루 (지은이), 조지혜 (옮긴이)"
9791192092263,존재양식의 탐구 - 근대인의 인류학,생태 위기 앞에서 새로운 좌표계를 제시하는 세계적인 철학자의 마지막 대작. 이 책은 과학기술학의 대가이자 생태주의 정치철학을 독보적으로 제시해온 프랑스 철학자 브뤼노 라투르가 집필한 최고의 대작으로 불린다.,"브뤼노 라투르 (지은이), 황장진 (옮긴이)"
9791157847167,만화로 보는 토마 피케티의 자본과 이데올로기,전 세계를 충격에 빠트리며 등장한 경제학자 토마 피케티의 &lt자본과 이데올로기&gt를 재해석한 만화가 출간됐다. 프랑스의 저널리스트 클레르 알레가 각색하고 벤자민 아담이 그린 한 가족의 이야기는 ‘불평등’이 세대를 넘어 어떻게 지금까지 지속되어 왔는지를 여실히 보여준다.,"클레르 알레, 벤자민 아담 (지은이), 정수민 (옮긴이), 이정우 (감수)"
9791192968728,"은어는 안녕하신가? - 기후 위기 시대, 우리 땅 24절기",다큐멘터리 사진가이자 르포르타주 작가로 활발하게 활동하는 이상엽 작가가 기후변화로 인해 새롭게 바뀐 24절기를 우리 땅 풍경을 담은 111장의 사진과 함께 전한다.,이상엽 (지은이)
9791190186339,화석 자본 - 증기력의 발흥과 지구온난화의 기원,"화석연료 체제와 자본주의 사이의 관계를 밝히는 작업으로 기후변화에 관한 논의를 이끌어 온 환경 사상가이자 기후 활동가 안드레아스 말름의 첫 번째 저작이다. 이 책은 2016년 출간된 후 많은 논쟁을 불러일으켰으며, 그해 아이작 도이처 기념상을 수상했다.","안드레아스 말름 (지은이), 위대현 (옮긴이)"
9791190853514,"일인칭 가난 - 그러나 일인분은 아닌, 2023 우수출판콘텐츠 선정작",올해 26살인 저자는 2019년까지 20여 년간 국민기초생활수급자로 살아왔다. 하지만 자신이 한국의 가난을 대표할 수 없다는 것을 안다. 덜 가난해서가 아니라 가난의 양태가 가지각색이기 때문이다. 그래서 이 책은 철저히 일인칭으로 쓰였다.,안온 (지은이)
9791193154168,다시 페미니즘의 도전 - 한국 사회 성정치학의 쟁점들,"독창적인 여성학자, 다학제적 연구자, 도발적인 서평가 정희진이 한국 사회 일상을 뒤덮은 성정치학의 문제들을 새롭게 재구성해 페미니즘이 나아가야 할 길을 묻는다. 2005년 ‘페미니즘 교과서’ 《페미니즘의 도전》을 통해 남성 언어로 길들여진 한국 사회에 균열을 내며 여성주의적 패러다임의 전환을 이끌어낸 저자가 18년 만에 다시 여성주의 담론의 전복적인 사유를 펼친다.",정희진 (지은이)
9791171171781,미국이 만든 가난 - 가장 부유한 국가에 존재하는 빈곤의 진실,"저자는 풍요의 나라 미국이, 그 안에서 살아가는 미국인들이 고의로든(그들을 “착취”함으로써) 혹은 무의식적으로든(우리가 받는 “혜택을 외면함”으로써) 가난한 사람들을 어떻게 더욱 가난하게 만들고 있는지를 신랄하게 보여 준다.","매슈 데즈먼드 (지은이), 성원 (옮긴이), 조문영 (해제)"
9788962625813,타인의 고통에 응답하는 공부,"소수자의 건강에 대한 사회적 책임을 질문해 온 김승섭이 그간의 연구를 소개하는 공부의 기록이자, 그 과정에서 겪은 시행착오를 고백하는 분투의 기록이다.",김승섭 (지은이)
9788932923840,플라스틱 테러범 - 우리를 독살하는 플라스틱 비즈니스의 모든 것,"재활용, 생분해 등 대안들로 대중이 죄책감에서 살짝 놓이는 그때, 업계는 감시의 눈초리에서 벗어나 생산과 이윤을 다시 극대화한다. 덜 쓴다고, 재활용한다고 해결되는 게 아니다. 문제는 플라스틱 산업의 지속, 그 자체다.","도로테 무아장 (지은이), 최린 (옮긴이)"
9791192953168,"시간을 잃어버린 사람들 - 시간 빈곤 시대, 빼앗긴 삶의 주도권을 되찾는 법","오늘날 독일에서 가장 영향력 있는 저널리스트 테레사 뷔커가 ‘시간’을 화두로 노동, 돌봄, 자유, 미래, 정치 등 우리 사회를 날카롭게 분석한다. 나아가 시간 압박은 개인이 시간을 잘 관리하여 해소할 수 있는 문제가 아닌 사회 문제임을 밝혀낸다.","테레사 뷔커 (지은이), 김현정 (옮긴이)"
9791192836355,"가난한 아이들은 어떻게 어른이 되는가 - 빈곤과 청소년, 10년의 기록","25년 경력의 교사이자 청소년 정책으로 박사학위를 받은 저자가 빈곤가정에서 자란 여덟 명의 아이들과 10여 년간 만남을 지속하면서 가난한 청소년이 청년이 되면서 처하게 되는 문제, 우리 사회의 교육·노동·복지가 맞물리는 지점을 적극적으로 탐사한다.",강지나 (지은이)
9788969151568,버려진 그림책으로 팝업북을 만듭니다 - 환경을 보호하고 내 마음을 돌아보는 업사이클링 팝업북 이야기,오래되고 버려진 그림책을 업사이클링하여 팝업북을 만드는 정크 아티스트 안선화 작가의 에세이이자 팝업북 제작 가이드북. 책은 총 3부로 구성되어 있다.,안선화 (지은이)
9791197224270,힘과 교환양식,"『힘과 교환양식』은 작년(2022년) 10월 5일에 나온 최신간으로, 『트랜스크리틱』(2001), 『세계사의 구조』(2010)와 함께 가라타니 고진의 ‘3대 주저’로 간주된다.","가라타니 고진 (지은이), 조영일 (옮긴이)"
9791192988337,"예루살렘의 역사 - 인류 절반의 영적 수도, 예루살렘을 거쳐 간 4000년 세계사","프랑스 최고의 역사학자 뱅상 르미르가 들려주는 아주 특별한 세계사다. 지난 25년간의 연구를 바탕으로, 예루살렘을 거쳐 간 4000년 인류 역사를 극적으로 재구성했다. 전 세계 역사와 종교와 정치와 문명이 충돌하는 최전선인, 아주 특별한 장소의 연대기라고도 할 수 있다.","뱅상 르미르 (지은이), 크리스토프 고티에 (그림), 장한라 (옮긴이)"
9791192465135,제가 참사 생존자인가요 - 이태원 참사 생존자 김초롱이 건너온 319일의 시간들,"김초롱이 10.29 이태원 참사 1주기를 맞아 아무것도 변하지 않은 세상을 향해 내는 목소리다. 책에는 참사 현장에서 가까스로 살아남은 사람이 본 것들, 사회적 참사를 맞닥뜨린 한 개인에게 찾아온 트라우마의 형태와 그것을 극복하려 애쓴 흔적들이 담겨 있다.",김초롱 (지은이)
9791191716276,눈이 보이지 않는 친구와 예술을 보러 가다,"닛타 지로 문학상, 가이코 다케시 논픽션상 등을 수상한 저자가 선천적 전맹인 시라토리 겐지와 함께 일본 각지의 미술관을 방문하여 다양한 작품을 감상한 기록을 담은 책이다.","가와우치 아리오 (지은이), 김영현 (옮긴이)"
9791168128224,인셀 테러 - 온라인 여성혐오는 어떻게 현실의 폭력이 되었나,"총기난사, 차량 테러 등 현실의 폭력이 된 ‘매노스피어(남성계 커뮤니티)‘의 기원과 유형, 방식까지 모든 것을 파헤친 르포르타주. ‘일상 속 성차별 프로젝트‘로 전 세계에 반향을 일으킨 영국 페미니스트 작가 로라 베이츠는 청소년 성평등 수업에서 의미심장한 발언을 들은 뒤, 가상의 인물 ‘알렉스‘로 위장하여 1년간 인셀, 픽업아티스트, 믹타우, 남성권리운동가에 이르는 여성혐오 커뮤니티를 추적한다.","로라 베이츠 (지은이), 성원 (옮긴이)"
9791192953151,세상은 이야기로 만들어졌다 - 신화·거짓말·유토피아,2022년 독일 독서문화진흥재단에서 선정한 최고의 논픽션 중 한 권에 들어갔던 이 책에서 저자들은 이야기가 지닌 상반된 영향력을 추적한다. 그들은 어떤 이야기가 오늘날 우리를 위험에 빠뜨리는지 그리고 우리 세상을 유지하기 위해 새로운 이야기가 왜 절박한지를 잘 풀어놓고 있다.,"자미라 엘 우아실, 프리데만 카릭 (지은이), 김현정 (옮긴이)"
